"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.6055,0.144786280892133,1,30.8709899132927,0.0445696455101406,0.0043405205761474,0.0541141027258852,0.0633714877056401,0.00103288701843772,0.00320485923473303,0.000686795545214472,0.0200377730562771,0.01213994136995,0.187832158263149,0.105842474877416,0.228012509415171,4.89327208343929,0.00817432375719082,0.00482350203617025,0.0180952869081567,0.0185939451615442,0.149283491132594,0.00139626158719266,0.0512632558140735,0.0646028437006698
"2",32.8885,0.176693020762531,1,24.4171300297465,0.0486528244385217,0.00511307039604495,0.04569585424554,0.113234005387269,NA,0.00371976183228062,0.000562443280824081,0.0206472692310429,0.0119189927668799,0.15528946457267,0.12759703837671,0.259673659202891,4.95102513592237,0.0110188611021138,0.00874441836437239,0.0186304819227106,0.0176738798372903,0.125341664618185,0.00212701854759686,0.0518457265096287,0.0646626910772826
"3",33.1715,0.0829879678099003,1,24.0885087133614,0.0799210060883749,0.00474571164842594,0.0632081179946031,0.217564611884182,0.00174970354357881,0.00451065899088811,0.00075145937777688,0.0230451072587372,0.0133465957389032,0.18813061408303,0.130574237806939,0.333186015122152,7.10479045694052,0.0173459341825837,0.00566248709074124,0.0133692243675191,0.028593059989747,0.182709902937547,0.00427164148407091,0.0567876596846478,0.0842199445937503
"4",33.4546,0.142204228129521,1,25.8887078730307,0.066288236136102,0.00365194990142597,0.0674410036416969,0.0918778491760951,0.0017256272060383,0.00309011095220607,0.000741119117740408,0.0312373034830042,0.0238417550446916,0.246711177996661,0.133352510860045,0.338290293404229,6.27103243429504,0.0162446034890635,0.00558456991956341,0.0321257794613878,0.0314738906853352,0.22919377909211,0.00139263526460196,0.0550945060040844,0.071487121875481
"5",33.7376,0.114278279604873,1,29.6861695652073,0.0419006914356855,NA,0.0868038935630395,0.113746807507286,NA,0.00290892250867085,0.000608497083340845,0.0381518363732399,0.0141474550410655,0.26248032397341,0.107235488568973,0.337450132651497,2.98332891522651,0.0129835023160044,0.0102729874137075,0.0224887790054586,0.0255056379334136,0.211484785699691,0.000371613287020259,0.0508500831691338,0.064325701855928
"6",34.0206,0.134756942851746,1,31.5958228639547,0.0454844614646733,0.00360084244127805,0.061885223457185,0.158952660985947,0.00214748456006792,0.00929804870962217,0.00113136030559107,0.0418414244074448,0.0225052817164348,0.147262182636701,0.114346159388816,0.298691999217015,6.89066225972512,0.0130402790463478,0.0108731483252694,0.0246723434072718,0.032244168745149,0.203944586503371,0.00183662903321472,0.0525255620768398,0.0734451414606886
"7",34.3036,0.120202283906149,1,34.8629062444672,0.0529669554301636,NA,0.0496093089561232,0.349236903340333,0.00177210631997609,0.00410340438349479,NA,0.0366782960728122,0.0187394480620581,0.1423295844382,0.132715882837056,0.316063861216715,6.41698565752333,0.0193398346933839,0.00471872367364662,0.021806321165412,0.0293794357120771,0.198728403730898,0.000947471305613655,0.0523652721186166,0.0848580024529185
"8",34.5867,0.149783849747397,1,29.6361971297785,0.106785495910898,NA,0.0968597565468351,0.116357502214297,NA,0.00503791495538682,0.000761753451909364,0.0408542943571,0.0245055602670781,0.223395199735466,0.123899462023369,0.294444367694587,2.75886964920617,0.0087173069310219,0.00370578189580961,0.0174455400599539,0.0365572652298326,0.232923410058793,0.00094830859198906,0.05100597449104,0.0695125665224986
"9",34.8697,0.138858150553393,1,26.7855995980756,0.039954579631132,NA,0.0528882944314224,0.104401519860043,NA,0.00463752149283825,0.00134575503985778,0.0363664647437932,0.0175668367629972,0.153501166257146,0.131353141406707,0.305173409399564,5.66423189129524,0.0122020395977477,0.00397983041870619,0.0130604688991846,0.03789670687967,0.233528830057544,0.000392015794775364,0.0295592612095643,0.0782543173533665
"10",35.1527,0.13770662833633,1,25.8989679835485,0.0645374283972168,0.00487752525918389,0.071167572245329,0.09158039470694,0.00226968932459597,0.00227644024970942,NA,0.036753709049076,0.0126575228773467,0.197943993621996,0.137538317247055,0.26725784605466,5.48736822901781,0.00883835813719475,0.00530412080854741,0.0117670396323283,0.0426105147772402,0.266632805202791,0.000471668009786101,0.0312912088806259,0.0521679432045392
