"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"119",33.7379,21413.98,477136.44,12034641.68,22415.63,200,6301.24,6401.28,400.01,600.01,200,3200.32,1600.08,15507.56,29627.62,160416.98,3198061.01,900.03,600.01,1100.04,76493.11,470517.78,400.01,1800.11,3600.45
"120",34.021,20913.33,446068.27,11085382.28,23617.35,300,4600.66,7801.9,300,1400.06,300,4600.66,1400.06,16108.16,32332.89,157083.48,3295280.54,1700.09,800.02,1900.12,71970.98,477842.44,400.01,2800.27,2700.25
"121",34.304,21013.46,455320.86,11019651.81,22415.63,700.02,6001.12,5901.09,700.02,800.02,100,2400.18,1300.05,15007.08,27423.67,157386.49,3166563.16,1000.03,500.01,2000.13,65642.26,423146.59,500.01,2800.27,7501.95
"122",34.587,15707.52,467151.18,11557690.1,21614.53,400.01,7101.57,7501.76,500.01,800.02,300,2500.2,2700.23,14506.62,27924.54,152336.94,3278022.73,1500.07,700.02,2100.14,63031.18,394588.8,200,1900.13,4400.67
"123",34.87,15707.52,426141.61,11540836.2,22115.21,800.02,7201.62,5901.09,300,700.02,500.01,2700.23,1600.08,14506.62,23517.41,159911.87,2829125.06,800.02,600.01,800.02,52390.66,331499.06,100,2100.15,4400.67
"124",35.153,15407.24,441032.97,11060610.4,21013.73,1000.03,4500.63,7301.67,700.02,1500.07,100,1700.09,1600.08,17009.09,24118.31,148803.24,3101703.78,400.01,500.01,1600.08,61424.59,341314.09,300,1700.1,3800.5
"125",35.4361,14906.78,441649.42,11357456.5,23817.64,500.01,5300.88,8002,500.01,300,700.02,1700.09,900.03,12805.15,19511.98,144967.52,2919892.06,400.01,600.01,1300.06,47574.77,339473.3,100,1100.04,2600.23
"126",35.7191,19011.02,450385.51,10895127.59,27723.91,400.01,4700.69,5801.05,600.01,200,300,2400.18,1400.06,14806.89,18811.14,154457.56,2972388.54,1200.05,500.01,1300.06,48577.96,337632.72,100,1700.1,2800.27
"127",36.0021,11504.04,421009.78,10619597.11,24719,400.01,3900.47,5400.91,400.01,200,0,2000.13,1300.05,8102.06,16708.79,127819.23,2457769.59,400.01,400.01,1000.03,42559.85,365059.87,200,1400.07,1900.13
"128",36.2851,27923.76,398961.26,9663438.5,22515.77,600.01,3800.45,6501.32,500.01,200,400.01,1600.08,1100.04,8002.01,13806,130339.86,2540609.82,400.01,200,900.03,45969.82,246190.58,300,1000.03,1000.03
"129",36.5682,10703.49,381753.28,9802718.97,25820.74,600.01,3900.47,5801.05,200,600.01,300,1800.1,900.03,8502.27,12404.84,108071.41,2440483.84,1000.03,600.01,700.02,37446.34,266836.87,100,800.02,1800.11
"130",36.8512,8802.36,309636.14,9158356.45,22315.49,27022.73,2800.24,6601.36,200,300,500.01,1300.05,400.01,8702.38,13705.91,115423.57,2271229.54,100,300,400.01,27424.86,170861.17,400.01,600.01,1500.08
"131",37.1342,7301.63,316466.46,8801879.88,21514.4,200,2000.12,4100.53,400.01,500.01,200,1100.04,1300.05,11003.81,12605,110790.3,2305341.85,1000.03,200,1200.05,31132.03,175716.42,700.02,2200.17,2200.17
"132",37.4172,9002.47,339527.16,9637903.34,18710.89,500.01,3200.32,4900.75,200,400.01,0,1200.05,600.01,6601.37,10803.68,104346.29,2162745.95,500.01,400.01,600.01,21315.02,155193.39,500.01,1400.07,3100.33
"133",37.7003,7701.81,340037.73,11405908.07,25119.62,500.01,2700.23,4800.72,400.01,600.01,200,900.03,600.01,8302.17,12504.92,127012.71,2127507.27,400.01,300,900.03,24419.72,128645.64,500.01,400.01,1300.06
"134",37.9833,5300.86,328196.81,8581675.97,21314.13,700.02,2800.24,8902.48,300,600.01,200,800.02,1000.03,6701.41,11103.88,105856.37,2491979.16,800.02,500.01,900.03,23718.6,137826.1,300,1100.04,900.03
"135",38.2663,4500.62,365892.93,8850040.04,21013.73,500.01,2100.14,4700.69,200,300,400.01,800.02,800.02,3400.36,6601.37,107165.22,2330442.83,400.01,300,600.01,17810.49,128141.38,500.01,500.01,900.03
"136",38.5493,4500.62,322381.6,7809393.92,21314.13,300,1600.08,4000.5,300,500.01,300,300,700.02,2400.18,5801.06,106963.86,2237297.9,700.02,500.01,100,15708.16,100734.87,300,700.02,800.02
"137",38.8324,4200.54,389330.77,9420282.24,22015.07,300,2100.14,6101.16,100,100,200,600.01,800.02,3300.34,5200.85,106963.86,2470201.81,300,500.01,700.02,12705.34,91576.83,400.01,1400.07,900.03
"138",39.1154,5300.86,413930.53,9532608.81,22215.35,500.01,2400.18,4700.69,200,200,300,400.01,800.02,3100.3,4500.64,131146.56,2677281.51,300,200,400.01,12104.85,82826.52,100,700.02,500.01
