"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.907,0,100,4100.52,21614.53,200,1200.04,1200.05,100,0,0,0,0,0,300,1200.05,0,0,0,100,0,0,0,100,0
"4",1.19,0,100,4400.6,19712.09,200,500.01,1600.08,0,0,0,100,0,0,100,300,0,300,0,500.01,100,0,0,0,0
"5",1.473,100,100,3000.28,19311.6,100,1100.04,1500.07,0,0,0,0,100,0,700.02,600.01,0,0,100,200,0,100,0,0,0
"6",1.7561,0,100,3900.47,17609.65,100,700.02,700.02,100,0,0,0,100,100,800.02,900.03,0,200,200,200,0,0,0,0,0
"7",2.0391,0,200,4400.6,20412.96,200,600.01,1500.07,100,0,0,0,0,0,300,800.02,0,100,0,300,0,0,0,0,0
"8",2.3221,0,0,3700.42,18710.89,300,600.01,1000.03,0,100,0,0,0,100,400.01,700.02,0,0,100,200,0,0,0,0,100
"9",2.6051,0,0,3800.45,19311.6,100,1100.04,1100.04,100,0,0,0,0,0,700.02,600.01,0,200,0,100,0,0,0,0,0
"10",2.8882,0,100,4100.52,18110.2,100,1400.06,1400.06,0,0,0,100,100,0,500.01,200,0,100,0,300,0,0,0,0,0
"11",3.1712,0,0,3900.47,19311.6,800.02,400.01,1600.08,0,0,0,0,100,0,500.01,100,0,0,200,100,0,0,0,0,0
"12",3.4542,0,100,2900.26,20813.48,300,1000.03,600.01,0,0,0,0,0,0,500.01,600.01,0,0,0,300,0,0,0,0,0
"13",3.7372,0,100,3800.45,24318.4,300,1400.06,500.01,0,0,0,0,0,0,300,400.01,100,200,0,300,0,100,0,0,0
"14",4.0203,0,100,3800.45,22015.07,500.01,900.03,1300.05,0,0,0,0,0,0,400.01,700.02,100,200,0,600.01,0,0,0,0,0
"15",4.3033,0,0,2900.26,20412.96,400.01,1700.09,1300.05,0,0,0,0,0,0,900.03,500.01,0,100,200,200,0,0,0,0,0
"16",4.5863,0,0,3900.47,21013.73,300,800.02,600.01,0,100,0,0,0,0,500.01,500.01,0,200,0,100,100,0,0,0,100
"17",4.8693,0,0,3500.38,20212.71,0,1100.04,1100.04,0,100,0,0,0,0,200,200,100,300,100,300,100,100,0,0,0
"18",5.1523,0,0,2500.19,19611.96,100,1400.06,1500.07,0,0,0,0,0,0,400.01,600.01,0,100,100,200,0,0,0,0,0
"19",5.4354,0,0,5300.87,18210.32,200,1000.03,1200.05,0,0,0,0,0,100,500.01,300,100,0,0,200,0,100,0,0,0
"20",5.7184,0,0,4600.66,18610.77,300,900.03,1100.04,0,100,0,100,0,0,400.01,600.01,0,0,100,300,0,0,0,0,0
"21",6.0014,0,0,3900.47,21214,300,1200.04,800.02,0,0,100,0,0,0,500.01,500.01,0,300,0,100,100,0,0,0,100
"22",6.2845,100,0,4300.57,21214,400.01,1600.08,1400.06,0,0,0,0,0,0,300,500.01,0,100,0,300,0,0,0,0,0
"23",6.5675,0,0,4900.74,19511.84,200,700.02,1000.03,0,0,100,0,0,0,500.01,800.02,0,0,100,100,0,0,0,0,0
"24",6.8505,0,0,3700.42,18310.43,100,700.02,1600.08,100,100,0,0,0,0,800.02,600.01,0,300,0,300,0,0,0,0,0
"25",7.1335,0,0,4700.68,22415.63,0,500.01,900.03,0,0,0,0,0,100,100,600.01,0,100,100,100,0,0,0,0,0
"26",7.4165,0,200,4800.71,18811.01,0,1600.08,800.02,0,0,0,0,0,0,400.01,1200.05,0,200,100,200,0,0,0,0,0
"27",7.6996,0,0,4600.66,20613.22,200,600.01,1300.05,0,0,0,0,0,200,500.01,300,0,200,200,100,0,0,0,0,100
"28",7.9826,0,100,5000.77,21714.67,100,500.01,1200.05,0,0,0,0,0,0,800.02,700.02,0,100,100,0,0,0,0,0,0
"29",8.2656,0,0,4500.63,20713.35,200,700.02,500.01,0,0,0,0,200,0,300,500.01,0,200,100,300,0,0,0,0,0
"30",8.5486,0,0,4200.55,19111.36,0,1100.04,1400.06,0,100,0,0,0,0,300,500.01,100,300,0,100,0,0,0,0,0
"31",8.8317,0,0,3500.38,20513.09,200,500.01,1300.05,100,0,0,0,0,100,200,800.02,0,200,0,100,0,0,0,0,0
"32",9.1147,0,100,4500.63,22916.33,300,1000.03,700.02,0,0,0,0,0,0,500.01,1300.05,0,0,0,200,0,0,0,0,100
"33",9.3977,0,100,4600.66,18811.01,400.01,1400.06,900.03,0,0,0,0,0,0,400.01,700.02,0,100,200,200,0,0,0,100,200
"34",9.6807,0,0,4400.6,19411.72,500.01,1500.07,300,0,200,0,0,0,100,100,200,0,0,0,100,0,0,0,0,0
"35",9.9638,0,100,3500.38,16708.69,600.01,1000.03,800.02,0,0,200,0,0,0,700.02,500.01,0,100,0,100,0,0,0,0,0
"36",10.2468,0,0,4000.5,19511.84,200,1300.05,800.02,0,0,0,100,0,0,600.01,800.02,0,200,0,200,0,0,0,0,0
"37",10.5298,0,0,3800.45,20012.46,200,600.01,800.02,0,100,0,0,0,0,400.01,500.01,0,200,100,200,0,0,0,0,0
"38",10.8128,0,0,4300.57,20613.22,200,1100.04,1000.03,0,0,0,0,0,0,500.01,600.01,0,100,0,400.01,0,0,0,100,0
"39",11.0959,0,0,3700.42,19011.24,100,1200.04,700.02,0,100,0,0,0,100,400.01,900.03,0,100,0,0,0,100,0,0,100
"40",11.3789,200,0,4700.68,19712.09,300,1100.04,600.01,0,0,100,0,100,0,400.01,800.02,0,200,100,300,0,100,0,0,0
"41",11.6619,0,0,4400.6,19812.21,100,1400.06,1300.05,0,0,0,0,0,100,900.03,800.02,200,300,100,300,0,0,0,0,0
"42",11.9449,0,400,4800.71,20012.46,400.01,600.01,500.01,0,0,0,0,0,0,300,900.03,0,200,100,100,0,0,0,0,0
"43",12.228,0,0,3400.36,20613.22,300,1100.04,700.02,0,100,0,0,100,0,300,300,0,200,0,200,0,0,0,0,0
"44",12.511,0,0,3600.4,20012.46,500.01,800.02,1400.06,0,0,0,0,100,100,400.01,600.01,100,300,100,400.01,0,0,0,0,0
"45",12.794,0,0,3100.3,18410.54,400.01,800.02,1600.08,0,0,0,0,0,0,600.01,700.02,0,100,0,100,0,0,0,0,0
"46",13.077,0,0,3500.38,21814.8,300,900.03,900.03,0,0,0,0,0,100,400.01,400.01,100,200,100,100,0,0,0,0,0
"47",13.36,100,0,2900.26,22315.49,400.01,700.02,900.03,0,0,100,0,0,0,800.02,900.03,0,200,100,500.01,0,0,0,0,0
"48",13.6431,0,100,3600.4,19111.36,0,1300.05,500.01,0,100,0,100,0,0,200,600.01,100,0,0,200,0,0,0,0,0
"49",13.9261,0,200,3600.4,19511.84,100,800.02,1500.07,0,0,0,0,100,200,500.01,700.02,0,0,100,100,0,0,0,0,0
"50",14.2091,0,100,4400.6,20813.48,100,1100.04,1100.04,0,0,0,0,0,0,700.02,400.01,0,300,0,300,0,0,0,0,100
"51",14.4921,0,100,5400.9,20312.84,500.01,900.03,1000.03,0,100,0,0,0,0,500.01,700.02,0,200,0,300,0,0,0,0,100
"52",14.7752,100,100,4100.52,20312.84,500.01,800.02,600.01,0,0,200,100,0,0,500.01,600.01,0,0,0,300,0,0,0,0,0
"53",15.0582,0,100,3800.45,22615.91,300,1400.06,1100.04,0,0,0,100,0,0,400.01,900.03,100,0,0,100,0,0,0,0,0
"54",15.3412,0,100,3300.34,19111.36,200,1100.04,1100.04,0,0,0,100,0,0,800.02,400.01,0,200,200,100,100,0,0,0,0
"55",15.6242,0,0,3900.47,20513.09,200,500.01,1300.05,0,0,0,200,0,0,400.01,600.01,0,0,100,100,0,0,0,0,0
"56",15.9073,0,100,4200.55,19311.6,400.01,1000.03,900.03,100,0,0,0,0,0,600.01,1100.04,0,0,0,200,0,0,0,0,0
"57",16.1903,0,300,3400.36,18510.66,0,600.01,900.03,0,100,100,100,0,0,400.01,600.01,0,200,0,200,0,0,0,0,0
"58",16.4733,0,0,3900.47,17509.54,0,200,1000.03,100,0,0,100,0,0,400.01,500.01,0,0,100,200,0,0,0,0,0
"59",16.7563,0,200,4700.68,20513.09,300,500.01,1400.06,0,0,0,200,0,0,500.01,400.01,0,300,100,0,0,0,0,0,0
"60",17.0394,0,100,4500.63,19511.84,200,1800.1,1000.03,0,100,100,0,0,0,500.01,700.02,0,100,0,300,0,0,0,0,0
