"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.0398,37295.8694059406,381602.997425743,8856756.26980198,7407.13287128713,963.430396039604,16980.689009901,6808.01603960396,NA,878.260099009901,NA,16959.9962376238,8585.71099009901,23485.298019802,8237.23594059406,117724.48009901,2140735.60524753,1250.59237623762,1029.76396039604,3291.57386138614,6541.21475247525,44614.6658415842,NA,2272.51940594059,2277.4699009901
"2",32.3228,35391.6094059406,387029.827425743,10622251.619802,8008.19287128713,NA,10974.959009901,6107.66603960396,NA,978.270099009901,NA,10354.1462376238,4583.95099009901,8169.64801980198,6836.49594059406,130425.28009901,2584988.35524753,850.542376237624,NA,1791.26386138614,5940.95475247525,45316.7658415842,7000.82287128713,1172.35940594059,2277.4699009901
"3",32.6058,17061.8194059406,378020.187425743,8874980.48980198,NA,NA,5171.55900990099,3006.49603960396,NA,NA,NA,5051.43623762376,1783.31099009901,7669.37801980198,4735.61594059406,115205.69009901,2072399.66524752,NA,NA,1291.19386138614,2939.97475247525,30879.9858415842,NA,1472.39940594059,3577.7799009901
"4",32.8889,15560.2794059406,350305.757425743,9230960.18980198,NA,NA,5271.59900990099,3506.64603960396,NA,NA,NA,3851.06623762376,2083.36099009901,6168.68801980198,5435.87594059406,104228.52009901,2062025.64524752,1050.56237623762,NA,NA,4140.29475247525,22865.5058415842,NA,1472.39940594059,2977.6199009901
"5",33.1719,9255.3394059406,320292.207425743,7903155.46980198,NA,NA,4871.43900990099,3706.71603960396,NA,NA,NA,2550.76623762376,683.20099009901,4568.10801980198,3735.29594059406,86922.3300990099,1909556.11524752,NA,NA,791.133861386139,4240.32475247525,19961.3058415842,NA,7674.54940594059,1077.2999009901
"6",33.4549,7954.61940594059,333862.937425743,8231175.00980198,NA,NA,3170.86900990099,3506.64603960396,NA,NA,NA,1450.59623762376,683.20099009901,2467.57801980198,2835.05594059406,93560.8200990099,2013534.04524752,1850.67237623762,NA,NA,4440.38475247525,20662.2658415842,NA,1472.39940594059,1177.3099009901
"7",33.7379,4753.28940594059,297054.297425743,8640117.97980198,NA,NA,2070.59900990099,3806.74603960396,NA,NA,NA,1250.57623762376,NA,2067.51801980198,3435.20594059406,97686.1500990099,2000323.10524752,NA,NA,891.143861386139,3540.12475247525,23466.4458415842,NA,NA,977.289900990099
"8",34.021,3352.90940594059,310605.707425743,7460942.17980198,NA,NA,1270.44900990099,3806.74603960396,NA,NA,NA,1750.63623762376,NA,1667.45801980198,2635.01594059406,96378.0000990099,1953708.84524752,NA,NA,NA,2739.93475247525,21663.6958415842,NA,NA,677.259900990099
"9",34.304,2352.70940594059,358073.337425743,7757849.20980198,NA,NA,NA,2006.24603960396,NA,NA,NA,NA,NA,1567.44801980198,1234.76594059406,109464.39009901,1914242.63524752,NA,NA,NA,2539.89475247525,20562.1258415842,NA,NA,NA
"10",34.587,2052.65940594059,300415.617425743,7280485.13980198,NA,NA,NA,2306.31603960396,NA,NA,NA,NA,NA,1567.44801980198,NA,96176.7600990099,1690836.77524752,NA,NA,NA,3040.00475247525,18058.8558415842,NA,NA,677.259900990099
"11",34.87,1652.59940594059,314275.707425743,6955957.78980198,NA,NA,NA,1306.11603960396,NA,NA,NA,NA,NA,867.36801980198,2735.03594059406,95170.5800990099,1865514.70524752,NA,NA,NA,3940.23475247525,21563.5558415842,NA,NA,877.279900990099
"12",35.1531,2852.79940594059,314275.707425743,7812387.49980198,5303.62287128713,763.410396039604,NA,2006.24603960396,NA,NA,NA,950.546237623762,683.20099009901,2067.51801980198,3035.10594059406,94265.0700990099,1918734.43524752,NA,NA,NA,3440.09475247525,21363.2658415842,NA,672.309405940594,877.279900990099
"13",35.4361,1452.57940594059,325698.727425743,7151595.28980198,NA,NA,NA,3306.58603960396,NA,NA,NA,NA,NA,1167.39801980198,2735.03594059406,97887.4100990099,1936381.50524752,NA,NA,NA,4340.35475247525,23065.8158415842,NA,2272.51940594059,877.279900990099
"14",35.7191,2152.67940594059,304898.487425743,7383402.32980198,NA,NA,NA,2806.44603960396,NA,NA,NA,650.526237623762,NA,2167.52801980198,1434.79594059406,96176.7600990099,1924769.78524752,NA,NA,NA,3440.09475247525,23867.0858415842,NA,772.319405940594,NA
