"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"113",32.0398,37743.4,382060.43,8861195.51,27924.25,1600.08,18310.45,8302.15,200,1300.05,600.01,17409.51,9002.55,23917.98,9102.61,118748.28,2141191.06,1800.11,1500.07,3900.5,7001.62,45067.15,800.02,2700.25,2700.25
"114",32.3228,35839.14,387487.26,10626690.86,28525.31,600.01,12304.72,7601.8,600.01,1400.06,300,10803.66,5000.79,8602.33,7701.87,131449.08,2585443.81,1400.06,900.03,2400.19,6401.36,45769.25,7401.82,1600.09,2700.25
"115",32.6058,17509.35,378477.62,8879419.73,24719,300,6501.32,4500.63,300,400.01,400.01,5500.95,2200.15,8102.06,5600.99,116229.49,2072855.12,1000.03,700.02,1900.12,3400.38,31332.47,1000.03,1900.13,4000.56
"116",32.8889,16007.81,350763.19,9235399.43,24618.85,700.02,6601.36,5000.78,400.01,900.03,600.01,4300.58,2500.2,6601.37,6301.25,105252.32,2062481.1,1600.08,800.02,1100.04,4600.7,23317.99,700.02,1900.13,3400.4
"117",33.1719,9702.87,320749.64,7907594.71,21614.53,1100.04,6201.2,5200.85,200,800.02,400.01,3000.28,1100.04,5000.79,4600.67,87946.13,1910011.57,700.02,600.01,1400.06,4700.73,20413.79,400.01,8102.28,1500.08
"118",33.4549,8402.15,334320.37,8235614.25,21714.67,200,4500.63,5000.78,900.03,800.02,300,1900.11,1100.04,2900.26,3700.43,94584.62,2013989.5,2400.19,700.02,1000.03,4900.79,21114.75,0,1900.13,1600.09
"119",33.7379,5200.82,297511.73,8644557.22,23016.48,1100.04,3400.36,5300.88,500.01,500.01,400.01,1700.09,700.02,2500.2,4300.58,98709.95,2000778.56,1100.04,500.01,1500.07,4000.53,23918.93,500.01,800.02,1400.07
"120",34.021,3800.44,311063.14,7465381.42,23216.77,400.01,2600.21,5300.88,300,200,300,2200.15,500.01,2100.14,3500.39,97401.8,1954164.3,900.03,400.01,600.01,3200.34,22116.18,600.01,800.02,1100.04
"121",34.304,2800.24,358530.77,7762288.45,20412.96,500.01,2300.17,3500.38,200,400.01,300,600.01,800.02,2000.13,2100.14,110488.19,1914698.09,700.02,0,1300.06,3000.3,21014.61,700.02,700.02,800.02
"122",34.587,2500.19,300873.05,7284924.38,19812.21,500.01,1700.09,3800.45,300,700.02,700.02,500.01,600.01,2000.13,1700.09,97200.56,1691292.23,1000.03,500.01,900.03,3500.41,18511.34,600.01,900.03,1100.04
"123",34.87,2100.13,314733.14,6960397.03,18610.77,600.01,1500.07,2800.25,0,300,900.03,1000.03,900.03,1300.05,3600.41,96194.38,1865970.16,1000.03,600.01,1000.03,4400.64,22016.04,500.01,900.03,1300.06
"124",35.1531,3300.33,314733.14,7816826.74,25820.74,1400.06,2000.12,3500.38,100,400.01,500.01,1400.06,1100.04,2500.2,3900.48,95288.87,1919189.89,400.01,600.01,700.02,3900.5,21815.75,500.01,1100.04,1300.06
"125",35.4361,1900.11,326156.16,7156034.53,21214,1000.03,2000.12,4800.72,1000.03,600.01,700.02,800.02,600.01,1600.08,3600.41,98911.21,1936836.96,900.03,0,900.03,4800.76,23518.3,400.01,2700.25,1300.06
"126",35.7191,2600.21,305355.92,7387841.57,20312.84,400.01,2300.17,4300.58,400.01,700.02,400.01,1100.04,800.02,2600.21,2300.17,97200.56,1925225.24,900.03,600.01,800.02,3900.5,24319.57,800.02,1200.05,600.01
"127",36.0021,2500.19,337893.46,7769999.39,21714.67,400.01,1600.08,5400.91,0,600.01,700.02,1400.06,800.02,1600.08,2600.21,104648.31,1871991.64,700.02,300,1200.05,3600.43,27424.88,300,800.02,2600.23
"128",36.2852,2000.12,327890.71,7596272.04,18811.01,500.01,2600.21,5100.81,400.01,700.02,500.01,1000.03,1200.05,1400.06,3400.36,84024.69,1732427.38,700.02,600.01,500.01,6101.23,23117.68,400.01,1200.05,800.02
"129",36.5682,1300.05,298632.09,7535136.89,21714.67,700.02,1700.09,3400.36,700.02,600.01,500.01,1000.03,600.01,700.02,2100.14,96496.22,1797286.56,600.01,300,1000.03,3600.43,25621.72,600.01,700.02,700.02
"130",36.8512,1200.04,332483.06,8451853.31,22816.19,500.01,1400.06,4200.55,300,600.01,100,1100.04,700.02,1200.05,2300.17,96596.84,2046182.86,1200.05,700.02,1200.05,5601.04,31232.27,0,500.01,900.03
"131",37.1342,2300.16,333912.04,8509034.57,22816.19,900.03,1900.11,4500.63,600.01,100,500.01,700.02,1100.04,1400.06,3100.3,102232.43,2084606.1,800.02,1100.04,500.01,5200.9,30731.24,1100.04,500.01,1600.09
"132",37.4172,2400.18,336668.32,8815532.23,22515.77,300,2200.15,4000.5,400.01,400.01,400.01,1000.03,600.01,2000.13,2800.25,104748.96,1871824.85,900.03,500.01,1400.06,3900.5,23518.3,500.01,700.02,500.01
"133",37.7003,1000.03,315344.88,7956592.37,23116.62,800.02,1400.06,3500.38,1000.03,400.01,400.01,200,700.02,1100.04,2300.17,98106.17,1764203.36,700.02,600.01,700.02,4200.58,23317.99,500.01,800.02,700.02
"134",37.9833,1200.04,298020.95,6394750.14,22415.63,700.02,1600.08,4300.58,500.01,600.01,300,200,500.01,700.02,2100.14,78295.13,1605490.07,600.01,400.01,400.01,2900.28,20814.33,300,600.01,200
"135",38.2663,400,275527.33,6131066.15,20312.84,700.02,1700.09,2600.21,500.01,400.01,800.02,500.01,800.02,1100.04,1500.07,93478.01,1693419.96,700.02,500.01,600.01,3500.41,22316.48,100,400.01,500.01
"136",38.5494,800.02,299039.51,6900632.19,22716.05,900.03,1000.03,4000.5,500.01,700.02,300,500.01,300,800.02,3100.3,94081.61,1653480.9,900.03,600.01,900.03,4000.53,21815.75,200,500.01,400.01
"137",38.8324,500.01,305355.92,7167141.57,21814.8,600.01,1700.09,3200.32,300,600.01,600.01,800.02,200,600.01,2000.13,87745,1666622.5,300,400.01,700.02,3700.45,21415.18,400.01,400.01,500.01
"138",39.1154,700.01,290180.28,7497852.51,21113.87,600.01,1300.05,2700.23,700.02,700.02,600.01,800.02,600.01,700.02,2100.14,92673.25,1715864.88,1100.04,500.01,400.01,2600.22,21715.6,500.01,600.01,500.01
"139",39.3984,1300.05,317180.26,7518598.61,21714.67,400.01,900.03,4800.72,500.01,500.01,200,300,200,500.01,2300.17,88046.68,1847794.57,400.01,800.02,600.01,3400.38,23718.61,400.01,400.01,400.01
"140",39.6814,700.01,340752.55,7888692.36,23517.2,800.02,2000.12,6001.13,400.01,700.02,600.01,300,500.01,200,1400.06,97401.8,1853996.72,800.02,300,300,3700.45,22416.63,300,400.01,300
"141",39.9645,400,294660.21,7177654.07,21914.94,100,700.02,3400.36,100,500.01,300,0,700.02,600.01,1500.07,96093.76,1688038.32,700.02,700.02,700.02,3900.5,27625.24,500.01,400.01,400.01
"142",40.2475,400,307393.98,7635678.3,20513.09,500.01,1100.04,3600.41,600.01,400.01,400.01,500.01,400.01,400.01,2400.18,86437.76,1782295.55,900.03,500.01,1100.04,3600.43,23818.77,400.01,600.01,300
"143",40.5305,300,282546.91,6757580.62,20513.09,700.02,1600.08,2600.21,500.01,900.03,500.01,400.01,300,200,1900.11,91466.19,1746667.42,500.01,200,500.01,4900.79,24820.38,400.01,600.01,500.01
"144",40.8135,500.01,301178.64,7177847.82,21314.13,700.02,1300.05,3500.38,700.02,700.02,400.01,200,200,200,1500.07,94484.01,1738115.08,500.01,300,400.01,4700.73,23418.14,600.01,300,500.01
"145",41.0966,600.01,315854.69,7460192.35,21514.4,600.01,1400.06,4100.53,500.01,900.03,300,500.01,500.01,700.02,2000.13,97703.67,2161842.04,600.01,200,500.01,3900.5,26322.92,700.02,300,400.01
"146",41.3796,1100.04,406239.12,8795416.6,21814.8,900.03,2100.14,4900.75,600.01,400.01,500.01,300,300,500.01,2000.13,108776.27,2066722.51,900.03,600.01,600.01,4700.73,26923.98,500.01,300,700.02
"147",41.6626,600.01,330850.08,8113139.24,23617.35,800.02,2000.12,4800.72,600.01,800.02,500.01,400.01,600.01,500.01,2100.14,104346.29,1895785.39,400.01,200,500.01,4100.56,25421.38,400.01,300,500.01
"148",41.9456,500.01,292929.21,7708840.8,21714.67,200,1600.08,4600.66,400.01,200,700.02,200,200,300,1800.1,108172.11,1915615.86,700.02,500.01,700.02,4200.58,27625.24,800.02,400.01,200
"149",42.2287,1200.04,343918.51,8554140.03,20913.61,700.02,700.02,4800.72,300,400.01,300,600.01,700.02,600.01,1800.1,117438.47,2016923.87,700.02,500.01,1100.04,5601.04,26923.98,200,400.01,200
"150",42.5117,300,344633.5,8443572.06,25019.47,200,1500.07,3800.45,400.01,500.01,100,600.01,500.01,900.03,1400.06,105856.37,1915727.19,1000.03,700.02,500.01,4300.61,23117.68,300,400.01,400.01
"151",42.7947,1400.06,325033.89,7500265.79,22615.91,500.01,1300.05,3800.45,400.01,400.01,400.01,500.01,500.01,600.01,1000.03,97200.56,1986315.86,500.01,700.02,300,4400.64,22917.38,200,300,500.01
"152",43.0777,300,307393.98,8000933.77,24418.55,500.01,1700.09,4300.58,300,700.02,400.01,400.01,500.01,200,1400.06,93276.81,1831969.18,600.01,400.01,700.02,3400.38,23017.53,200,400.01,400.01
"153",43.3608,600.01,288856.92,7736340.8,24218.24,400.01,1600.08,4200.55,200,400.01,300,900.03,400.01,400.01,1700.09,73773.27,1678498.48,500.01,700.02,1500.07,4800.76,20814.33,200,700.02,400.01
"154",43.6438,900.02,293540.12,7153682.19,17709.76,500.01,1600.08,3500.38,400.01,500.01,800.02,800.02,500.01,300,1000.03,101024.63,1746458.83,100,300,700.02,4100.56,23618.46,100,200,400.01
"155",43.9268,1600.08,316160.58,7116264.22,22515.77,400.01,1900.11,3600.41,900.03,300,500.01,800.02,700.02,500.01,1300.05,93779.81,1777261.56,500.01,500.01,800.02,4200.58,24319.57,100,400.01,700.02
"156",44.2098,700.01,335545.34,8252335.34,23617.35,400.01,1500.07,3800.45,600.01,200,600.01,100,300,400.01,1700.09,97200.56,1904282.27,300,900.03,400.01,3900.5,23518.3,400.01,800.02,400.01
"157",44.4928,1100.04,323095.64,8486033.78,19912.33,600.01,1700.09,2900.26,600.01,500.01,200,600.01,700.02,300,2400.18,103339.66,1952773.68,600.01,400.01,600.01,4700.73,32134.16,600.01,400.01,200
"158",44.7759,1200.04,342386.53,8231152.53,21514.4,900.03,1400.06,5000.78,300,600.01,400.01,400.01,500.01,200,2000.13,104849.64,2103463.13,500.01,600.01,800.02,4900.79,27725.43,200,300,500.01
"159",45.0589,900.02,358837.46,8974795.51,20813.48,700.02,1800.1,4200.55,900.03,400.01,300,600.01,500.01,400.01,2000.13,111495.28,2191406.88,800.02,500.01,600.01,4000.53,24720.22,100,600.01,300
"160",45.3419,900.02,316568.44,8200040.03,21214,900.03,1600.08,3100.3,600.01,500.01,700.02,600.01,600.01,400.01,1900.11,107769.34,2379699.27,600.01,400.01,800.02,4700.73,27024.16,500.01,400.01,400.01
"161",45.625,1400.06,359246.37,8899595.51,21514.4,700.02,1600.08,3600.41,500.01,200,200,400.01,300,400.01,2400.18,106057.73,2018828.95,600.01,700.02,600.01,4800.76,29829.43,500.01,200,600.01
"162",45.908,1000.03,371212.12,8918850.2,24218.24,1300.05,900.03,4500.63,400.01,100,200,400.01,100,600.01,1900.11,109179.06,2198360.21,800.02,600.01,300,5300.93,29929.63,100,200,300
"163",46.191,1300.05,380320.13,9189966.61,23316.91,1100.04,1700.09,3500.38,100,600.01,300,800.02,600.01,600.01,1800.1,95288.87,1948963.32,300,900.03,1000.03,4000.53,25321.21,500.01,700.02,400.01
"164",46.474,600.01,311165.07,7596854.08,21314.13,700.02,1600.08,4400.61,500.01,600.01,600.01,500.01,200,300,2400.18,90158.64,1839812.35,800.02,700.02,500.01,3800.48,26723.63,300,500.01,300
"165",46.757,500.01,314121.42,8314488.47,23316.91,400.01,1100.04,3500.38,1000.03,400.01,600.01,800.02,400.01,700.02,2100.14,91868.53,1826211.95,600.01,600.01,500.01,3400.38,24519.89,100,600.01,500.01
"166",47.0401,1100.04,278680.67,6519444.29,21714.67,600.01,1300.05,4200.55,200,800.02,200,900.03,300,300,1700.09,84728.46,1589511.66,300,400.01,900.03,3200.34,20714.2,500.01,200,500.01
"167",47.3231,800.02,288347.96,6701283.74,21814.8,600.01,1800.1,3800.45,700.02,500.01,400.01,300,400.01,300,2200.15,78697.13,1567636.85,500.01,500.01,600.01,3600.43,19913.12,700.02,700.02,200
"168",47.6061,1600.08,292725.54,8035296.27,24118.09,600.01,1300.05,3900.48,400.01,500.01,200,1000.03,200,200,1500.07,91566.77,1903934.61,1100.04,600.01,500.01,4400.64,25020.71,500.01,300,700.02
