"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,200,100,4500.63,18110.2,700.02,1300.05,1700.09,300,500.01,200,0,200,200,800.02,1200.05,100,300,100,700.02,300,0,500.01,100,200
"4",1.1902,200,0,4100.52,22415.63,700.02,1100.04,1300.05,200,500.01,100,500.01,200,300,600.01,1200.05,200,300,100,700.02,0,300,200,500.01,300
"5",1.4732,400,600.01,5100.81,20112.58,500.01,1400.06,1200.05,200,0,300,100,200,400.01,700.02,800.02,400.01,300,300,400.01,400.01,200,300,200,400.01
"6",1.7562,200,500.01,4000.5,20212.71,600.01,1800.1,1600.08,300,400.01,200,600.01,400.01,200,700.02,1500.07,300,200,200,500.01,300,300,0,0,400.01
"7",2.0392,0,300,4300.57,20713.35,600.01,1400.06,1400.06,400.01,300,200,800.02,700.02,200,400.01,800.02,200,100,0,300,400.01,100,400.01,200,300
"8",2.3223,600.01,400,4100.52,22115.21,300,1200.04,1400.06,300,200,500.01,700.02,300,300,500.01,500.01,100,800.02,400.01,400.01,100,300,300,100,300
"9",2.6053,300,700.02,4100.52,21314.13,500.01,1500.07,1300.05,200,400.01,300,600.01,300,200,500.01,900.03,400.01,400.01,400.01,600.01,300,300,300,200,400.01
"10",2.8883,400,0,4500.63,17909.98,200,1800.1,1000.03,400.01,400.01,300,400.01,600.01,200,700.02,1200.05,500.01,300,300,300,200,200,300,100,500.01
"11",3.1714,300,100,3300.34,19611.96,400.01,1100.04,1400.06,200,800.02,100,100,200,100,500.01,600.01,300,500.01,400.01,200,500.01,100,300,600.01,200
"12",3.4544,400,100,3800.45,21113.87,900.03,1100.04,1000.03,400.01,300,0,300,100,100,700.02,500.01,100,0,300,200,100,200,500.01,0,300
"13",3.7374,400,200,4300.57,21013.73,900.03,1100.04,1300.05,400.01,300,200,100,100,200,900.03,900.03,300,200,300,300,200,100,100,100,0
"14",4.0204,300,100,2400.18,21113.87,600.01,1000.03,1000.03,100,100,400.01,300,800.02,0,300,500.01,300,200,200,800.02,300,0,300,500.01,200
"15",4.3035,200,0,4300.57,21013.73,300,1000.03,500.01,100,200,100,300,300,400.01,800.02,900.03,300,500.01,200,300,300,0,500.01,200,0
"16",4.5865,400,100,3800.45,21314.13,600.01,800.02,1800.1,300,300,0,400.01,0,300,600.01,600.01,100,1000.03,200,500.01,200,400.01,200,500.01,100
"17",4.8695,0,0,2900.26,24118.09,700.02,1300.05,900.03,400.01,200,300,300,200,300,600.01,1200.05,300,400.01,100,400.01,600.01,100,100,300,200
"18",5.1525,300,400,4500.63,19211.48,800.02,1100.04,1800.1,300,300,500.01,100,600.01,100,1200.05,300,0,500.01,100,700.02,600.01,200,400.01,300,200
"19",5.4355,500.01,300,4200.55,20412.96,600.01,800.02,1600.08,200,300,300,300,300,200,400.01,1300.05,200,100,500.01,400.01,100,300,300,300,300
"20",5.7186,100,100,4000.5,19211.48,600.01,700.02,1200.05,400.01,300,200,400.01,400.01,300,800.02,1300.05,200,200,500.01,300,300,100,200,300,400.01
"21",6.0016,300,200,3300.34,21814.8,400.01,1000.03,1400.06,200,400.01,400.01,200,200,500.01,700.02,900.03,100,200,500.01,500.01,500.01,100,400.01,400.01,500.01
"22",6.2846,300,100,4600.66,18010.09,600.01,1100.04,1600.08,200,100,400.01,300,200,200,300,1100.04,0,200,100,200,200,300,200,300,200
"23",6.5676,300,400,3600.4,21013.73,200,1600.08,1300.05,300,100,0,400.01,100,400.01,600.01,600.01,300,400.01,400.01,300,400.01,300,300,300,300
