"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",37.7003,8218.08635514019,196802.179158878,5185479.58205608,17338.1101869159,-63.5506542056075,2777.9985046729,1665.62943925234,213.090280373832,333.651682242991,29.9033644859813,315.894392523365,558.896074766355,1813.22065420561,2100.21542056075,65865.1762616822,597943.181869159,717.790747663551,586.00691588785,191.591495327103,8840.12028037383,50814.3042990654,-70.096261682243,839.289719626168,430.857943925234
"2",37.9834,5716.98635514019,208548.229158879,5059742.85205607,12227.1201869159,436.469345794392,1077.6785046729,965.519439252336,213.090280373832,133.651682242991,-170.096635514019,315.894392523365,258.886074766355,1013.13065420561,2900.37542056075,65363.0562616822,567541.231869159,617.780747663551,-14.0230841121495,191.591495327103,6238.78028037383,42889.6242990654,329.913738317757,739.279719626168,1030.89794392523
"3",38.2664,6017.09635514019,208345.619158878,5126260.82205608,10523.8201869159,-363.560654205607,3578.2185046729,3265.99943925234,313.090280373832,33.6416822429907,-70.0966355140187,415.904392523364,458.896074766355,1213.15065420561,2700.32542056075,84656.1562616822,695871.361869159,17.7607476635514,-114.02308411215,91.5914953271028,6438.87028037383,53122.2642990654,129.913738317757,939.299719626168,1830.98794392523
"4",38.5494,8017.98635514019,255922.089158878,6639190.55205608,9221.42018691589,-163.560654205607,1777.7885046729,4066.24943925234,13.0802803738318,-166.358317757009,-70.0966355140187,1115.94439252336,658.906074766355,1513.18065420561,3100.41542056075,98940.2662616822,1997190.28186916,417.770747663551,185.98691588785,391.601495327103,8239.77028037383,60851.4842990654,129.913738317757,1239.32971962617,1730.97794392523
"5",38.8325,9118.58635514019,321477.999158879,7979726.51205608,11525.7401869159,436.469345794392,1977.8285046729,4566.41943925234,13.0802803738318,33.6416822429907,29.9033644859813,1015.93439252336,758.906074766355,3013.42065420561,3400.48542056075,108100.996261682,2005214.31186916,417.770747663551,485.99691588785,891.641495327103,9240.37028037383,54025.4742990654,-70.096261682243,1039.30971962617,1730.97794392523
"6",39.1155,8418.19635514019,361613.079158878,8765589.03205607,11425.5501869159,36.4493457943925,4678.5785046729,4366.34943925234,213.090280373832,233.651682242991,-170.096635514019,815.924392523365,358.886074766355,2213.28065420561,3400.48542056075,115151.346261682,2116409.62186916,-82.2492523364486,285.98691588785,491.611495327103,10641.3102803738,55029.1142990654,929.953738317757,1039.30971962617,1330.92794392523
"7",39.3985,9018.52635514019,325558.489158879,8128779.64205607,5415.00018691589,236.459345794393,777.638504672897,3566.08943925234,113.090280373832,133.651682242991,-270.096635514019,515.904392523365,658.906074766355,1413.17065420561,4100.68542056075,135110.896261682,2359798.69186916,217.760747663551,-14.0230841121495,91.5914953271028,9240.37028037383,56133.1842990654,229.913738317757,639.279719626168,1030.89794392523
"8",39.6815,6817.42635514019,368363.009158878,8851167.16205607,7718.78018691589,136.449345794393,1277.7085046729,4266.31943925234,-186.919719626168,-66.3583177570093,29.9033644859813,315.894392523365,158.886074766355,813.120654205607,2500.28542056075,132589.356261682,2679756.51186916,217.760747663551,285.98691588785,-108.418504672897,8039.66028037383,54226.1942990654,29.903738317757,139.259719626168,530.857943925234
"9",39.9645,6917.46635514019,357114.689158879,8606156.21205607,2010.02018691589,-63.5506542056075,777.638504672897,1865.66943925234,113.090280373832,333.651682242991,-70.0966355140187,315.894392523365,58.8760747663551,1913.23065420561,2100.21542056075,114446.176261682,2336130.14186916,417.770747663551,85.9869158878504,591.611495327103,6638.96028037383,48105.4042990654,29.903738317757,1639.37971962617,15639.6179439252
"10",40.2476,5716.98635514019,286834.909158878,7849648.39205607,2310.43018691589,-163.560654205607,877.648504672897,2765.86943925234,213.090280373832,-166.358317757009,29.9033644859813,615.914392523365,258.886074766355,1513.18065420561,1800.16542056075,106993.366261682,2185385.21186916,217.760747663551,-114.02308411215,491.611495327103,6939.10028037383,37876.1542990654,-70.096261682243,939.299719626168,1730.97794392523
