"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,0,100,5300.87,20913.61,200,700.02,1000.03,0,0,0,0,0,0,300,700.02,0,300,0,100,0,0,0,0,0
"4",1.1902,0,0,3700.42,21113.87,100,1000.03,1100.04,0,0,0,0,0,0,600.01,1000.03,0,200,0,300,0,0,0,0,0
"5",1.4732,0,0,4700.68,20212.71,500.01,700.02,1000.03,0,0,0,100,0,200,600.01,800.02,0,200,100,200,0,0,0,0,100
"6",1.7562,0,0,4600.66,21914.94,0,1500.07,1900.11,100,0,0,0,0,0,300,1200.05,0,100,0,400.01,100,0,0,0,0
"7",2.0393,0,100,5200.84,18210.32,0,1300.05,1200.05,100,0,200,100,100,0,700.02,1200.05,0,200,0,300,0,0,0,0,0
"8",2.3223,0,0,3900.47,16808.79,0,1200.04,1000.03,0,0,0,0,0,100,900.03,800.02,0,500.01,0,300,0,200,0,0,0
"9",2.6053,0,100,4900.74,17409.43,200,800.02,1300.05,0,0,0,0,0,0,300,1100.04,0,300,0,100,0,0,0,0,0
"10",2.8884,0,0,5100.81,19211.48,500.01,1300.05,1700.09,0,0,100,0,0,0,100,900.03,0,100,0,300,0,0,0,0,0
"11",3.1714,0,0,4700.68,19411.72,0,700.02,1000.03,0,0,0,100,0,0,400.01,500.01,100,0,200,300,0,0,0,0,0
"12",3.4544,0,0,4300.57,18310.43,200,1100.04,1200.05,0,0,0,0,0,0,500.01,500.01,0,100,0,0,0,0,0,0,0
"13",3.7374,0,0,4700.68,19111.36,100,500.01,300,0,0,0,0,0,100,600.01,500.01,0,200,0,200,0,0,0,0,100
"14",4.0204,0,100,4300.57,21113.87,200,400.01,1100.04,0,0,0,100,0,0,100,1000.03,0,100,0,400.01,0,0,0,0,0
"15",4.3035,0,0,5901.08,21914.94,0,700.02,1600.08,0,0,0,0,0,0,800.02,1000.03,0,100,100,600.01,0,0,0,0,0
"16",4.5865,0,100,4800.71,17209.21,400.01,800.02,1100.04,0,0,0,0,0,0,600.01,800.02,0,0,0,100,0,0,0,0,0
"17",4.8695,100,0,4400.6,17809.87,500.01,800.02,1100.04,0,0,0,0,0,0,500.01,600.01,0,300,100,100,0,0,0,0,0
"18",5.1525,0,100,4400.6,18710.89,100,500.01,1100.04,0,200,0,0,100,0,600.01,600.01,100,300,0,0,100,0,0,0,0
"19",5.4356,0,0,4600.66,19712.09,0,1100.04,1100.04,0,0,0,100,100,0,100,500.01,0,300,0,300,0,0,0,0,0
"20",5.7186,0,200,5500.94,21414.26,200,1400.06,900.03,100,100,0,0,0,0,200,400.01,0,0,0,600.01,0,0,0,0,0
