"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,100,200,2400.18,21414.26,500.01,1400.06,700.02,100,0,0,0,0,100,700.02,1300.05,0,0,200,0,100,200,0,0,0
"4",1.1902,0,100,3900.47,19211.48,200,1300.05,500.01,100,0,100,200,100,0,300,900.03,200,300,100,400.01,0,0,0,0,200
"5",1.4733,0,0,4200.55,21113.87,200,600.01,1000.03,0,0,100,0,100,0,300,400.01,200,400.01,100,400.01,0,0,0,0,100
"6",1.7563,0,0,4500.63,19611.96,100,900.03,500.01,100,0,0,0,100,0,400.01,800.02,0,0,100,0,0,0,0,0,0
"7",2.0393,0,0,3500.38,19712.09,300,800.02,300,0,100,0,100,0,100,500.01,600.01,0,100,300,500.01,0,100,0,0,100
"8",2.3223,0,100,3100.3,19311.6,200,1100.04,800.02,0,0,0,100,0,100,100,800.02,100,100,300,100,100,0,0,100,0
"9",2.6054,100,0,3500.38,20312.84,600.01,1200.04,1000.03,0,0,0,100,0,0,200,1200.05,0,100,200,0,0,100,0,100,0
"10",2.8884,0,100,4200.55,18310.43,300,1500.07,900.03,0,0,0,0,0,0,400.01,800.02,100,100,200,200,0,200,0,0,100
"11",3.1714,100,100,3800.45,20513.09,100,900.03,1700.09,0,0,100,200,100,0,500.01,800.02,0,200,100,200,0,0,100,0,0
"12",3.4544,100,0,3600.4,19611.96,400.01,500.01,900.03,100,200,100,0,100,100,300,600.01,100,0,100,100,0,0,100,100,0
"13",3.7374,100,100,3600.4,18310.43,500.01,900.03,600.01,0,100,100,0,200,300,300,500.01,0,100,0,400.01,0,0,100,0,100
"14",4.0205,300,100,3400.36,18410.54,100,800.02,1300.05,100,0,100,0,0,0,300,400.01,100,100,0,200,0,0,0,0,0
"15",4.3035,0,200,3700.42,18610.77,100,800.02,800.02,100,100,0,100,0,100,400.01,800.02,0,700.02,0,200,100,100,0,100,200
"16",4.5865,100,0,3500.38,17809.87,100,1200.04,800.02,0,0,100,0,0,0,600.01,800.02,0,0,0,100,0,0,0,0,200
"17",4.8695,100,0,4300.57,17509.54,400.01,600.01,900.03,200,200,0,100,300,0,500.01,800.02,0,500.01,0,100,0,0,100,0,100
"18",5.1526,0,0,3600.4,17109.11,200,300,800.02,0,0,0,0,100,100,600.01,1100.04,0,100,0,600.01,0,0,0,0,100
"19",5.4356,0,0,3900.47,21214,900.03,1300.05,1200.05,0,0,0,0,0,200,100,700.02,100,100,100,300,0,100,0,200,0
"20",5.7186,100,300,4000.5,20813.48,100,700.02,1100.04,0,0,0,0,100,200,300,1000.03,0,100,200,0,100,0,0,100,0
"21",6.0016,0,200,3600.4,20613.22,600.01,700.02,1000.03,0,0,0,0,0,0,300,700.02,0,400.01,100,100,0,0,100,0,0
"22",6.2847,0,200,2800.24,18811.01,200,1000.03,1400.06,0,0,600.01,0,0,100,200,1200.05,0,100,200,200,0,100,0,0,100
"23",6.5677,0,200,4300.57,18610.77,200,1000.03,600.01,100,200,0,100,100,100,600.01,800.02,0,100,0,300,200,200,200,0,0
"24",6.8507,0,100,3400.36,19311.6,100,900.03,800.02,0,100,0,100,0,0,400.01,700.02,0,200,0,0,0,0,0,0,0
"25",7.1337,0,200,4000.5,18410.54,400.01,900.03,1000.03,0,0,0,0,0,0,200,400.01,0,100,200,200,0,0,100,200,0
"26",7.4168,100,100,3200.32,19912.33,200,1300.05,1300.05,100,200,0,100,0,0,400.01,400.01,100,300,200,200,200,0,0,100,100
"27",7.6998,100,100,3400.36,17709.76,100,600.01,1100.04,0,100,0,0,0,100,300,300,0,100,0,100,0,0,0,100,100
"28",7.9828,0,100,5600.97,18811.01,100,900.03,1400.06,0,0,0,0,100,0,500.01,400.01,0,100,200,0,0,0,0,0,0
"29",8.2658,100,100,3900.47,18911.13,400.01,1200.04,700.02,100,0,100,100,0,100,500.01,600.01,200,100,100,100,0,200,0,0,100
"30",8.5489,0,0,4400.6,19912.33,200,600.01,1400.06,0,0,0,0,0,0,500.01,700.02,200,200,0,100,0,100,0,100,100
"31",8.8319,0,0,3000.28,17309.32,200,400.01,800.02,200,100,200,100,0,100,300,1000.03,0,300,100,200,0,0,0,100,0
"32",9.1149,0,0,3400.36,18110.2,100,900.03,1400.06,0,0,0,100,0,0,1000.03,600.01,0,300,100,300,100,0,0,100,0
"33",9.3979,0,100,3200.32,18010.09,200,800.02,500.01,100,0,0,100,0,0,700.02,800.02,0,100,200,200,0,0,0,100,100
"34",9.681,0,300,4300.57,17009,300,1000.03,1000.03,100,0,0,200,0,0,600.01,1000.03,100,200,0,500.01,0,0,100,0,0
"35",9.964,0,0,3800.45,18110.2,200,600.01,700.02,100,0,0,0,0,0,200,800.02,0,300,0,200,100,0,0,0,0
"36",10.247,0,100,4100.52,19712.09,200,1400.06,1600.08,100,0,0,0,100,0,300,900.03,0,0,100,200,0,0,0,100,0
