"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",41.9468,0.0109294981992623,1,29.1744649522644,0.0446040314060633,NA,0.00605302201718071,0.0168993287325388,0.00101810303527091,0.00166314970760136,NA,0.00253225797936419,0.00154891778382001,0.0123154193513143,0.0144572602279416,0.451310665064316,8.80609297036188,NA,0.00203349386918837,0.00163364840648412,0.0192357620115768,0.145103438408274,NA,0.0035837415683793,0.00426513610646158
"2",42.2298,0.00509833246562891,1,27.0133618840769,0.0230736282893076,NA,NA,0.0215470712055354,NA,NA,NA,NA,NA,0.0131116762619851,0.0150809966425887,0.475598565857846,9.07284935391478,NA,NA,NA,0.0209036630443032,0.159517429229805,NA,0.00434969723987671,0.00236948547715802
"3",42.5129,0.0107734929840541,1,27.9779187808159,0.0202108599309276,NA,NA,0.0170430333110779,NA,NA,NA,0.00105982954746226,0.00186702715933582,0.00736351763603101,0.011950177051502,0.449177907782353,8.12063571491062,0.00109989130430553,0.00139536059119256,0.00326232504642399,0.0241661530431082,0.137057025253905,NA,0.0045392915621188,0.00401960445869528
"4",42.7959,0.0118646365736645,1,27.9979023451117,0.0272818674931203,NA,0.00399970625815842,0.0104501152919175,NA,NA,NA,0.00182426924935124,0.000981312468307481,0.007881275963729,0.00742683709568633,0.422007737355591,7.94180752410491,NA,NA,0.00134260718374087,0.0209746633612428,0.113581620900849,NA,0.00242262508138365,0.00325965123222907
"5",43.0789,0.0114628153717569,1,28.8970306102468,0.0303458095998485,NA,0.00279035013306755,0.0144331826584333,NA,NA,NA,0.00115882109752508,NA,0.00897505014742332,0.0133545489219788,0.472690261896961,8.73755283136419,0.00120262475363663,NA,NA,0.0197090445648471,0.12653370739674,NA,0.0020894422159957,0.00439504867702117
"6",43.3619,0.00946007943704896,1,25.2831345822347,0.0245851756692444,NA,0.00461728719741797,0.0122021776621291,NA,NA,NA,0.00142604137808542,0.00106776397340161,0.00735695123641987,0.0106472703180408,0.447026728480277,9.07913087392286,NA,NA,NA,0.0149023146606191,0.123051388029838,NA,0.00348910782896786,0.00434863841108851
"7",43.645,0.00629862399656558,1,28.8741302056488,0.0279013788713086,NA,0.00539443353503294,0.0140939607392211,NA,NA,NA,0.00120154302197544,NA,0.0105830555641943,0.0105599996110962,0.482151397925377,9.50093394433138,NA,NA,0.00215023040516482,0.0172229108148055,0.130074071110883,0.00380460007349214,0.000974637407022752,0.00315665938413834
"8",43.928,0.00703328494918818,1,28.0107530275312,0.0202922783309172,NA,NA,0.0117101416990527,NA,NA,NA,NA,NA,0.00767593994577235,0.00935204565065062,0.42615187170671,8.63876219943347,NA,0.00168762996157074,NA,0.0159640748350711,0.125155167007403,NA,0.00271031067731377,0.00105932732332391
"9",44.211,0.00607633333882012,1,26.5725722275734,0.0234794959050931,0.00141629698890071,NA,0.0144371326635573,NA,NA,NA,NA,NA,0.00928551954907416,0.00845784157369484,0.452535739925671,8.91495126140287,NA,NA,NA,0.0202310410622025,0.126297121859735,NA,0.00151511293177095,0.00493667720692656
"10",44.494,0.00772914396778264,1,27.0251825120413,0.0261141938205475,NA,NA,0.0115968022697664,0.000928537132031681,NA,NA,NA,NA,0.00657103803277186,0.0070786500705837,0.44413610553501,8.92477076504846,NA,NA,NA,0.0175435281812324,0.115375812416286,NA,NA,0.0014366942412381
