"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9083,0,100,4600.66,19311.6,400.01,400.01,1300.05,100,100,200,100,0,0,500.01,400.01,100,200,200,200,100,0,0,0,100
"4",1.1914,0,100,3500.38,19311.6,200,1000.03,1000.03,200,300,200,0,100,100,600.01,800.02,200,100,0,300,0,100,0,0,0
"5",1.4744,200,100,5000.77,17509.54,200,1200.04,1300.05,100,0,0,0,200,100,400.01,200,0,0,0,0,0,0,0,200,0
"6",1.7574,300,100,3500.38,20012.46,300,1000.03,800.02,100,300,100,100,0,100,200,300,0,100,100,0,200,0,100,300,200
"7",2.0404,0,200,2600.21,18610.77,500.01,1000.03,800.02,0,0,100,0,100,0,500.01,800.02,100,0,300,100,0,100,200,0,0
"8",2.3234,100,100,3600.4,19311.6,100,1000.03,1200.05,0,0,200,100,100,100,600.01,700.02,100,200,300,100,100,100,200,0,0
"9",2.6065,100,100,3700.42,18010.09,200,1000.03,1000.03,0,0,100,300,100,0,400.01,600.01,0,300,400.01,400.01,0,300,100,100,200
"10",2.8895,100,100,4200.55,19011.24,400.01,600.01,1500.07,0,200,100,0,0,200,600.01,700.02,200,600.01,100,300,100,0,0,100,100
"11",3.1725,200,100,3900.47,19011.24,0,900.03,1400.06,200,0,0,300,0,100,300,600.01,0,400.01,300,100,0,100,0,100,100
"12",3.4555,0,200,3700.42,18710.89,200,1000.03,1200.05,100,0,0,100,100,100,400.01,400.01,0,0,0,200,100,100,200,0,200
"13",3.7386,100,0,4800.71,17009,200,500.01,1100.04,0,0,0,0,0,0,600.01,300,0,100,100,100,300,100,0,0,0
"14",4.0216,100,0,4100.52,17409.43,400.01,800.02,1000.03,100,0,0,0,100,0,500.01,300,200,200,300,0,0,100,0,100,0
"15",4.3046,100,0,4200.55,16308.28,200,600.01,500.01,200,300,100,0,0,100,200,1100.04,0,100,0,300,100,0,0,0,100
"16",4.5876,100,0,4000.5,18410.54,300,1300.05,1200.05,200,200,0,0,0,100,300,700.02,0,200,100,200,0,100,0,0,0
"17",4.8707,100,100,3400.36,18811.01,400.01,700.02,900.03,100,100,200,400.01,0,0,700.02,900.03,200,200,100,400.01,0,0,0,200,0
"18",5.1537,100,100,4600.66,17909.98,400.01,1100.04,1300.05,0,0,0,100,100,200,600.01,1000.03,0,200,0,100,0,100,100,0,200
"19",5.4367,0,0,4400.6,19712.09,500.01,700.02,1000.03,0,100,100,100,0,0,700.02,800.02,0,300,100,300,0,0,0,200,100
"20",5.7197,100,100,5200.84,17009,400.01,1100.04,700.02,100,100,0,100,300,100,700.02,800.02,0,200,0,100,0,200,0,0,200
"21",6.0028,0,100,5100.81,18410.54,200,1000.03,800.02,0,0,0,100,0,300,400.01,600.01,100,0,100,200,200,0,200,0,100
"22",6.2858,0,100,4600.66,18510.66,100,800.02,800.02,100,200,0,100,0,100,300,500.01,500.01,100,0,600.01,0,200,100,100,100
"23",6.5688,100,200,4100.52,16608.58,100,1000.03,1100.04,100,0,200,100,100,0,300,700.02,100,0,0,100,100,0,0,100,0
"24",6.8518,200,0,4200.55,17809.87,200,900.03,1200.05,300,100,0,0,100,300,200,1100.04,200,0,200,300,100,100,0,100,100
"25",7.1349,0,200,4100.52,18110.2,300,700.02,1000.03,100,0,0,0,100,0,300,900.03,0,100,100,300,0,200,200,100,200
"26",7.4179,200,0,3900.47,20813.48,200,600.01,600.01,0,300,0,100,0,200,500.01,900.03,200,200,200,200,0,200,0,0,200
