"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"116",32.8889,14606.51,402856.06,10574468.21,37243.13,1800.1,9402.76,16108.1,300,1600.08,600.01,14206.33,5600.99,15107.18,11203.95,154659.54,2566781.5,2900.27,1200.05,2600.22,8502.39,35241.07,800.02,8502.51,13105.96
"117",33.1719,11604.11,433842.34,10891635.4,128411.21,1200.04,19511.87,13305.53,600.01,1500.07,600.01,12905.22,5500.95,13906.08,15307.38,136391.04,2334308.84,2800.26,1500.07,4100.55,3700.45,35241.07,1200.05,5801.17,11304.44
"118",33.455,21514.11,489703.87,10289808.04,30729.36,1000.03,7601.8,8502.26,500.01,1700.09,1000.03,7101.58,3700.43,31030.25,19712.23,120058.21,2545824.67,2500.2,1200.05,3600.42,3300.36,21114.75,600.01,8302.39,6201.34
"119",33.738,12504.77,393940.41,11098816.65,27122.88,1000.03,4500.63,8902.48,300,1700.09,400.01,8302.16,3900.48,10803.67,7801.92,137702.44,2411795.17,900.03,1100.04,1700.09,4600.7,20714.2,300,3700.48,3400.4
"120",34.021,7601.76,469827.06,10484887.73,24118.09,1500.07,3800.45,7501.76,5100.81,400.01,1900.11,4400.61,2600.21,6501.33,11203.95,131348.23,2428802.59,1400.06,1100.04,1500.07,2300.18,16408.91,100,2000.14,1600.09
"121",34.304,5000.76,409827.99,9990851.79,21914.94,400.01,2700.23,5801.05,600.01,700.02,400.01,2800.25,1900.11,3700.43,3900.48,123686.26,2308776.61,900.03,1200.05,1300.06,2300.18,17810.5,700.02,1400.07,2300.18
"122",34.5871,3400.35,448740.68,9985577.57,25219.78,800.02,1400.06,6501.32,800.02,600.01,400.01,1600.08,1300.05,2800.25,3100.3,143251.86,2451845.37,600.01,300,700.02,2100.15,15207.65,600.01,1100.04,1300.06
"123",34.8701,3200.31,413520.22,10680526.02,24318.4,700.02,1800.1,4500.63,200,500.01,700.02,2300.17,1400.06,3000.28,3100.3,125097.39,2315785.6,600.01,300,1300.06,3400.38,16709.24,700.02,1100.04,1100.04
"124",35.1531,3800.44,437334.53,10432337.73,23917.79,600.01,2200.15,9903.06,500.01,400.01,400.01,1800.1,1100.04,2900.26,3700.43,124492.61,2594510.8,1000.03,800.02,1000.03,1800.11,15608.06,300,800.02,1200.05
"125",35.4361,3300.33,451619.2,11144394.78,23016.48,900.03,2800.24,5200.85,600.01,700.02,300,1500.07,1300.05,3300.34,7401.73,132860.9,2837316.08,1100.04,600.01,2300.17,3200.34,19412.47,300,900.03,900.03
"126",35.7192,3300.33,432199.23,10388857.26,22415.63,800.02,2500.19,7601.8,600.01,500.01,300,400.01,1000.03,2200.15,4200.56,108977.66,2282632.67,200,200,800.02,3800.48,19011.96,800.02,800.02,1100.04
"127",36.0022,2100.13,454086.88,10806747.9,22315.49,800.02,2100.14,5600.98,600.01,700.02,900.03,300,400.01,1700.09,2300.17,130541.53,2498765.49,400.01,200,1000.03,3900.5,19712.86,500.01,500.01,200
"128",36.2852,3600.4,448329.55,11027630.72,22916.33,1100.04,2000.12,4600.66,700.02,400.01,500.01,700.02,600.01,2300.17,2000.13,134272.87,2473539.31,500.01,400.01,1000.03,3700.45,21014.61,500.01,1000.03,800.02
"129",36.5682,1400.06,437745.42,10869410.4,25420.1,700.02,1100.04,5600.98,400.01,500.01,500.01,500.01,600.01,1100.04,1700.09,133466.02,2249799.85,600.01,300,900.03,4100.56,22917.38,500.01,700.02,600.01
"130",36.8512,1100.04,452955.82,10886482.27,22115.21,600.01,1400.06,4600.66,600.01,400.01,200,400.01,300,1100.04,2300.17,128323.33,2489378.77,500.01,700.02,400.01,3500.41,21515.32,300,600.01,700.02
"131",37.1343,800.02,476209.73,11027472.9,19712.09,400.01,1600.08,4600.66,600.01,500.01,500.01,700.02,200,900.03,1700.09,132659.21,2676544.4,700.02,500.01,500.01,3500.41,24219.41,600.01,100,900.03
"132",37.4173,600.01,452133.26,11321978.38,22115.21,700.02,2400.18,5600.98,500.01,800.02,1200.05,600.01,900.03,800.02,1800.1,134676.31,2594788.93,300,500.01,700.02,5501,25120.88,200,700.02,400.01
"133",37.7003,500.01,509088.88,11471080.73,21113.87,1100.04,900.03,4800.72,500.01,300,800.02,300,300,600.01,1000.03,132054.13,2441401.81,900.03,500.01,400.01,3900.5,26022.4,700.02,500.01,1200.05
"134",37.9833,1100.04,464269.98,11354958.85,23917.79,100,900.03,4500.63,700.02,500.01,300,400.01,500.01,300,2200.15,131549.92,2428329.74,500.01,900.03,900.03,4200.58,28226.36,300,600.01,600.01
"135",38.2664,1200.04,478784.09,11394219.79,23417.06,500.01,1900.11,5701.02,600.01,700.02,400.01,300,200,700.02,2100.14,126811.09,2296942.43,1000.03,200,500.01,3600.43,26423.1,400.01,700.02,300
"136",38.5494,400,405829.01,10671165.08,23216.77,1200.04,1600.08,5701.02,1000.03,800.02,300,600.01,500.01,500.01,1400.06,117639.97,2174886.18,800.02,300,800.02,5400.97,26423.1,500.01,600.01,600.01
"137",38.8324,400,426244.25,10454684.61,22015.07,700.02,2000.12,5200.85,500.01,400.01,700.02,300,400.01,600.01,2200.15,113509.67,2265555.71,400.01,1000.03,900.03,6001.19,27124.34,400.01,600.01,600.01
"138",39.1154,500.01,473532.82,11339038.53,20913.61,1000.03,1600.08,6601.36,300,300,700.02,100,600.01,300,1500.07,125500.6,2258727.78,800.02,600.01,500.01,3600.43,25020.71,400.01,500.01,300
"139",39.3985,700.01,456966.32,11554319.01,23116.62,400.01,1500.07,5400.91,400.01,900.03,500.01,500.01,400.01,400.01,1100.04,114617.69,2206676.22,200,500.01,1100.04,3600.43,24720.22,300,400.01,400.01
"140",39.6815,700.01,440313.78,10831265.09,21714.67,1100.04,1300.05,3800.45,700.02,500.01,500.01,500.01,600.01,700.02,1700.09,110891.02,2133848.49,500.01,400.01,700.02,4100.56,22416.63,400.01,400.01,600.01
"141",39.9645,1100.04,421933.41,10251650.23,22515.77,500.01,1500.07,5300.88,400.01,500.01,200,500.01,100,300,2000.13,98709.95,1983061.76,500.01,700.02,600.01,4200.58,20413.79,200,600.01,400.01
"142",40.2475,1000.03,393120.81,9922903.35,19712.09,700.02,1900.11,4100.53,100,900.03,200,500.01,200,300,1800.1,102433.74,1981295.75,700.02,600.01,400.01,3800.48,19212.22,200,500.01,300
"143",40.5306,600.01,418444.44,9754910.37,19912.33,600.01,1800.1,5901.09,600.01,400.01,300,800.02,500.01,300,1300.05,106661.81,2068391.26,500.01,600.01,500.01,4200.58,20814.33,300,700.02,500.01
"144",40.8136,400,423164.95,10182670.54,24719,700.02,2400.18,3800.45,500.01,400.01,300,300,500.01,400.01,1900.11,114718.42,2105576.8,600.01,1000.03,600.01,3300.36,22016.04,300,400.01,500.01
"145",41.0966,900.02,433739.66,10209940.07,22115.21,700.02,700.02,5600.98,600.01,500.01,200,800.02,500.01,200,1100.04,96596.84,1921206.29,400.01,300,700.02,2500.21,17910.61,400.01,400.01,500.01
"146",41.3796,1100.04,400703.55,9805422.88,20513.09,200,1200.04,4700.69,600.01,400.01,200,700.02,400.01,300,1800.1,94584.62,1789179.14,800.02,200,400.01,3400.38,16709.24,600.01,400.01,300
"147",41.6627,800.02,384927.21,9543364.28,22315.49,600.01,1900.11,4300.58,500.01,500.01,700.02,400.01,400.01,400.01,1800.1,95288.87,1762506.88,500.01,600.01,200,1900.12,14707.16,300,600.01,400.01
"148",41.9457,1000.03,356384.09,8747753.32,23817.64,800.02,1200.04,6001.13,300,1100.04,400.01,900.03,500.01,500.01,1500.07,91164.44,1738810.39,600.01,600.01,500.01,1900.12,15908.37,900.03,300,500.01
"149",42.2287,800.02,373156.09,8928780.67,21013.73,1000.03,1800.1,4400.61,400.01,800.02,500.01,500.01,400.01,700.02,800.02,94383.41,1708995.16,1200.05,400.01,900.03,2000.13,15908.37,300,500.01,200
"150",42.5117,1100.04,382469.93,9840222.09,22515.77,700.02,1500.07,3700.43,500.01,100,900.03,300,300,500.01,1500.07,103742.3,1912320.16,100,700.02,500.01,2100.15,17710.38,100,300,500.01
"151",42.7948,500.01,398961.26,10063347.88,21514.4,200,2200.15,5000.78,600.01,500.01,600.01,300,300,500.01,1200.05,104044.29,2100737.55,800.02,300,100,2500.21,16909.46,900.03,200,400.01
"152",43.0778,800.02,405008.82,10130108.04,23316.91,900.03,1800.1,4900.75,900.03,300,800.02,400.01,800.02,400.01,1400.06,100722.7,1752007.46,600.01,300,1000.03,2900.28,16509.02,300,500.01,700.02
"153",43.3608,800.02,378068.22,9321778.33,18710.89,800.02,1200.04,4100.53,200,300,400.01,300,200,600.01,1600.08,109078.36,1841439.3,600.01,300,500.01,2900.28,19812.99,800.02,200,600.01
"154",43.6438,800.02,367631.7,8789439.26,25520.26,500.01,1100.04,4600.66,300,400.01,500.01,500.01,500.01,900.03,1600.08,89454.63,1637099.16,900.03,700.02,700.02,3200.34,18711.59,300,200,700.02
