"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.8889,0.03519502855599,1,26.2666406195191,0.0424748157790637,0.00287636543677001,0.0201398269489793,0.0365609793242203,NA,0.00282111144801711,NA,0.0342972157797437,0.0128853287488667,0.0364092732577565,0.0257479132994798,0.381708201790353,6.3773560520094,0.00588871286849749,0.00185464914912818,0.00504874584461217,0.0199917648598114,0.0864972275882366,NA,0.0200610917752152,0.0315305810675083
"2",33.1719,0.0257511967316208,1,25.1204995796122,0.249793240407219,NA,0.0420250071309379,0.027480562416139,NA,0.00238865768498778,NA,0.0288430175916163,0.0117332575990044,0.0310348285131774,0.0333750311205116,0.312266183059704,5.38501055447431,0.00523693882325872,0.00241429600887352,0.00814954436820211,0.00748276143769225,0.0803130485621309,0.00178400740769853,0.0123939171220246,0.0251195724405559
"3",33.455,0.0430660410162469,1,21.0222943347298,0.0216217541729464,NA,0.012883881388884,0.0145255940907508,NA,0.00252475225250469,NA,0.0136878407935751,0.00671354069131748,0.0624914117070332,0.0385674815379728,0.243230608726143,5.20249267504161,0.00402572034141222,0.0015254346339111,0.00619685719241211,0.0058106753702354,0.0422706044597035,NA,0.0160910693623816,0.0118213495396832
"4",33.738,0.0306512949257887,1,28.1943027530407,0.0177185497515587,NA,0.0081383389880368,0.0190776827796193,NA,0.00313918627415839,NA,0.0200700086627908,0.00885576328749083,0.0262976838390749,0.0176857003355475,0.347263559394969,6.12798281050155,NA,0.00164251480277412,0.00287563302561564,0.0105293445931216,0.0515398320292551,NA,0.00831220443395103,0.00758020081337468
"5",34.021,0.0152502315480151,1,22.3281207569952,NA,0.00182677360122656,0.00533089904734183,0.0130091908404595,0.00991616977537567,NA,0.00313276077847692,0.0085132029421381,0.00465387659754104,0.0128801738207311,0.022074250782023,0.277583336890865,5.1734906610126,0.00185240700350931,0.0013769655345736,0.00198459089106823,0.00392590789632192,0.0340350791629777,NA,0.00334586885051437,0.0025192293535353
"6",34.304,0.011131871405495,1,24.3937260438585,NA,NA,0.00342470193486114,0.0107615078807453,NA,NA,NA,0.0058517174548467,0.00362582139632075,0.00792616958001193,0.00746937700543354,0.299549806440058,5.63852488546225,NA,0.00182306410704705,0.00178688913873284,0.0045012833132377,0.0424468480868035,NA,0.0023704552514761,0.00459854022319828
"7",34.5871,0.00659565555299384,1,22.2645673682914,0.0113074686046909,NA,NA,0.0113894610451724,NA,NA,NA,0.00266661990664976,0.00197257110395862,0.00523018194334187,0.00503610471292687,0.317192743683248,5.46823360715417,NA,NA,NA,0.00366437081396091,0.0329563719159214,NA,NA,0.00196846174347724
"8",34.8701,0.00667375697663616,1,25.8452828666303,NA,NA,NA,0.00751720005416735,NA,NA,NA,0.00458879569134406,0.00238286803899385,0.0061603668124005,0.00546549986304786,0.300288463096429,5.60509361471195,NA,NA,0.00177091734417594,0.00712446535746008,0.0394014623223264,NA,NA,0.00165208154671409
"9",35.1531,0.00768361345670408,1,23.8684231975798,NA,NA,NA,0.0194730216858684,NA,NA,NA,0.00319406242049065,0.0015662688370383,0.00559564051585643,0.0065412164482137,0.282535958266908,5.93754071434549,NA,NA,NA,0.00307327935333161,0.0347332728414418,NA,NA,0.0017909412624606
"10",35.4361,0.00633188858907345,1,24.6909475459618,NA,NA,0.00332914655989187,0.00843440519169427,NA,NA,NA,0.00242794241863926,0.0019599860680528,0.0063052240008583,0.0145377603087943,0.292138291752226,6.28771212341106,NA,NA,0.00383804125928226,0.00607947788534218,0.0420657671773249,NA,NA,NA
"11",35.7192,0.0066166898265228,1,24.051607122003,NA,NA,0.00278393763419714,0.0143746507198591,NA,NA,NA,NA,NA,0.00404065972455723,0.00777737572434215,0.249962022099871,5.2858159841944,NA,NA,NA,0.00774291901545184,0.0430302110650849,NA,NA,0.00158060799112999
"12",36.0022,0.00365176531935112,1,23.8123397011053,NA,NA,NA,0.00927055772090605,NA,NA,NA,NA,NA,0.00274338922097509,0.00321297507175962,0.285436415981268,5.50721968972688,NA,NA,NA,0.00758981632561032,0.0424991127626475,NA,NA,NA
"13",36.2852,0.00704836187167031,1,24.6115984806051,NA,NA,NA,0.00715630906838965,NA,NA,NA,NA,NA,0.00411845344803081,0.00258437613698329,0.297436498858507,5.5216891618259,NA,NA,NA,0.00724072689745839,0.0459518327337062,NA,NA,NA
"14",36.5682,0.00218734881743402,1,24.8454680474324,0.0120498554688701,NA,NA,0.00961698614576306,NA,NA,NA,NA,NA,0.0014737476528532,NA,0.302790344070247,5.14369746768512,NA,NA,NA,0.00833092289580105,0.0514151524264758,NA,NA,NA
"15",36.8512,NA,1,24.0480617347837,NA,NA,NA,0.00708314667514533,NA,NA,NA,NA,NA,0.0014242104362612,0.00322100590927198,0.281247918669275,5.50024151209343,NA,NA,NA,0.0067246379325135,0.0465885518657874,NA,NA,NA
"16",37.1343,NA,1,23.1690182023031,NA,NA,NA,0.0067369467717248,NA,NA,NA,NA,NA,NA,NA,0.276614917867504,5.6248053789978,NA,NA,NA,0.00639596070619778,0.049995094160624,NA,NA,NA
"17",37.4173,NA,1,25.0559996663423,NA,NA,0.00243966490280997,0.00931065398903595,NA,NA,0.00170561540709024,NA,NA,NA,0.00211976660360304,0.295824951939301,5.74362536488318,NA,NA,NA,0.0111659901227791,0.0546557419265242,NA,NA,NA
"18",37.7003,NA,1,22.5434966411931,NA,NA,NA,0.00669478575488528,NA,NA,NA,NA,NA,NA,NA,0.257544836978621,4.798925664739,NA,NA,NA,0.00676909997841764,0.0503080690432406,NA,NA,0.00153829497940166
"19",37.9833,NA,1,24.47147910492,NA,NA,NA,0.00669470584011976,NA,NA,NA,NA,NA,NA,0.00292679580128631,0.28134387238288,5.23445427852027,NA,NA,NA,0.00807014953970696,0.0599209198560658,NA,NA,NA
"20",38.2664,0.00158153616912897,1,23.8110300447429,NA,NA,NA,0.00900105013317478,NA,NA,NA,NA,NA,NA,0.00262891329867915,0.262900419319776,4.80095570527378,NA,NA,NA,0.00657063577507933,0.0543329587461119,NA,NA,NA
"21",38.5494,NA,1,26.3125410685044,NA,NA,NA,0.0106209140830439,NA,NA,NA,NA,NA,NA,NA,0.287589895817784,5.3638688425685,NA,NA,NA,0.0121946428712253,0.0641109290785035,NA,NA,NA
"22",38.8324,NA,1,24.5425721860721,NA,NA,NA,0.00893703862253888,NA,NA,NA,NA,NA,NA,0.0031881693884353,0.264101271533696,5.31963439971259,NA,NA,NA,0.0130195872427297,0.0626839766904156,NA,NA,NA
"23",39.1154,NA,1,23.9586905710951,NA,NA,NA,0.0110040615000627,NA,NA,NA,NA,NA,NA,NA,0.263048532607123,4.77346938382675,NA,NA,NA,0.00664356925261946,0.0519717372957055,NA,NA,NA
"24",39.3985,NA,1,25.2996743091952,NA,NA,NA,0.00877383970943916,NA,NA,NA,NA,NA,NA,NA,0.248755511341165,4.83267346128244,NA,NA,NA,0.00688465303813862,0.0531994909118315,NA,NA,NA
"25",39.6815,NA,1,24.6136792734965,NA,NA,NA,0.00546753030509918,NA,NA,NA,NA,NA,NA,NA,0.249700652204704,4.85006160207022,NA,NA,NA,0.00828227964518373,0.0499765464972474,NA,NA,NA
"26",39.9645,NA,1,24.3118789846703,NA,NA,NA,0.00926576664136294,NA,NA,NA,NA,NA,NA,0.00274622404140243,0.231689671297688,4.70381720898888,NA,NA,NA,0.00888075250318432,0.0474041293191672,NA,NA,NA
"27",40.2475,NA,1,25.25855918648,NA,NA,NA,0.00688881537328145,NA,NA,NA,NA,NA,NA,0.00243832852603969,0.258172799250593,5.04445968574394,NA,NA,NA,0.0085134744460484,0.0478224510506885,NA,NA,NA
"28",40.5306,NA,1,23.3264394700652,NA,NA,NA,0.0107790053855529,NA,NA,NA,NA,NA,NA,NA,0.252646992657986,4.94721506474097,NA,NA,NA,0.00895487803900614,0.0487580236712508,NA,NA,NA
"29",40.8136,NA,1,24.0778707175999,0.0108069443903514,NA,0.00260684985118216,0.00568933438563339,NA,NA,NA,NA,NA,NA,0.00250161464693363,0.268884535566221,4.97993661705477,NA,NA,NA,0.00672530696225501,0.0510563292415706,NA,NA,NA
"30",41.0966,NA,1,23.5531810647434,NA,NA,NA,0.00970589340958715,NA,NA,NA,NA,NA,NA,NA,0.220499921218253,4.43289531340932,NA,NA,NA,0.00471452408901054,0.0403354488836032,NA,NA,NA
"31",41.3796,NA,1,24.4865407279958,NA,NA,NA,0.00825772891696614,NA,NA,NA,NA,NA,NA,0.00239213573996363,0.233671896763475,4.46891789769593,NA,NA,NA,0.0073525958058363,0.0406631251721372,NA,NA,NA
"32",41.6627,NA,1,24.8096982464709,NA,NA,NA,0.00755592550648555,NA,NA,NA,NA,NA,NA,0.00249029065907427,0.245091669087797,4.58291674549545,NA,NA,NA,0.00375229666233096,0.0371244622531371,NA,NA,NA
"33",41.9457,NA,1,24.5639709555694,NA,NA,NA,0.0129394358672041,NA,NA,NA,NA,NA,NA,NA,0.253158285446463,4.88384815342352,NA,NA,NA,0.00405319436057003,0.0434762143191346,NA,NA,NA
"34",42.2287,NA,1,23.9443019530259,NA,NA,NA,0.00806294025383824,NA,NA,NA,NA,NA,NA,NA,0.250402822503983,4.58408209607408,NA,NA,NA,0.00413913099930544,0.041519802026579,NA,NA,NA
"35",42.5117,NA,1,25.7463362541997,NA,NA,NA,0.00603356959411146,NA,NA,NA,NA,NA,NA,NA,0.268795907442927,5.00454731027819,NA,NA,NA,0.00430003217623635,0.0452245049694941,NA,NA,NA
"36",42.7948,NA,1,25.2408014093574,NA,NA,NA,0.00904684285004043,NA,NA,NA,NA,NA,NA,NA,0.258430514750732,5.27024503837895,NA,NA,NA,0.00512595582292,0.0413433099494036,NA,NA,NA
