"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.0399,15692.7051851852,46195.7196296296,648269.428703704,103450.627222222,13378.9063888889,196184.418055556,4311.97972222222,123458.503333333,29517.0848148148,2984.53925925926,69930.9977777778,31114.6892592593,25695.79,25867.1613888889,24162.2152777778,202382.201481481,60160.6135185185,40053.5356481482,90781.1386111111,24709.0888888889,164887.066666667,231457.294444444,67242.6211111111,174224.861851852
"2",32.3229,17794.8551851852,47900.6796296296,718672.998703704,118976.797222222,13378.9063888889,192135.568055556,4712.11972222222,119629.553333333,26712.1548148148,4384.86925925926,68324.0477777778,30413.3292592593,26196.61,25767.0013888889,24562.8552777778,203496.521481481,63574.4235185185,36544.7456481481,88467.5886111111,27213.3888888889,173077.966666667,228106.804444444,67544.0211111111,168254.481851852
"3",32.6059,18395.5151851852,52013.3696296296,1354084.4387037,119380.277222222,12177.9363888889,188391.278055556,4812.15972222222,129606.903333333,29617.2748148148,3584.66925925926,74250.4777777778,32116.6692592593,26196.61,26468.1713888889,26866.7352777778,222654.801481481,67189.8635185185,40955.9256481481,85953.2386111111,28315.4188888889,164785.966666667,221205.114444444,63626.2511111111,178982.701851852
"4",32.8889,15392.4251851852,51612.0796296296,1313647.3287037,108086.747222222,14279.6963888889,229930.678055556,6112.68972222222,119528.793333333,30118.2048148148,4484.89925925926,76661.8577777778,35724.3592592593,29802.95,24464.9013888889,26666.3752777778,225089.251481481,63072.3435185185,36043.5556481481,86254.9386111111,27714.2988888889,161551.296666667,224046.594444444,70055.9711111111,177261.601851852
"5",33.172,16593.5951851852,51110.4896296296,1269257.4787037,103249.097222222,13879.3463888889,193754.988055556,3911.84972222222,118420.593333333,30919.7448148148,4885.00925925926,72944.4677777778,33619.7792592593,30804.86,28070.9613888889,29070.7452777778,210994.861481481,72112.2535185185,37346.6856481482,90479.3486111111,29417.5188888889,169133.646666667,237550.944444444,64028.0311111111,176957.901851852
"6",33.455,21198.9051851852,60844.1396296296,1558210.0287037,115345.957222222,15380.7263888889,199019.238055556,5312.34972222222,135656.823333333,32122.1048148148,4184.80925925926,75255.1777777778,34722.1392592593,31105.45,27670.2513888889,33078.8552777778,236049.011481481,68997.9135185185,43061.7056481481,92189.5586111111,34127.4088888889,202946.406666667,251880.704444444,70759.3911111111,185767.851851852
"7",33.738,19797.1551851852,52916.2996296296,1473019.2987037,118270.727222222,15080.4463888889,188694.838055556,5112.26972222222,142617.023333333,33725.4148148148,3284.59925925926,80882.6577777778,31515.4692592593,30303.9,25266.1813888889,31675.9052777778,241328.651481482,68294.7535185185,40855.6556481482,88165.8386111111,33626.2888888889,206189.886666667,290669.154444444,88758.5711111111,214767.041851852
"8",34.021,23802.4751851852,65361.7396296296,1609923.4087037,135628.567222222,13579.0763888889,215024.988055556,6612.91972222222,145038.673333333,32122.1048148148,4384.86925925926,80480.6277777778,39132.3592592593,29602.58,29673.9213888889,28469.6252777778,263481.751481481,67692.0835185185,42058.9156481481,95208.0486111111,28716.1688888889,182690.206666667,269073.864444444,71764.3411111111,192758.851851852
"9",34.3041,23401.9051851852,58937.0796296296,1543332.5887037,127653.757222222,16081.4263888889,206513.638055556,5212.30972222222,135656.823333333,30719.3548148148,3484.63925925926,77365.2477777778,32918.3092592593,29101.66,27670.2513888889,27267.4352777778,253519.181481482,62871.5135185185,41858.3656481482,96616.8786111111,29016.7388888889,193827.766666667,263374.574444444,71663.8511111111,191441.451851852
"10",34.5871,21999.9551851852,58234.5396296296,1504035.2187037,138960.987222222,17082.4763888889,204285.188055556,5212.30972222222,141809.903333333,32222.3148148148,4484.89925925926,78169.1577777778,39132.3592592593,29302.02,29974.5013888889,27668.1552777778,239399.361481481,72715.1135185185,36745.2256481482,82836.0286111111,30419.4988888889,194334.226666667,251575.654444444,70558.4111111111,196407.661851852
