"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"113",32.0399,15707.52,46266.09,652617.25,123573.48,13605.76,197205.75,5400.91,123475.17,29527.27,3000.28,69953.22,31130.43,25720.79,26321.8,24819.64,202400.72,60418.95,40152.61,91170.96,24720.2,164895.4,231462.85,67256.51,174248.01
"114",32.3229,17809.67,47971.05,723020.82,139099.65,13605.76,193156.9,5801.05,119646.22,26722.34,4400.61,68346.27,30429.07,26221.61,26221.64,25220.28,203515.04,63832.76,36643.82,88857.41,27224.5,173086.3,228112.36,67557.91,168277.63
"115",32.6059,18410.33,52083.74,1358432.26,139503.13,12404.79,189412.61,5901.09,129623.57,29627.46,3600.41,74272.7,32132.41,26221.61,26922.81,27524.16,222673.32,67448.2,41055,86343.06,28326.53,164794.3,221210.67,63640.14,179005.85
"116",32.8889,15407.24,51682.45,1317995.15,128209.6,14506.55,230952.01,7201.62,119545.46,30128.39,4500.64,76684.08,35740.1,29827.95,24919.54,27323.8,225107.77,63330.68,36142.63,86644.76,27725.41,161559.63,224052.15,70069.86,177284.75
"117",33.172,16608.41,51180.86,1273605.3,123371.95,14106.2,194776.32,5000.78,118437.26,30929.93,4900.75,72966.69,33635.52,30829.86,28525.6,29728.17,211013.38,72370.59,37445.76,90869.17,29428.63,169141.98,237556.5,64041.92,176981.05
"118",33.455,21213.72,60914.51,1562557.85,135468.81,15607.58,200040.57,6401.28,135673.49,32132.29,4200.55,75277.4,34737.88,31130.45,28124.89,33736.28,236067.53,69256.25,43160.78,92579.38,34138.52,202954.74,251886.26,70773.28,185791
"119",33.738,19811.97,52986.67,1477367.12,138393.58,15307.3,189716.17,6201.2,142633.69,33735.6,3300.34,80904.88,31531.21,30328.9,25720.82,32333.33,241347.17,68553.09,40954.73,88555.66,33637.4,206198.22,290674.71,88772.46,214790.19
"120",34.021,23817.29,65432.11,1614271.23,155751.42,13805.93,216046.32,7701.85,145055.34,32132.29,4400.61,80502.85,39148.1,29627.58,30128.56,29127.05,263500.27,67950.42,42157.99,95597.87,28727.28,182698.54,269079.42,71778.23,192782
"121",34.3041,23416.72,59007.45,1547680.41,147776.61,16308.28,207534.97,6301.24,135673.49,30729.54,3500.38,77387.47,32934.05,29126.66,28124.89,27924.86,253537.7,63129.85,41957.44,97006.7,29027.85,193836.1,263380.13,71677.74,191464.6
"122",34.5871,22014.77,58304.91,1508383.04,159083.84,17309.33,205306.52,6301.24,141826.57,32232.5,4500.64,78191.38,39148.1,29327.02,30429.14,28325.58,239417.88,72973.45,36844.3,83225.85,30430.61,194342.56,251581.21,70572.3,196430.81
"123",34.8701,20012.21,55595.4,1560241.93,149391.45,13805.93,190930.46,6501.32,130631.73,29527.27,4300.58,67844.13,33835.94,28826.11,25119.86,27924.86,219934.99,53593.62,36744.06,80611.9,26222.73,160447.88,230041.34,61932.73,171515.49
"124",35.1531,18009.89,46667.24,1262268.29,134157.88,12104.56,172422.45,4800.72,119142.47,31130.31,3000.28,77588.45,32533.23,23617.53,25119.86,28125.22,222166.19,69557.61,39350.53,89762.66,26723.61,193430.96,254326.69,67959.79,159781.67
"125",35.4362,17108.92,55093.68,1487212.63,136679.01,15107.11,197003.3,5400.91,134362.48,31230.51,4500.64,71962.14,36842.61,26221.61,29427.25,28425.76,233834.38,60920.94,41255.53,96302.27,31833.5,191202.86,265618.88,73285.79,191059.27
"126",35.7192,21413.98,57602.41,1530159.6,160295.79,14706.73,200546.83,7801.9,150909.18,35238.84,4700.69,84322.53,38847.37,30328.9,31431.09,33335.42,259839.83,68553.09,42559.1,94088.55,28827.47,203664.19,241417.1,81328.74,199776.38
"127",36.0022,19611.73,62219.46,1583497.79,166559.04,16808.8,212702.03,6201.2,142431.91,33134.34,5000.78,85730.01,37644.48,31130.45,28725.96,32132.91,262381.74,69155.79,45367.15,107778.46,30530.81,191304.12,262464.36,72682.74,192984.68
"128",36.2852,22014.77,58405.27,1487806.77,146666.51,14006.11,213310.04,5901.09,147780.14,36742.22,4700.69,84925.72,37844.96,27824.33,26822.64,28726.31,249066.75,69457.15,39952.08,93686.09,30731.22,194545.13,241823.52,67055.57,192072.61
"129",36.5682,17209.03,57903.48,1561199.84,135973.05,14306.37,207231.06,5400.91,143844.47,35138.62,4900.75,78693.85,37544.25,26522.1,26722.47,30629.91,225107.77,67749.53,44063.34,93283.64,34539.43,195558.09,256157.28,70672.79,195518.52
"130",36.8513,21914.64,61215.64,1653107.85,160800.81,17109.11,223243.95,6401.28,145761.73,35439.28,5801.05,91160.02,41253.41,28625.75,28826.15,33034.79,232311.94,66042.09,45266.85,101636.62,32534.99,203664.19,282012.56,79116.48,230124.42
"131",37.1343,24318.02,61918.31,1704518.2,160598.81,16808.8,224562.16,6901.49,160400.96,36341.3,5701.02,82814.66,39950.1,31230.64,31030.3,27023.28,249168.34,67247.32,42759.66,92378.18,33637.4,195456.79,247006.52,70471.81,180625.9
"132",37.4173,20312.58,52284.38,1450825.33,155751.42,15907.88,201154.37,7701.85,126599.48,32432.9,4700.69,78693.85,31831.81,27323.46,24819.39,26221.92,229876.37,65740.8,39450.79,86644.76,28226.34,177841.07,227909.33,62434.9,171211.92
"133",37.7003,20112.33,56297.82,1437342.22,140511.86,16608.59,189109.06,7001.53,135976.04,33034.13,3500.38,81407.43,36541.92,29527.39,29026.51,30329.33,264618.93,66042.09,47373.21,97610.52,34238.75,224861.77,275799.2,77105.63,211441.19
"134",37.9834,23116.29,63624.92,1788120.55,181823.22,17309.33,230647.66,5600.98,157068.09,35439.28,6001.13,84825.19,39849.84,32934.08,34938.4,32032.71,270416.8,73073.92,47272.9,100630,30731.22,221411.36,288330.35,83541.33,230530.84
"135",38.2664,25519.85,67440.33,1725882.46,164639.4,16408.38,227401.79,6301.24,155149.49,35038.4,4500.64,82111.02,35138.76,32633.46,33234.75,32734.16,231500.05,67950.42,46771.36,106771.44,31332.45,191911.76,258598.42,66754.18,189944.67
"136",38.5494,21914.64,63725.31,1512384.31,153227.32,13705.85,205610.38,4800.72,133253.25,34437.09,4300.58,76282.16,40952.64,29226.84,33234.75,34036.93,267975.32,76591.05,44063.34,109691.99,30530.81,230648.08,305972.91,74994.54,218343.05
"137",38.8325,26821.93,64528.49,1791309.42,175655.16,18911.13,241099.81,8702.37,170504.75,43559.33,5400.91,89048.13,42155.77,36241.26,32833.92,29928.56,269704.67,85236.54,46971.98,103046.01,34338.97,226688.8,287413.09,72180.23,192376.63
"138",39.1155,24217.88,63323.74,1626250.82,156256.29,14806.83,222331.4,7501.76,150404.45,35539.5,4700.69,86031.63,37644.48,31731.64,32433.1,33836.49,256485.16,66946,41756.89,100026.05,34038.29,185836.49,255852.18,67959.79,187209.18
