"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.3228,25566.7989908257,308644.538073394,7707299.07990826,21679.9558715596,869.762935779816,9915.53779816514,15287.9857798165,347.716330275229,658.735596330275,NA,5146.72155963303,2459.83302752294,14850.1090825688,12406.070733945,102282.884495413,2090436.67954128,2489.21055045872,730.295229357798,2426.82431192661,4270.33467889908,30135.7225688073,NA,8134.43550458716,10121.9582568807
"2",32.6058,30074.4489908257,335062.708073394,8318305.33990826,12058.3458715596,NA,7113.89779816514,10483.8457798165,NA,458.725596330275,NA,3546.28155963303,1459.70302752294,9546.01908256881,7602.93073394495,89303.3444954128,1774748.18954128,1089.04055045872,930.305229357798,1726.72431192661,3870.22467889908,23323.6325688073,372.487064220183,2032.25550458716,5419.38825688073
"3",32.8889,20359.4889908257,298557.778073394,7776302.98990826,9553.66587155963,NA,3512.49779816514,4880.83577981651,NA,358.725596330275,NA,2346.05155963303,1059.67302752294,9145.77908256881,5902.16073394495,99062.1444954128,1920486.86954128,989.030550458716,NA,2426.82431192661,2269.90467889908,22021.6725688073,272.477064220183,3332.50550458716,4919.20825688073
"4",33.1719,12851.8689908257,355287.658073394,8527390.50990826,8151.21587155963,NA,3812.58779816514,7181.83577981651,NA,358.725596330275,NA,3346.23155963303,559.643027522936,9045.71908256881,5201.90073394495,93125.6644954128,2092675.53954128,1389.06055045872,NA,1726.72431192661,2870.00467889908,21821.3825688073,272.477064220183,3032.43550458716,5019.23825688073
"5",33.4549,11751.0389908257,358967.618073394,9467362.39990826,5446.82587155963,NA,2412.23779816514,6781.63577981651,NA,258.715596330275,NA,2446.07155963303,1059.67302752294,7444.88908256881,5802.12073394495,102484.184495413,2165670.07954128,1089.04055045872,NA,826.634311926606,4270.33467889908,16414.5125688073,NA,3532.55550458716,5319.34825688073
"6",33.7379,9149.36899082569,387105.728073394,9418606.92990826,9453.48587155963,NA,4212.70779816514,9683.29577981651,NA,NA,NA,2046.01155963303,1459.70302752294,6644.52908256881,5602.04073394495,112049.734495413,2349442.73954128,1089.04055045872,430.285229357798,1226.66431192661,2169.88467889908,18917.4525688073,NA,1632.20550458716,3418.76825688073
"7",34.021,10250.0289908257,400936.728073394,9819401.46990826,NA,NA,2212.19779816514,11284.4357798165,NA,NA,NA,1745.97155963303,559.643027522936,5143.96908256881,5101.86073394495,99967.9044954128,2042014.59954128,1089.04055045872,330.285229357798,726.634311926606,3070.04467889908,14412.4625688073,NA,3432.53550458716,4319.00825688073
"8",34.304,9149.36899082569,353345.788073394,9039989.73990826,4745.76587155963,569.742935779816,2312.21779816514,5881.23577981651,NA,NA,NA,1845.98155963303,1759.73302752294,4943.90908256881,3701.44073394495,94936.5444954128,2008375.14954128,889.020550458716,NA,626.624311926606,2369.91467889908,14312.3625688073,172.477064220183,4732.90550458716,8320.78825688073
"9",34.587,7448.50899082569,321593.278073394,8444491.28990826,7450.03587155963,NA,1412.06779816514,5681.14577981651,NA,NA,NA,1445.94155963303,259.633027522936,5744.17908256881,4001.52073394495,102484.184495413,2061845.06954128,889.020550458716,NA,926.644311926605,2369.91467889908,24024.7425688073,NA,3632.58550458716,2518.56825688073
"10",34.87,11150.6189908257,377789.218073394,9965714.75990826,5747.29587155964,NA,1212.03779816514,5681.14577981651,NA,NA,NA,1245.92155963303,559.643027522936,3843.59908256881,3701.44073394495,117691.094495413,2197668.70954128,589.010550458716,430.285229357798,626.624311926606,1669.82467889908,14012.0825688073,NA,1632.20550458716,3518.78825688073
"11",35.1531,7748.64899082569,390895.298073394,9862942.87990826,6448.40587155964,NA,2812.32779816514,5180.94577981651,NA,NA,NA,1745.97155963303,659.653027522936,4443.75908256881,3101.30073394495,120814.864495413,2272832.57954128,889.020550458716,430.285229357798,1226.66431192661,2169.88467889908,14412.4625688073,NA,2132.27550458716,3118.69825688073
"12",35.4361,8949.25899082569,375435.338073394,9747232.71990826,NA,NA,1612.08779816514,5481.06577981651,NA,NA,NA,1045.91155963303,759.653027522936,4443.75908256881,22417.290733945,101376.974495413,2217971.82954128,989.030550458716,530.285229357798,1126.66431192661,2169.88467889908,16514.6225688073,172.477064220183,2532.33550458716,3218.71825688073
"13",35.7191,9149.36899082569,342720.718073394,9771325.68990826,5947.60587155963,NA,1512.07779816514,6181.35577981651,NA,NA,NA,1545.95155963303,859.663027522936,2943.39908256881,2901.25073394495,104094.814495413,2184721.82954128,889.020550458716,NA,1526.69431192661,2970.02467889908,14412.4625688073,NA,1632.20550458716,3318.73825688073
"14",36.0021,7848.68899082569,340371.858073394,8996763.94990826,4645.61587155964,NA,1712.10779816514,5381.02577981651,NA,NA,NA,945.901559633028,759.653027522936,4143.66908256881,4401.64073394495,99565.3344954128,2047215.57954128,1089.04055045872,330.285229357798,926.644311926605,1369.78467889908,13211.3525688073,NA,2532.33550458716,3218.71825688073
"15",36.2851,6648.15899082569,347112.948073394,8446649.87990826,4645.61587155964,NA,2512.25779816514,7782.15577981651,NA,NA,355.973302752294,1045.91155963303,559.643027522936,3543.52908256881,3101.30073394495,88599.3444954128,2058159.91954128,NA,330.285229357798,626.624311926606,1569.80467889908,15413.4525688073,NA,1832.23550458716,3818.86825688073
"16",36.5682,7948.73899082569,345478.508073394,8767054.56990826,5046.22587155964,NA,2112.17779816514,9983.49577981651,NA,NA,NA,745.891559633028,859.663027522936,5043.93908256881,3601.41073394495,96848.2844954128,2003090.77954128,1089.04055045872,330.285229357798,1626.71431192661,2269.90467889908,13211.3525688073,NA,5633.23550458716,9321.40825688073
"17",36.8512,5747.81899082569,358456.458073394,9434503.02990826,NA,NA,1912.13779816514,10083.5657798165,NA,NA,NA,745.891559633028,1059.67302752294,4643.81908256881,2701.21073394495,106410.394495413,2350889.02954128,989.030550458716,330.285229357798,1626.71431192661,2469.93467889908,18316.7125688073,NA,2332.30550458716,3118.69825688073
"18",37.1342,129456.398990826,396632.508073394,10685361.6499083,9754.02587155964,NA,1412.06779816514,7782.15577981651,NA,NA,NA,245.871559633028,NA,4543.78908256881,3001.27073394495,114366.474495413,2275655.42954128,489.000550458716,430.285229357798,1426.68431192661,3370.10467889908,15013.0425688073,NA,1632.20550458716,4319.00825688073
