"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,0,0,5100.81,21814.8,200,1200.04,1000.03,0,0,0,0,0,0,400.01,700.02,0,100,0,300,0,0,0,0,0
"4",1.1902,0,100,5600.97,20513.09,400.01,600.01,1600.08,100,0,100,0,0,0,400.01,700.02,0,200,100,200,0,0,0,0,0
"5",1.4732,0,0,4500.63,20513.09,500.01,700.02,1200.05,0,100,0,0,0,0,500.01,400.01,200,200,0,300,0,0,0,0,0
"6",1.7563,0,0,4100.52,20012.46,500.01,1500.07,1100.04,0,0,0,0,0,0,500.01,800.02,0,0,0,200,0,0,100,0,0
"7",2.0393,0,0,5701.01,19712.09,100,500.01,700.02,0,0,0,0,0,0,400.01,900.03,100,300,100,200,0,0,0,0,100
"8",2.3223,100,100,4100.52,16007.97,200,800.02,900.03,0,0,0,0,0,0,700.02,1000.03,100,400.01,100,600.01,0,0,0,0,0
"9",2.6053,0,0,4200.55,22115.21,300,900.03,1100.04,100,0,0,100,100,0,600.01,1600.08,0,0,0,300,0,0,0,0,0
"10",2.8884,0,0,4700.68,18811.01,100,1000.03,1000.03,0,0,0,0,0,100,300,800.02,0,0,200,200,0,0,0,0,100
"11",3.1714,0,0,4500.63,20513.09,400.01,1200.04,1000.03,0,100,100,0,0,100,600.01,700.02,0,200,0,0,0,0,100,0,0
"12",3.4544,100,0,4600.66,22916.33,400.01,900.03,1000.03,0,0,0,0,0,0,500.01,400.01,0,200,0,200,0,0,0,0,0
"13",3.7374,0,0,3500.38,20513.09,0,1100.04,1100.04,0,0,0,100,0,0,200,1000.03,0,100,0,300,0,0,0,0,0
"14",4.0205,0,0,4000.5,18911.13,0,1100.04,900.03,100,0,0,0,0,100,500.01,400.01,0,300,0,200,0,0,0,100,0
"15",4.3035,0,0,3400.36,19411.72,100,1000.03,600.01,0,0,0,0,0,100,600.01,800.02,0,0,0,0,0,0,0,0,0
"16",4.5865,0,100,4100.52,22015.07,500.01,1300.05,1400.06,100,100,0,200,0,0,500.01,300,0,100,0,400.01,0,0,0,0,0
"17",4.8695,0,0,3600.4,20012.46,400.01,1000.03,1500.07,200,0,0,100,0,100,400.01,500.01,0,200,100,200,0,0,0,100,0
"18",5.1526,0,0,3800.45,20613.22,200,1100.04,600.01,0,0,0,0,0,0,500.01,700.02,0,0,100,400.01,0,0,0,0,0
"19",5.4356,100,0,4300.57,22615.91,100,1000.03,700.02,0,0,0,0,0,100,100,700.02,0,200,400.01,100,0,0,0,0,0
"20",5.7186,0,0,4400.6,21714.67,100,800.02,1200.05,0,0,0,100,100,0,500.01,400.01,100,100,100,200,0,0,0,0,0
"21",6.0016,0,0,4700.68,20813.48,0,900.03,1700.09,100,0,0,0,100,0,600.01,600.01,100,200,100,400.01,0,0,0,0,0
"22",6.2847,0,100,5100.81,22315.49,400.01,1200.04,1300.05,100,0,0,0,0,0,100,100,0,300,0,400.01,0,0,0,0,0
"23",6.5677,0,100,4800.71,19712.09,400.01,1000.03,1000.03,0,0,0,0,0,200,600.01,400.01,0,0,0,200,0,0,0,0,0
"24",6.8507,0,100,3900.47,18811.01,500.01,1000.03,1000.03,0,0,0,0,0,100,500.01,600.01,0,300,100,0,0,0,0,0,0
"25",7.1337,100,100,3200.32,20212.71,300,700.02,700.02,100,0,0,0,100,0,900.03,800.02,0,200,100,200,0,0,100,0,100
"26",7.4167,0,100,4800.71,19211.48,100,900.03,1200.05,100,0,0,0,0,100,200,600.01,0,100,0,0,0,0,0,0,0
"27",7.6998,0,100,4300.57,21113.87,200,1000.03,1400.06,0,0,0,100,0,0,200,800.02,0,0,100,200,0,0,0,0,0
"28",7.9828,0,0,5000.77,18811.01,100,1300.05,900.03,0,0,0,0,0,200,100,900.03,0,200,0,100,100,0,0,100,100
"29",8.2658,0,0,4100.52,20813.48,100,1000.03,500.01,0,100,100,100,200,0,200,600.01,100,100,0,100,0,0,0,0,0
"30",8.5489,0,0,4300.57,20012.46,200,800.02,1200.05,0,0,0,0,0,0,400.01,600.01,0,300,0,400.01,0,0,0,0,0
"31",8.8319,100,0,4400.6,17009,200,1500.07,500.01,0,100,0,0,0,0,300,800.02,0,200,100,500.01,0,0,100,0,0
"32",9.1149,0,0,4400.6,20112.58,200,900.03,900.03,0,0,0,0,0,0,400.01,700.02,0,100,100,200,0,0,0,0,0
"33",9.3979,0,100,3300.34,19411.72,100,900.03,400.01,0,0,0,0,0,0,600.01,1700.09,100,0,100,100,0,0,0,0,0
"34",9.6809,0,100,5600.97,19611.96,100,1100.04,1300.05,0,0,100,0,0,0,400.01,1300.05,0,200,100,400.01,0,0,200,0,0
"35",9.964,100,0,4700.68,21414.26,0,1300.05,1400.06,0,0,0,100,100,100,300,300,100,100,0,200,0,0,0,0,0
"36",10.247,0,0,3900.47,20212.71,100,1200.04,800.02,0,0,0,0,0,100,900.03,800.02,0,200,0,0,0,0,0,100,0
"37",10.53,0,0,4100.52,19611.96,100,400.01,900.03,0,0,0,0,0,0,600.01,800.02,0,100,100,0,0,0,0,0,0
"38",10.813,0,0,5100.81,19511.84,300,400.01,800.02,0,100,0,0,0,0,400.01,100,0,200,0,200,0,0,0,0,100
"39",11.0961,0,0,3800.45,21914.94,200,1100.04,800.02,0,0,0,0,100,200,300,800.02,0,300,0,0,100,0,0,0,0
"40",11.3791,100,300,3800.45,19912.33,100,1000.03,1000.03,0,0,100,0,0,0,400.01,600.01,100,100,0,200,0,0,0,0,0
"41",11.6621,0,0,4700.68,19611.96,100,1400.06,500.01,0,0,100,0,100,0,500.01,800.02,0,100,0,0,0,0,100,0,0
"42",11.9451,0,0,4100.52,19611.96,400.01,700.02,1000.03,0,0,0,100,0,0,200,200,0,0,0,400.01,0,0,0,0,0
"43",12.2282,0,0,4200.55,20412.96,0,500.01,1100.04,0,0,100,200,100,0,300,700.02,0,0,0,200,0,0,0,0,0
"44",12.5112,0,100,3300.34,18610.77,0,900.03,1000.03,0,0,0,0,0,0,500.01,600.01,0,100,100,300,0,0,0,0,100
"45",12.7942,0,0,4100.52,22115.21,200,600.01,1200.05,0,0,0,0,0,0,400.01,400.01,0,100,0,100,0,100,0,0,0
"46",13.0772,0,100,4100.52,21614.53,300,900.03,1600.08,0,0,0,0,0,100,500.01,500.01,0,200,0,100,0,0,0,100,0
"47",13.3603,0,100,4700.68,18110.2,300,700.02,900.03,0,0,0,0,0,200,400.01,900.03,0,300,100,100,0,0,0,100,0
"48",13.6433,0,100,5100.81,17809.87,500.01,1100.04,900.03,0,0,0,0,0,100,100,1000.03,0,100,100,0,0,0,100,0,0
"49",13.9263,100,0,4500.63,21013.73,500.01,800.02,800.02,0,0,0,0,0,0,900.03,1300.05,100,500.01,0,300,0,0,0,0,0
"50",14.2093,100,200,4100.52,19011.24,100,1000.03,1700.09,0,0,0,0,0,100,500.01,500.01,0,0,100,300,0,0,0,0,0
"51",14.4923,100,0,4200.55,19311.6,0,1100.04,1200.05,100,0,0,0,100,0,100,600.01,0,0,0,300,0,0,0,0,0
"52",14.7754,0,0,4000.5,21013.73,200,500.01,900.03,0,0,0,100,0,0,400.01,300,0,600.01,0,0,0,0,100,0,0
"53",15.0584,0,0,4100.52,18210.32,300,700.02,900.03,0,0,0,0,0,0,300,600.01,0,200,0,400.01,0,0,0,0,0
"54",15.3414,0,0,3200.32,19712.09,0,1400.06,1600.08,0,0,0,0,0,0,400.01,1100.04,0,100,100,300,0,0,0,0,0
"55",15.6244,0,0,3200.32,19912.33,300,1100.04,1100.04,100,100,0,0,0,0,500.01,500.01,0,100,0,300,0,0,100,0,0
"56",15.9075,0,100,4600.66,21113.87,0,900.03,1400.06,0,0,0,0,0,0,500.01,500.01,0,300,0,200,0,0,0,0,0
"57",16.1905,0,0,4500.63,18210.32,400.01,1500.07,1100.04,0,0,0,0,0,0,100,400.01,0,0,0,100,100,0,0,100,0
"58",16.4735,100,0,4800.71,20412.96,100,1100.04,1100.04,0,0,0,0,0,100,500.01,500.01,0,200,0,0,200,0,0,0,0
"59",16.7565,0,0,4200.55,20212.71,100,1600.08,900.03,0,0,200,100,0,100,700.02,700.02,0,200,100,200,0,100,0,0,0
"60",17.0396,200,300,3900.47,21113.87,100,500.01,1000.03,0,0,0,0,100,0,200,400.01,0,100,0,100,0,0,0,0,0
"61",17.3226,0,0,4300.57,19011.24,300,400.01,800.02,100,100,0,0,0,200,400.01,200,0,200,0,300,0,0,0,0,0
"62",17.6056,100,0,3400.36,19912.33,500.01,1000.03,1000.03,0,200,0,0,0,0,200,400.01,0,100,0,200,0,0,0,0,0
"63",17.8886,0,100,4200.55,22816.19,400.01,500.01,1200.05,0,0,0,200,0,100,400.01,500.01,0,400.01,0,100,0,0,0,0,0
"64",18.1717,0,0,5100.81,21214,200,1100.04,1300.05,0,0,0,100,0,0,500.01,300,0,200,0,400.01,0,100,0,0,0
"65",18.4547,0,0,3900.47,22115.21,100,600.01,1400.06,0,0,0,100,0,0,500.01,500.01,0,300,0,100,0,0,0,0,0
"66",18.7377,0,0,3900.47,18310.43,200,1200.04,1100.04,0,0,0,100,0,100,400.01,700.02,0,100,0,300,0,0,0,0,0
"67",19.0207,100,0,5300.87,21914.94,100,400.01,600.01,0,100,0,200,0,0,300,700.02,100,0,0,400.01,0,0,0,0,0
"68",19.3038,0,0,3600.4,21414.26,300,1400.06,1100.04,200,0,0,0,100,0,100,500.01,100,200,0,100,0,0,0,0,0
"69",19.5868,0,100,4500.63,20312.84,200,1200.04,1100.04,0,0,100,0,0,0,400.01,600.01,0,200,200,0,0,0,0,0,100
"70",19.8698,0,0,4900.74,20813.48,0,1400.06,1400.06,100,0,100,0,0,200,400.01,600.01,0,300,100,100,0,0,0,0,0
"71",20.1528,0,0,3500.38,23617.35,400.01,800.02,1700.09,0,0,0,100,0,0,500.01,500.01,0,300,200,100,0,0,0,0,0
"72",20.4359,100,100,4100.52,20312.84,400.01,800.02,1100.04,100,0,0,0,0,200,300,300,100,400.01,100,400.01,0,0,0,0,0
"73",20.7189,0,100,4700.68,20613.22,100,700.02,1300.05,0,0,0,0,0,0,400.01,800.02,0,300,0,300,0,0,0,0,0
"74",21.0019,0,100,4400.6,22816.19,400.01,400.01,1400.06,0,100,0,0,0,0,500.01,900.03,0,100,0,100,0,0,0,0,0
"75",21.2849,100,100,3800.45,19211.48,300,1500.07,900.03,100,100,0,0,0,0,500.01,500.01,0,100,0,300,0,0,0,100,0
"76",21.5679,0,0,3400.36,18510.66,300,800.02,1300.05,100,0,0,100,0,0,600.01,600.01,0,100,200,300,0,0,0,0,0
"77",21.851,0,0,3900.47,19912.33,200,1100.04,1000.03,0,0,0,100,100,200,200,800.02,0,100,0,0,0,0,0,0,0
"78",22.134,0,100,3600.4,23417.06,0,600.01,400.01,0,100,0,0,0,100,600.01,600.01,100,100,100,0,0,0,0,0,0
"79",22.417,0,0,3800.45,21614.53,500.01,900.03,1200.05,0,0,0,0,0,200,100,300,0,200,0,300,0,0,0,0,0
"80",22.7001,0,100,4100.52,19211.48,200,1200.04,1600.08,100,0,0,0,0,0,500.01,1000.03,0,300,0,300,0,0,0,0,0
"81",22.9831,200,0,3900.47,20513.09,200,1000.03,1300.05,0,0,100,0,0,0,400.01,600.01,0,300,100,200,0,0,0,100,0
"82",23.2661,0,0,3700.42,17309.32,100,1200.04,1000.03,0,0,0,0,0,0,600.01,700.02,0,300,0,500.01,0,0,0,0,100
