"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9086,0,300,4100.52,18410.54,200,1200.04,900.03,100,100,0,100,0,100,400.01,0,0,200,0,300,100,0,100,0,0
"4",1.1916,100,100,4200.55,18710.89,400.01,600.01,1100.04,0,200,0,0,100,100,1100.04,600.01,0,100,200,100,0,100,100,0,0
"5",1.4746,0,0,5100.81,17709.76,300,1400.06,600.01,100,100,100,0,300,200,0,700.02,0,100,0,200,0,0,100,100,300
"6",1.7576,100,0,4000.5,20212.71,100,900.03,600.01,0,0,200,0,200,100,500.01,700.02,100,300,200,100,0,0,0,100,0
"7",2.0407,0,0,3800.45,18710.89,300,700.02,1800.1,300,0,100,0,300,0,400.01,400.01,100,300,100,100,100,0,0,100,200
"8",2.3237,0,200,4200.55,18610.77,400.01,1100.04,1400.06,0,100,100,100,0,0,500.01,1000.03,100,300,300,0,0,0,100,200,0
"9",2.6067,0,100,4000.5,19211.48,300,1300.05,800.02,0,100,0,100,0,0,700.02,500.01,0,300,200,200,100,0,200,0,0
"10",2.8897,0,200,4900.74,21914.94,0,800.02,2000.12,0,100,0,0,200,100,700.02,1100.04,0,100,100,100,0,0,100,0,0
"11",3.1728,100,100,4100.52,20012.46,100,400.01,1200.05,100,100,0,200,0,0,600.01,300,0,400.01,100,500.01,100,0,100,100,0
"12",3.4558,0,0,4100.52,18210.32,300,900.03,700.02,0,0,100,200,0,100,400.01,800.02,0,0,0,400.01,200,100,0,100,100
"13",3.7388,0,100,3700.42,18310.43,400.01,1100.04,600.01,100,0,100,200,0,0,600.01,500.01,0,0,100,300,0,100,100,0,100
"14",4.0218,200,0,5500.94,19311.6,400.01,1300.05,1200.05,0,100,300,100,100,100,200,700.02,100,300,100,100,100,100,100,100,300
"15",4.3049,0,100,3000.28,21113.87,600.01,800.02,1100.04,100,0,0,100,100,100,500.01,400.01,0,300,0,200,100,100,0,0,100
"16",4.5879,200,100,4300.57,17709.76,400.01,900.03,1100.04,0,0,100,100,0,0,400.01,800.02,100,100,100,200,0,100,200,0,0
"17",4.8709,200,0,2500.19,18310.43,200,800.02,1300.05,100,0,0,100,0,100,400.01,500.01,0,0,0,300,200,200,0,100,0
"18",5.1539,200,100,3800.45,20513.09,100,1600.08,1000.03,200,0,200,100,0,0,800.02,500.01,100,200,200,100,0,0,0,100,0
"19",5.4369,0,100,4300.57,21214,100,800.02,1500.07,0,200,300,0,100,0,700.02,1100.04,200,400.01,100,600.01,100,0,100,0,100
"20",5.72,100,100,3000.28,22215.35,200,400.01,1300.05,0,100,100,0,0,100,900.03,800.02,0,0,300,200,0,0,200,0,100
"21",6.003,0,0,4000.5,20012.46,200,1100.04,1000.03,100,0,100,0,0,0,700.02,800.02,0,300,400.01,500.01,0,100,200,0,0
"22",6.286,200,100,3800.45,19211.48,500.01,800.02,1000.03,100,0,0,100,0,100,300,800.02,0,300,0,300,0,100,0,100,100
"23",6.569,0,100,3800.45,19011.24,500.01,1200.04,1000.03,100,0,100,0,0,0,600.01,1100.04,100,0,0,100,100,0,0,0,0
"24",6.8521,100,200,4100.52,20613.22,100,400.01,1000.03,0,100,0,100,200,0,500.01,900.03,200,300,100,200,0,100,100,100,0
"25",7.1351,300,100,5000.77,20412.96,800.02,700.02,1200.05,200,0,0,0,0,0,400.01,1100.04,0,0,100,200,0,0,100,0,0
"26",7.4181,100,100,3400.36,22615.91,400.01,500.01,1100.04,0,100,0,0,0,0,600.01,300,0,200,100,100,0,0,0,0,0
"27",7.7011,0,0,3700.42,21013.73,200,700.02,900.03,0,0,100,100,100,100,500.01,900.03,100,0,100,100,0,0,0,0,0
"28",7.9842,0,0,4500.63,19912.33,500.01,300,1200.05,100,0,100,100,0,100,500.01,900.03,300,100,100,0,100,100,100,100,100
"29",8.2672,0,100,4200.55,18510.66,0,900.03,2100.14,100,0,200,0,100,100,300,500.01,0,100,0,400.01,100,200,100,0,0
"30",8.5502,0,0,4700.68,19111.36,300,800.02,700.02,0,0,100,100,0,0,900.03,700.02,100,300,0,100,0,0,100,200,200
