"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",33.4563,20843.8855555556,63725.7,1743564.20861111,142804.910185185,13551.2975925926,216939.247314815,5336.42481481481,157997.424444444,39076.6336111111,4832.23138888889,91897.0374074074,38084.5588888889,31154.7139814815,32768.0737962963,34740.0108333333,294270.627685185,78219.6136111111,50969.3789814815,115182.16537037,41194.202962963,239829.298888889,340024.627407407,91737.5662962963,252530.679259259
"2",33.7393,21845.1955555556,73768.32,1737040.96861111,160997.610185185,18456.2675925926,222920.837314815,5836.63481481481,160118.384444444,34566.2336111111,5732.53138888889,91796.4574074074,39888.9888888889,31355.1139814815,30062.6537962963,31132.2808333333,230413.007685185,70683.0136111111,37430.2589814815,96855.4853703704,28464.862962963,213538.938888889,279907.507407407,70317.6162962963,197074.679259259
"3",34.0224,19041.6855555556,60111.88,1506931.28861111,116058.470185185,14552.1975925926,194654.587314815,4736.19481481481,140838.024444444,33864.7236111111,5032.30138888889,72195.9074074074,32772.7288888889,28249.2839814815,28359.4737962963,28927.9708333333,234066.647685185,68372.5336111111,43145.3189814815,101485.43537037,29967.772962963,214248.898888889,292340.157407407,70920.5562962963,202651.309259259
"4",34.3054,19342.0455555556,64026.89,1609472.99861111,136745.230185185,17655.3575925926,218155.647314815,5136.34481481481,148607.944444444,34967.1036111111,5832.57138888889,77219.3974074074,37683.6088888889,34461.5439814815,29962.4637962963,32034.1408333333,262106.127685185,76410.4936111111,44950.5189814815,103599.57537037,34377.162962963,216277.518888889,283269.447407407,84493.4762962963,218784.919259259
"5",34.5884,21244.4055555556,60011.51,1529168.69861111,136846.200185185,15453.0475925926,222718.027314815,5336.42481481481,161532.524444444,35969.3336111111,4332.09138888889,81138.8074074074,36781.4988888889,31956.3139814815,30563.6237962963,29028.1508333333,260682.637685185,78923.2136111111,42443.3589814815,102089.44537037,32372.732962963,221248.778888889,275324.257407407,81174.4762962963,204375.439259259
"6",34.8714,20243.1355555556,57000.63,1542845.74861111,131192.520185185,15152.7575925926,188379.917314815,4336.05481481481,140938.904444444,31459.8036111111,4732.20138888889,86366.2074074074,36079.8888888889,34060.6839814815,33970.6337962963,34138.6708333333,244931.127685185,75907.9936111111,45953.4989814815,104405.03537037,33775.802962963,221147.318888889,296316.647407407,74337.7262962963,200724.599259259
"7",35.1545,19542.2855555556,58606.37,1566610.88861111,119991.950185185,16253.8575925926,193541.157314815,4636.16481481482,140131.854444444,38976.3836111111,5432.43138888889,78224.2874074074,37884.0788888889,32457.3239814815,30363.2337962963,37646.8508333333,282353.977685185,67568.9736111111,47859.3389814815,116895.12537037,39389.392962963,228962.528888889,319993.277407407,86203.5562962963,230668.299259259
"8",35.4375,18741.3455555556,61517.16,1615147.50861111,135634.530185185,18656.4975925926,207515.147314815,4236.02481481481,156684.584444444,38074.2136111111,5032.30138888889,78023.2974074074,38986.7488888889,29251.0939814815,27257.5137962963,31332.6908333333,263834.837685185,73295.2836111111,44148.1789814815,87096.8953703704,30969.792962963,204717.998888889,321525.337407407,76649.7962962963,219089.509259259
"9",35.7205,20143.0055555556,64629.29,1477321.91861111,127458.130185185,13951.6475925926,220487.387314815,5836.63481481481,162138.614444444,33964.9336111111,5532.46138888889,76315.0474074074,37483.1388888889,29150.9139814815,26055.4637962963,32234.5608333333,253262.227685185,71788.1536111111,41741.4189814815,97358.6653703704,30969.792962963,203805.778888889,273695.007407407,79766.6362962963,228636.269259259
"10",36.0035,22145.5955555556,62320.23,1596753.85861111,131091.580185185,13351.1275925926,210453.257314815,4736.19481481481,151434.314444444,34466.0136111111,5532.46138888889,83350.1974074074,39688.4788888889,32557.5339814815,32467.4537962963,29128.3508333333,256108.007685185,80229.9936111111,42142.5289814815,102995.51537037,31671.242962963,207759.128888889,292951.847407407,79967.7562962963,205998.329259259
