"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.041,0.116616882649791,1,28.2928183859229,0.0253667373598274,0.00203952194208606,0.0318363887046642,0.224445613949695,NA,0.00174135669116564,NA,0.00758575585605839,0.00858761292990971,0.0527770543765776,0.0516538481615315,0.461031234973137,7.52681834343174,0.00404833843567275,0.00176089408066051,0.00425837543176019,0.0809917021816542,0.591887311383029,0.00113764549464562,0.0374388931497323,0.0390088714450156
"2",32.324,0.124878318535346,1,26.716562343436,NA,NA,0.00503800351875779,0.0600330123204732,NA,0.000486732928878618,NA,0.00385773598297496,0.002456303603605,0.0163738439685019,0.0353098117096029,0.292422219244845,5.89654557894659,NA,NA,0.00178639073784236,0.0577266656219963,0.439306840543589,NA,0.00963793727933934,0.0151920546307477
"3",32.607,0.0862096041815537,1,27.4782425452116,NA,NA,0.00788842507759452,0.0266026609691729,NA,0.0010791656598228,0.000460057056864678,0.00195078181420498,0.00382186117541692,0.0252361890207871,0.0318325771812514,0.306499304339946,6.41731555980113,0.00125010074602932,0.00106767137055472,NA,0.06052897821709,0.338491051991125,NA,0.0209727755523041,0.0397231827411602
"4",32.8901,0.0748844154997919,1,25.6946110278417,0.0196659781785022,NA,0.00600586293133718,0.0301232943023848,0.000516732922181284,0.000501110296249018,NA,0.00224552184402113,0.00154876764243028,0.0149754300954413,0.0260752397867954,0.339121045782294,6.83473625935999,NA,NA,NA,0.0454811596986413,0.289507394463011,0.000293631898921971,0.00933714188329031,0.0208702263617221
"5",33.1731,0.0751008608936468,1,24.9409824577483,NA,NA,0.00324329492637186,0.017958840189255,NA,0.00107231878637118,NA,0.00193840488570283,NA,0.012963430646057,0.0214560871164411,0.323704025851701,6.92040079659263,NA,NA,NA,0.0398186501118874,0.275929157214179,NA,0.0124327906463746,0.0149405242403159
"6",33.4561,0.0563974118456511,1,26.4123749381538,NA,NA,0.00370803541212774,0.0110001801329594,NA,NA,NA,0.00281497916826507,0.000514961386039907,0.0121407399239628,0.0169658551451478,0.316133818470156,5.51663270017233,NA,NA,NA,0.0318920725111031,0.190179750310313,NA,0.00686461880487393,0.0164064677073702
"7",33.7391,0.0409966600432453,1,23.3289476286765,NA,NA,NA,0.0169990078484287,NA,0.000403048613085433,NA,0.00203750179263013,NA,0.00901758829344887,0.0108193063992411,0.257198429718794,5.33404974581275,NA,NA,NA,0.0213441214881189,0.162688050786406,0.000479090592332679,0.011984015144248,0.0156792298530199
"8",34.0222,0.0374552169522707,1,24.1834788612739,NA,NA,NA,0.0224959076119428,NA,NA,NA,0.00124464667165133,0.00110024961371167,0.0083996153019024,0.0152819708101988,0.299694028063881,5.52038596399485,NA,NA,NA,0.0260230693652367,0.17313974466899,NA,0.00814271835962257,0.00516265382915012
"9",34.3052,0.0489926284462977,1,25.1558888646477,NA,NA,0.00299670889563299,0.0189425386693234,NA,0.000458413345688085,NA,NA,0.000520222246872853,0.00710026684380581,0.0128425360689004,0.27740526291738,5.74250508375362,0.00114772786609539,NA,NA,0.0216291472520928,0.180480474333212,0.000268613082175978,0.0112197054459073,0.00902145880934473
"10",34.5882,0.0427376606163256,1,25.5365088918567,NA,NA,NA,0.0159523530905291,0.000489058914391392,0.000474272969563019,NA,0.00103616009580035,0.000538220259462108,0.00615861275398936,0.0138424906488631,0.321254514036177,5.63607826608745,NA,NA,NA,0.0263607465827042,0.159244380869601,NA,0.00717466787690639,0.011677569373585
"11",34.8712,0.0314997654259264,1,32.2474864412845,NA,NA,NA,0.0188583765633837,NA,NA,NA,0.000540014004705961,0.0012705505524045,0.00872154455322476,0.0149006911420278,0.38827591919999,6.56168369585617,0.0013043881042181,NA,0.00222836648493129,0.0243079761202307,0.18585091770937,NA,0.00818566656119936,0.00510358637011323
"12",35.1543,0.0375734921331601,1,28.3309681288941,NA,NA,NA,0.0116976999871096,NA,0.000482551510015411,NA,0.00133126749969174,0.000547615014120716,0.00777612889722591,0.00956162369141511,0.301923824122853,6.08817307423273,NA,NA,NA,0.0245410991528996,0.164686038988938,0.000282757144034171,0.00476293486152352,0.00790662098357036
"13",35.4373,0.0312662282589148,1,26.849167680129,NA,NA,0.00330993681150766,0.0153008825688289,NA,NA,NA,0.00139686375691533,NA,0.00308928160702523,0.0138883039784582,0.307346144190205,6.35269691709791,NA,NA,NA,0.0236241419565659,0.154369239392637,NA,0.00204006336579877,0.00690610781956652
"14",35.7203,0.045706489822777,1,27.3996014050743,NA,NA,NA,0.0154071051118603,NA,0.000724034150955206,NA,NA,NA,0.00566144734380621,0.00934469204386777,0.337384814186289,6.11125953717022,NA,NA,NA,0.0175254350614258,0.126016553853534,NA,0.00157802491177879,0.00373270286094014
"15",36.0033,0.0281504348375855,1,27.2964041211744,NA,NA,NA,0.0176895446469561,NA,0.000446549791032547,NA,NA,0.000506759102492667,0.0038423653834505,0.00623282901797503,0.320835599056135,5.76964875411285,NA,NA,NA,0.0159131662686485,0.106360857488234,0.000261661482682722,0.000755886558136769,0.00167752440575698
"16",36.2864,0.0221885946248796,1,27.2432300872763,NA,NA,NA,0.0190153741658362,0.0012753057399598,NA,NA,0.000741159756127301,NA,0.0025197300203564,0.00723156463039924,0.295658725650627,5.97003674238239,NA,NA,NA,0.014466729414196,0.124315114059439,NA,0.001047754601268,0.000718131779277698
"17",36.5694,0.0178586957656086,1,25.3520650796109,0.0159715868330121,NA,NA,0.0118230455977166,NA,NA,NA,NA,NA,0.00220964986756676,0.00342418382690856,0.341265526819722,6.20411271813038,NA,NA,NA,0.0162364149101548,0.083174827650343,NA,NA,NA
"18",36.8524,0.0198505242495851,1,28.7867209789604,NA,NA,NA,0.0169107474207568,NA,0.00049031710425926,NA,NA,NA,0.00237791909966457,0.00770522579397454,0.334565327656352,6.79622559252289,NA,NA,NA,0.0133558535044969,0.0997691363251674,NA,NA,0.000495988885552905
"19",37.1354,0.016422832789324,1,24.4830135308238,NA,NA,NA,0.0143450762382945,NA,0.000387165098108658,NA,0.000401306382462594,0.000439367438019311,0.00187765687453824,0.00563069142779865,0.290474074545745,5.59670155789698,NA,NA,NA,0.0105460737295822,0.0743023240131491,NA,0.00155993843425029,0.00145443781226007
"20",37.4184,0.0131616827137072,1,27.9917311017146,NA,NA,NA,0.0129903428607423,NA,NA,NA,NA,NA,0.00220964986756676,0.00422469805432702,0.308620162902711,5.56176464579248,NA,NA,NA,0.00810732851955427,0.0688777996047735,NA,0.000505125956993605,NA
"21",37.7015,0.0105937933408728,1,25.6883433943295,NA,NA,NA,0.0171749524550177,NA,NA,NA,NA,NA,0.000532146117790788,0.00308289757576021,0.302231156511745,5.9130679371154,NA,NA,NA,0.0157868284100867,0.0619623654393334,NA,NA,NA
"22",37.9845,0.00813402817723461,1,25.1390671481802,NA,NA,NA,0.0174299061892629,NA,NA,NA,NA,NA,0.00110392192618634,0.00381092615972225,0.277939508557975,5.84643938515931,NA,NA,NA,0.0093580645615754,0.0651607029238311,0.000275650190142726,NA,0.000734122591693052
"23",38.2675,0.0088545269071469,1,26.7912049041203,NA,NA,NA,0.0128511002430808,NA,0.000512092102753502,NA,NA,NA,0.00152215175493295,0.00474832374932151,0.315306760541052,6.57597860872719,NA,NA,NA,0.00884349521419573,0.0621970820619824,NA,0.000567733255051186,0.00108031225279482
"24",38.5505,0.00753496296480873,1,27.7252914959083,NA,NA,NA,0.0163497338635439,NA,0.00110680944033128,NA,NA,NA,NA,NA,0.298416573131767,5.70715184535636,NA,NA,NA,0.00884349521419573,0.0602248420093414,NA,NA,NA
"25",38.8336,0.00408613931820101,1,23.9786413017105,NA,NA,NA,0.0157706260853405,NA,NA,NA,NA,NA,0.000540918077775909,0.00429083059546978,0.265415792034181,5.5490788146246,NA,NA,NA,0.00982616321894719,0.0474941540979244,NA,NA,NA
"26",39.1166,0.00657834285749484,1,27.1686345984815,NA,NA,NA,0.0168414973461035,0.000873265082762407,0.000541992483054952,NA,NA,NA,NA,NA,0.320224944964055,6.11178481550797,NA,NA,NA,0.00850672779842675,0.0494301180373862,NA,NA,NA
"27",39.3996,0.00439364480107606,1,27.5872747278122,NA,NA,NA,0.0155966679632127,NA,NA,NA,NA,NA,NA,NA,0.300586779114987,6.23201835093776,NA,NA,NA,0.0061068440316934,0.0496076480618368,NA,NA,NA
"28",39.6826,0.00631659362995158,1,29.1485362621044,NA,NA,NA,0.0133229441779989,NA,NA,NA,NA,NA,NA,0.00380858229058588,0.305227138309425,5.80080493431686,NA,NA,NA,0.00660756568340942,0.0543556977823307,NA,NA,NA
"29",39.9657,0.00502138984923316,1,25.8982811031876,NA,NA,NA,0.0333721409750934,NA,NA,NA,NA,NA,NA,0.00258337068024387,0.29629744069466,5.60871322677331,NA,NA,NA,0.00883893055005234,0.0513604514880738,NA,NA,NA
