"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.041,0.0984020003864007,1,26.5016571655497,0.0197712827442384,0.00168112256204378,0.0317656378494371,0.142879482226582,NA,0.00162995891555032,NA,0.00718173837304935,0.0071593668616836,0.0458392766449207,0.0479419775549311,0.405152507423922,7.02597472579143,0.00397913827162587,0.00150851356813628,0.00381294734473618,0.0839127075387532,0.585524513570795,0.00102589359262912,0.0348382700163953,0.0386186898227917
"2",32.324,0.105373047791638,1,25.0251907112958,NA,NA,0.00502680742924853,0.0382163213881012,NA,0.000455595732306033,NA,0.00365227290038574,0.00204778426384764,0.0142214296019147,0.0327724314973948,0.256979541441308,5.50418228750118,NA,NA,0.00159953342058942,0.0598086060552412,0.434584285168346,NA,0.00896845587811152,0.0150400979013895
"3",32.607,0.0727441628624253,1,25.7386504770181,NA,NA,0.0078708944202762,0.0169349463250221,NA,0.00101012945682396,0.000479924236496573,0.00184688314234811,0.00318622956956244,0.0219187801148061,0.0295450727304325,0.269350430636771,5.990299602479,0.00122873218258658,0.000914647147992181,NA,0.0627119854248567,0.334852267912383,NA,0.0195159406759772,0.0393258563046933
"4",32.8901,0.0631879031192672,1,24.0679370705897,0.0153280104372017,NA,0.00599251594205676,0.0191761407903847,0.000484184106491477,0.000469053353163618,NA,0.00212592531327612,0.00129118485266659,0.0130068434309258,0.0242014603963037,0.298018293764683,6.3799446226331,NA,NA,NA,0.0471214599707463,0.286395185465305,0.000264788183237526,0.00868855467522782,0.0206614743913024
"5",33.1731,0.0633705409950687,1,23.3620192040007,NA,NA,0.00323608726560597,0.0114323899784729,NA,0.00100372059040231,NA,0.00183516540926376,NA,0.011259330227334,0.0199142422794191,0.284469874898338,6.45990893770368,NA,NA,NA,0.0412547292058717,0.272962914478291,NA,0.0115691699501755,0.0147910834139342
"6",33.4561,0.0475884624603943,1,24.740260796612,NA,NA,0.00369979494619255,0.00700258746044657,NA,NA,NA,0.00266505333096344,0.000429315749597895,0.0105447858472289,0.0157466805575705,0.277817205253231,5.14954927226441,NA,NA,NA,0.0330422757065488,0.188135315033642,NA,0.0063877808173272,0.0162423639548674
"7",33.7391,0.0345932189726888,1,21.8520390459179,NA,NA,NA,0.0108213718103374,NA,0.000377264855403654,NA,0.00192898441328059,NA,0.00783218634188969,0.0100418257886666,0.226025008288509,4.97911560904067,NA,NA,NA,0.0221139076702828,0.160939151707624,0.000432029108607411,0.0111515678042653,0.0155224002111294
"8",34.0222,0.0316049287998755,1,22.6524716311289,NA,NA,NA,0.0143206346305872,NA,NA,NA,0.00117835676922657,0.000917261954896974,0.00729544863924217,0.0141838009684493,0.263369979557093,5.15305278936195,NA,NA,NA,0.0269616040913439,0.171278489718252,NA,0.00757709956182342,0.00511101499492039
"9",34.3052,0.0413402633800556,1,23.5633203200876,NA,NA,0.00299004922957603,0.0120586010548486,NA,0.000429087804699783,NA,NA,0.000433701652062146,0.00616690529531363,0.0119196651919952,0.24378269695787,5.36039183360791,0.00112810921071937,NA,NA,0.0224092130278576,0.178540306424299,0.000242226986524071,0.010440349458668,0.00893122273476314
"10",34.5882,0.0360622853305973,1,23.9198440616902,NA,NA,NA,0.0101550834955557,0.000458253274218928,0.000443932859399587,NA,0.000980974191871568,0.000448706331006034,0.0053490358094775,0.0128477625503683,0.282317253169614,5.26104678541481,NA,NA,NA,0.0273114598028376,0.157532501296038,NA,0.00667629290678989,0.0115607658672791
"11",34.8712,0.026579684340577,1,30.2059631691853,NA,NA,NA,0.0120050244315047,NA,NA,NA,0.000511252849837434,0.00105923934802616,0.00757505886352946,0.0138299202423426,0.341215410806971,6.12506130773757,0.00128209158127986,NA,0.00199527829520324,0.0251846551695014,0.183853017450553,NA,0.0076170644463959,0.00505253835115536
"12",35.1543,0.0317047300819122,1,26.5373917253022,NA,NA,NA,0.00744662053309144,NA,0.000451681806462861,NA,0.00126036417052545,0.000456538600080741,0.00675392228605872,0.00887452077082439,0.265329515909091,5.68305865693316,NA,NA,NA,0.025426185898378,0.162915661505874,0.000254981664938712,0.00443208644317107,0.00782753594246561
"13",35.4373,0.026382624327684,1,25.1494010717987,NA,NA,0.00330258105070407,0.00974036489540845,NA,NA,NA,0.00132246676999876,NA,0.00268318184656666,0.0128902837118566,0.270094630297645,5.92998076260107,NA,NA,NA,0.0244761581922196,0.152709767665851,NA,0.00189835415550371,0.00683703029303285
"14",35.7203,0.0385674005942055,1,25.6649879487186,NA,NA,NA,0.00980798493788574,NA,0.000677716360754538,NA,NA,NA,0.00491722499614449,0.00867317793678915,0.296492499997953,5.70460891863813,NA,NA,NA,0.0181574984496616,0.124661873937705,NA,0.00146841034400455,0.00369536694211936
"15",36.0033,0.0237534998091498,1,25.5683238765492,NA,NA,NA,0.0112609595505287,NA,0.000417983183355394,NA,NA,0.000422477626187172,0.00333726942254323,0.00578493489873267,0.281949112267899,5.38572933123406,NA,NA,NA,0.016487082394215,0.105217476614344,0.000235958248668368,0.000703380303173324,0.00166074516632471
"16",36.2864,0.0187228645393311,1,25.5185161834005,NA,NA,NA,0.0121049672896185,0.00119497470298449,NA,NA,0.000701685575193967,NA,0.00218850034049814,0.0067119008851664,0.259823771042526,5.57278325982563,NA,NA,NA,0.0149884790870673,0.122978724647886,NA,0.00097497427511839,0.000710948751104118
