"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"168",47.6059,2900.26,307597.79,8082996.27,24618.85,600.01,1200.04,3900.48,300,300,0,400.01,200,800.02,1400.06,97301.17,1982422.11,400.01,300,500.01,2400.19,13105.68,0,100,300
"169",47.889,3700.42,333095.47,8748298.63,23116.62,300,1700.09,4400.61,200,0,400.01,300,200,500.01,1500.07,102131.77,2208817.82,100,300,400.01,2900.28,14807.26,200,400.01,200
"170",48.172,2900.26,367529.43,9334206.46,23517.2,400.01,1300.05,5200.85,400.01,300,0,200,100,300,2100.14,112401.72,2503771.74,200,0,200,2400.19,16108.59,300,500.01,100
"171",48.455,4200.54,354748.71,9370448.65,23116.62,200,800.02,4200.55,200,300,0,600.01,200,800.02,1800.1,118042.97,2413839.31,300,200,0,2200.16,16008.48,100,400.01,300
"172",48.738,4000.49,389842.88,9676933.81,24618.85,500.01,1600.08,4300.58,100,100,200,100,200,1100.04,1400.06,111898.13,2293716.07,500.01,200,400.01,2700.24,16308.8,0,100,300
"173",49.0211,2900.26,378682.36,9764294.75,20412.96,700.02,1200.04,4700.69,100,200,100,300,100,200,1600.08,122779.17,2492535.41,300,100,200,2400.19,17610.26,0,200,200
"174",49.3041,2300.16,411058.65,10869737.74,23216.77,200,1400.06,5200.85,600.01,400.01,200,100,200,400.01,1300.05,129129.91,2666698.69,300,100,300,3100.32,16709.24,0,200,500.01
"175",49.5871,2700.22,416084.73,10283818.2,22415.63,100,1200.04,5100.81,500.01,300,100,300,400.01,100,1800.1,120461.28,2515063.73,200,100,300,3700.45,15007.45,200,400.01,300
"176",49.8701,1600.08,397219.17,9705112.72,23417.06,100,1700.09,4000.5,300,800.02,100,100,200,500.01,1300.05,119856.67,2486806.11,200,200,400.01,2100.15,17910.61,0,100,100
"177",50.1532,1700.09,413827.94,10136898.66,23316.91,200,2300.17,3900.48,300,0,300,200,200,400.01,1800.1,115222.1,2523337.95,300,0,400.01,2600.22,16008.48,0,300,100
"178",50.4362,1500.07,400191.1,10088446.32,21214,300,1600.08,4700.69,400.01,400.01,100,100,100,300,1100.04,145068.46,2660204.55,300,100,800.02,2000.13,18110.85,300,100,100
"179",50.7192,1100.04,408392.34,10644793.21,21814.8,200,1400.06,3900.48,0,500.01,100,300,100,300,1700.09,120461.28,2452415.48,200,0,400.01,2600.22,16509.02,100,500.01,500.01
"180",51.0022,1100.04,400191.1,10051477.57,24919.31,400.01,1000.03,4900.75,300,400.01,100,300,100,400.01,800.02,126911.89,2551915.68,500.01,200,300,2900.28,17109.69,0,0,100
"181",51.2853,700.01,408084.73,10131017.41,21814.8,400.01,1100.04,5100.81,200,200,600.01,300,400.01,500.01,1600.08,116833.96,2249855.52,200,100,100,2800.26,13305.86,300,200,400.01
"182",51.5683,800.02,315854.69,8317300.97,20613.22,500.01,2000.12,3500.38,200,200,200,100,300,200,1300.05,99112.48,2011389.11,200,100,100,2500.21,13205.77,100,300,600.01
"183",51.8513,400,346472.15,9084551.77,22816.19,500.01,1900.11,5200.85,200,0,100,100,200,200,1700.09,112301,2197456.3,400.01,200,400.01,2400.19,14807.26,100,200,100
"184",52.1343,700.01,346880.77,8836497.07,20112.58,300,600.01,3900.48,300,200,200,200,300,500.01,1400.06,108675.58,2103546.53,400.01,300,200,3000.3,15207.65,200,300,200
