"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.3228,18592.0414814815,50828.9840740741,745194.298055556,116033.343703704,14267.6590740741,185253.693518518,4448.13333333333,125365.935925926,29514.307037037,4488.60296296296,69330.2196296296,32818.0992592593,26987.7648148148,23252.729537037,24864.2719444444,200662.083333333,62882.217037037,36279.2111111111,88148.0171296296,25114.3785185185,173788.804444444,230138.25037037,75789.4707407407,178168.122222222
"2",32.6058,17991.3714814815,50126.8040740741,1328154.75805556,114419.913703704,12766.3790740741,172714.113518519,3447.81333333333,132523.325925926,32820.757037037,3488.34296296296,67422.0596296296,35123.0192592593,30093.3348148148,27359.369537037,27769.2619444444,229961.173333333,67501.867037037,36178.9811111111,85030.3971296296,32227.8685185185,196261.644444444,268972.99037037,79609.9807407407,213037.072222222
"3",32.8889,21295.3314814815,57049.7040740741,1427701.53805556,122387.763703704,15769.0890740741,203777.493518519,4248.06333333333,136859.665925926,37130.187037037,3488.34296296296,86413.4296296296,43242.9892592593,27989.4948148148,29262.799537037,31376.2119444444,236152.383333333,68305.417037037,41793.2711111111,99014.3571296296,27718.9285185185,199706.374444444,281702.29037037,71969.9707407407,203804.852222222
"4",33.1719,19192.7314814815,67288.9840740741,1517063.35805556,126423.603703704,12265.9790740741,211882.023518519,5048.34333333333,144728.545925926,33421.997037037,4688.65296296296,81085.5296296296,37628.7392592593,30794.6748148148,30164.509537037,26466.9619444444,246510.343333333,68305.417037037,45604.1511111111,101329.47712963,34232.2685185185,209943.834444444,303621.57037037,82526.3107407408,224509.432222222
"5",33.4549,22396.8014814815,69799.6040740741,1729785.62805556,140153.033703704,16169.4890740741,225567.663518519,5948.71333333333,152803.195925926,38834.237037037,4488.60296296296,88022.1996296296,42641.3692592593,32297.6548148148,32469.099537037,31877.2419444444,259009.833333333,68606.767037037,44500.9011111111,100725.49712963,32227.8685185185,212478.924444444,290262.34037037,77800.1407407407,201472.372222222
"6",33.7379,22597.0714814815,62971.6340740741,1568607.00805556,124607.343703704,15969.2890740741,219382.343518519,3347.79333333333,143517.705925926,35225.877037037,4788.68296296296,75859.8796296296,40636.1292592593,29792.7648148148,34072.489537037,31777.0319444444,252911.293333333,76544.327037037,46807.7811111111,98611.7571296296,36537.6585185185,217144.594444444,281294.77037037,78705.0307407407,203399.182222222
"7",34.021,22096.3914814815,60462.0840740741,1416061.49805556,129753.933703704,18271.7790740741,213503.413518519,4148.03333333333,135044.315925926,36528.797037037,5088.78296296296,75859.8796296296,37628.7392592593,30494.0948148148,29262.799537037,31877.2419444444,235949.353333333,69912.667037037,39587.4111111111,96598.9471296296,29622.5385185185,202442.444444444,276507.46037037,77096.3707407407,218721.372222222
"8",34.304,19693.3214814815,63072.0240740741,1566763.93805556,136921.523703704,14968.3090740741,205600.653518519,6548.98333333333,160982.935925926,35326.097037037,6089.13296296296,83598.4696296296,40636.1292592593,31195.4548148148,27659.889537037,31676.8319444444,263585.313333333,78856.027037037,46005.3511111111,108679.77712963,35134.3285185185,225160.704444444,309131.85037037,81621.1807407407,224306.312222222
"9",34.587,19593.2114814815,62770.8540740741,1596336.98805556,144294.343703704,16670.0090740741,208234.493518519,4248.06333333333,155428.335925926,37130.187037037,5688.98296296296,82693.7596296296,40736.3792592593,31496.0548148148,31266.659537037,32378.2919444444,271621.033333333,77348.357037037,43999.4511111111,103242.22712963,38141.6085185185,210045.234444444,277729.60037037,71366.9807407407,208978.232222222
"10",34.87,23097.7714814815,56849.0040740741,1464476.82805556,126221.783703704,14567.9390740741,203777.493518519,5548.54333333333,142306.935925926,34824.997037037,5288.84296296296,73549.0796296296,36325.7192592593,28290.0248148148,28461.329537037,30474.4019444444,257383.343333333,76443.827037037,40690.3011111111,103342.90712963,33731.1385185185,207206.414444444,263986.05037037,75186.3207407407,197822.272222222
