"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,200,500.01,4500.63,20212.71,800.02,1000.03,1700.09,300,200,0,700.02,100,300,1300.05,1000.03,400.01,700.02,400.01,700.02,300,0,400.01,300,200
"4",1.1902,400,200,5200.84,19812.21,700.02,800.02,1600.08,200,200,200,600.01,500.01,500.01,1000.03,1000.03,100,300,500.01,600.01,200,400.01,400.01,200,100
"5",1.4733,200,200,4000.5,21013.73,700.02,1100.04,1600.08,300,200,500.01,300,400.01,200,600.01,400.01,300,500.01,300,500.01,200,300,400.01,500.01,200
"6",1.7563,500.01,200,3800.45,19812.21,600.01,1500.07,1400.06,0,300,400.01,400.01,100,500.01,600.01,800.02,500.01,700.02,400.01,800.02,400.01,300,400.01,200,300
"7",2.0393,300,300,3900.47,20613.22,700.02,900.03,500.01,300,300,300,300,600.01,200,900.03,400.01,300,500.01,300,0,400.01,100,200,600.01,300
"8",2.3223,700.01,500.01,4100.52,20212.71,900.03,1000.03,1700.09,200,200,500.01,200,300,400.01,900.03,800.02,200,300,700.02,500.01,100,300,400.01,200,500.01
"9",2.6054,300,300,4300.57,20212.71,600.01,1300.05,900.03,500.01,700.02,300,500.01,500.01,100,500.01,1300.05,400.01,300,500.01,500.01,600.01,200,500.01,500.01,500.01
"10",2.8884,200,300,4800.71,19912.33,900.03,1700.09,1000.03,100,400.01,300,300,500.01,300,1300.05,1300.05,100,100,400.01,500.01,400.01,200,800.02,300,600.01
"11",3.1714,500.01,500.01,4700.68,20412.96,300,1000.03,1200.05,200,200,300,200,800.02,500.01,600.01,800.02,400.01,800.02,200,700.02,500.01,200,200,400.01,400.01
"12",3.4544,300,200,4900.74,22115.21,600.01,1800.1,1200.05,400.01,100,400.01,500.01,500.01,400.01,500.01,1500.07,500.01,600.01,300,600.01,100,400.01,400.01,600.01,800.02
"13",3.7374,200,400,4200.55,22916.33,300,1100.04,1500.07,300,400.01,400.01,700.02,200,500.01,600.01,900.03,200,300,300,500.01,300,0,200,200,400.01
"14",4.0205,300,700.02,4600.66,18510.66,300,1100.04,1400.06,600.01,600.01,300,100,0,100,900.03,1500.07,500.01,300,300,600.01,500.01,0,200,400.01,300
"15",4.3035,200,300,4700.68,18410.54,400.01,900.03,1200.05,200,600.01,300,400.01,100,500.01,500.01,1400.06,200,500.01,700.02,300,300,300,300,400.01,100
