"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",33.455,0.229028408278072,1,29.4214656190882,0.0996529581356689,NA,0.0652983206489369,0.0772262809879047,NA,NA,NA,0.0185515388314832,0.00950665387805047,0.211150061869116,0.144579214851199,0.283209789022969,2.43925971656103,0.0180812309655847,0.0117816670992172,0.0231113804431988,0.0281625521848168,0.176342635269395,NA,0.0755197444291984,0.14480963322427
"2",33.738,0.138156473304315,1,29.8578446304835,0.143053723988101,NA,0.0609167736318688,0.0978193256133235,NA,0.00652477750836336,NA,0.0245844272560218,0.00839157534383133,0.167242732007983,0.119088302831246,0.323633342009755,2.39224655471332,0.0163357106737,0.00529463664589559,0.028132425940991,0.0242564180000305,0.123525670633363,0.0694819045659359,0.0554738317644375,0.0950220361080816
"3",34.021,0.0729766781455257,1,22.3014804362682,0.145064058876124,NA,0.0670252150838107,0.167214222435854,NA,0.0087663572032408,NA,0.0260203993883853,0.0101225514127246,0.1559874998029,0.100786026367088,0.217818913334051,2.70946651944598,0.0202893437779789,0.00778426086836175,0.0125433279275454,0.0178674711867866,0.138466114979744,0.0272357473000958,0.0525315315943481,0.0913774047547548
"4",34.3041,0.105459684838918,1,22.3982389477954,0.166046199887096,NA,0.0603417018960075,0.105573423310737,NA,0.0177409245308021,NA,0.0374304132017232,0.01479076029292,0.174785413014007,0.133828937381803,0.268567644495293,2.0747967827272,0.0167322371343506,0.0108672659179189,0.0293817199297298,0.019205743366175,0.105392361361352,NA,0.0823016786131596,0.10145155350403
"5",34.5871,0.163269644917746,1,26.9737028024575,0.232485485714745,NA,0.0782986790780729,0.171928454982453,NA,0.0249071117900806,0.00396600871814999,0.0406081584112367,0.0314015373013988,0.189316450008598,0.113625204540537,0.263112835138823,2.34903194578327,0.0111721323736303,0.00668078864015787,0.0348749855104479,0.0213191539234248,0.122001871929015,NA,0.0736422043946903,0.11740609836629
"6",34.8701,0.16497335329973,1,24.8426413227843,0.246027037933477,NA,0.069722193984539,0.118082288756248,NA,0.0370153905206039,NA,0.0463335732184563,0.0327480361765002,0.323643623016181,0.109724246501968,0.265952640687915,2.12844513348098,0.0182409501952767,0.00696726106035883,0.0208478269747503,0.0129894585993216,0.0877023909698467,NA,0.0625915005865227,0.087096556666146
"7",35.1531,0.309929182055354,1,22.6860582346423,0.226948552143927,NA,0.115477077246053,0.0820733074989501,NA,0.0593640509745586,0.00895994196319681,0.0597494146462843,0.0226650608748238,0.215861536140145,0.172064179749541,0.31433750467382,2.5707446375839,0.00884181647083309,0.00918201068299547,0.0250683132700898,0.0364075566937721,0.166614769560784,NA,0.108924110111743,0.143763612656834
"8",35.4361,0.379346494327911,1,30.7865250045046,0.303237908295574,NA,0.0460429762504913,0.120563570632385,NA,0.03562080448902,NA,0.0628009011286905,0.022963247758627,0.245651000934113,0.187924907659109,0.284369887085038,2.14870013740979,0.0191390774791144,0.00878498439347151,0.0314852301011832,0.0339988784034673,0.195451994746046,NA,0.098039537496321,0.126143197976003
"9",35.7192,0.217234587454071,1,27.0242324344688,0.263436484206344,0.0108916348138601,0.0808877544004024,0.111191919471602,0.0183219109477372,0.0270544180736457,NA,0.0434670093028536,0.0261567998444379,0.212748763016658,0.126528239086327,0.251883643358765,2.29992565943237,0.0240745901855161,0.00915452122124761,0.0346409791678625,0.0199781576323063,0.151057571151263,NA,0.0828827858226256,0.115694336590114
"10",36.0022,0.162629975993086,1,18.776283705667,0.250606056739283,NA,0.0518748306166561,0.161595912378628,NA,0.0148334964798133,0.00561947535193172,0.0465298400138849,0.0151331018657972,0.146678571013506,0.11154098565584,0.252098413752951,1.77732640617502,0.0157578335521609,0.0164791075161468,0.0210050900423751,0.017740108921162,0.11783635921965,NA,0.0558794495603714,0.10055322731133
