"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.0398,0.137449647588167,1,25.4595922877502,0.217604031705629,0.0276099378569952,0.0648552487518967,0.116547194344927,0.00157568241237792,0.00387210872911902,NA,0.0291292321037896,0.016049435967778,0.16394212583163,0.165538205833526,0.229135573154422,5.1286492817197,0.010959284770583,0.00672300495083341,0.0140999035437214,0.0458821870075169,0.340512662747391,0.000801068416102049,0.0386679050179381,0.0624117075095431
"2",32.3229,0.291840823068471,1,30.1367140320509,0.375875047890488,0.0401137883196489,0.0782431228636665,0.103724576697283,NA,0.00271013756423416,0.000967993022928087,0.0425510969282839,0.0210268809266838,0.19767556776818,0.231431462067724,0.345557789945735,8.47125888326644,0.0174629268425587,0.00482742620594028,0.0185002637326337,0.13471618711108,0.964567905279321,0.000898888691822964,0.0328055191592256,0.0507979708516339
"3",32.6059,0.342764817893968,1,25.6204517487319,0.167393465261775,0.0143027800119539,0.0414518720771139,0.0949735333284947,NA,0.00311994365081271,NA,0.0238844951343132,0.0153899338736737,0.120866689722628,0.15915636402395,0.394781453427988,6.82165858135982,0.0083127676352623,0.00351401984235795,0.00870076920485433,0.134454022725928,0.909563458886581,NA,0.0129713113057476,0.0216373172894093
"4",32.8889,0.256540653435792,1,25.5564833604916,0.0821929283133859,0.023142005010999,0.0324370252273372,0.0554215061288835,0.000811045654192378,0.00118109655932159,0.000754578825882846,0.0165230755338717,0.0067672047966557,0.0622701908456944,0.124110973961061,0.303467977711335,5.29346236400852,0.00430234941420226,0.00175649448060438,0.00398175092625503,0.110677573995212,0.658258694287283,0.000514651731760323,0.00855694097690741,0.0112957511979304
"5",33.1719,0.616458976366596,1,24.5188583527874,0.0690269824376594,0.00212930436008654,0.0412414876101745,0.0398055111705903,NA,0.000613332319369981,NA,0.0160694250895332,0.00853996901444223,0.064274072697133,0.120843663909044,0.366101381124507,6.63210626318244,0.0037847937658001,0.00192356006913153,0.0103362447827424,0.112651737524655,0.746591962176345,NA,0.00802417727794836,0.0106842369904324
"6",33.455,0.21970900881778,1,26.2227443952364,0.0250606264918463,NA,0.0251774508160434,0.0539746441384777,0.000860375017052831,0.00191170620788539,NA,0.0142584575659157,0.00973092729838882,0.0739957920830518,0.105897129500354,0.410363445683009,7.61444704964104,0.00209526539053228,NA,0.0110193859146246,0.0964940477159667,0.751684188840642,NA,0.00603369169676732,0.0105538225562071
"7",33.738,0.384485905882125,1,27.075642941295,0.0260762513879584,NA,0.0201894621211853,0.0418255324252616,0.000868182469008562,0.0025938382716106,NA,0.0180170206812935,0.00540449423628523,0.0443737672297765,0.0955960842244648,0.352235897219351,6.39731978025437,0.00483191015117813,0.00259622085897688,0.00477013721242692,0.0865092769614258,0.555710895873229,NA,0.00696594831069591,0.00879578634832408
"8",34.021,0.162069581215479,1,23.9877663746408,NA,NA,0.0151495323085401,0.0496816499845147,NA,NA,NA,0.0106873715027191,0.00166334190819011,0.0548469343957802,0.0620866115763831,0.369621236362452,5.80607495256947,0.00334733426306979,0.00388240174088415,0.00582126252115573,0.0622528101489194,0.448634827510733,NA,0.011788607735972,0.0102640731951547
"9",34.304,0.186765659858589,1,24.0511197558616,NA,NA,0.0186000404841447,0.0542904417344808,NA,0.00128316974723247,NA,0.00757143556593958,0.00175157119818228,0.0492757375936051,0.0873524966340826,0.409204584317428,6.63079111365704,0.00306519438979607,0.00227164746782457,0.00587228747423004,0.0695791018693356,0.483864766326089,NA,0.0101871178699027,0.0085089532318968
"10",34.5871,0.15812292302215,1,25.4238045947651,0.0232203933740597,NA,0.00960141532449348,0.0470128988921226,NA,0.0015132989259904,NA,0.0195778953834266,0.00198433057141901,0.0420565435441715,0.0594133385643074,0.353153089481514,7.47715938214766,0.00372099902741376,NA,0.00452103789942552,0.0539012448768205,0.390148238131994,NA,0.00764179839414719,0.0112648568028253
"11",34.8701,0.151343377939229,1,27.6352699878785,0.0281587972137584,NA,0.00598129266607981,0.0594080365108563,NA,0.00143011860807345,0.000581146389053865,0.00433419025715459,0.00320047098871607,0.0513747861001774,0.0762951951143637,0.403994659424064,8.63370476122081,0.00162308911835699,NA,0.00137439260184197,0.0683417664502053,0.491578833768969,NA,0.00787954591039935,0.00971638551831738
"12",35.1531,0.102670910168008,1,26.270446494741,0.0275183740733255,NA,0.0116775992123576,0.0410170639666424,NA,NA,NA,0.00441979640031237,0.00124491066123397,0.0352545535687543,0.0523086994176766,0.321943751810743,5.36545373899876,0.001523045930213,NA,0.00274338655735121,0.0532836991722443,0.338589202251796,NA,0.00558153738676492,0.00674175028774096
"13",35.4361,0.102941558578846,1,24.6515908972532,0.0250140808354045,NA,0.0151797486155473,0.0269483560663107,NA,NA,0.000508199233083801,0.00281133527136585,0.00207098117736496,0.0397611933500329,0.0500186299972323,0.359191171428227,6.50324401727911,0.00119536277365362,NA,0.00220657762416022,0.0570804322782361,0.330071413828111,NA,0.00276777081334011,0.0064594563026548
