"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,100,0,5100.81,22115.21,300,1300.05,900.03,100,0,0,0,0,0,600.01,1000.03,100,200,300,300,0,0,200,0,0
"4",1.1902,0,100,4700.68,23517.2,200,700.02,1000.03,0,200,0,0,0,100,300,600.01,0,100,0,100,0,0,100,100,0
"5",1.4732,0,0,4400.6,19712.09,200,1300.05,1200.05,0,0,100,100,0,0,800.02,400.01,0,100,100,300,0,0,0,100,0
"6",1.7563,100,200,4000.5,20713.35,100,500.01,1100.04,0,0,0,0,100,100,200,600.01,0,100,0,0,0,100,100,0,100
"7",2.0393,100,300,3900.47,19011.24,200,500.01,1300.05,100,0,0,0,0,100,100,500.01,300,0,0,100,0,0,0,0,0
"8",2.3223,0,100,4200.55,19411.72,600.01,500.01,1200.05,0,0,0,0,0,100,500.01,600.01,0,200,0,100,0,0,0,100,0
"9",2.6054,0,0,4000.5,19511.84,500.01,800.02,1100.04,0,0,0,0,0,0,300,400.01,100,200,200,100,0,0,0,0,0
"10",2.8884,100,100,4000.5,22015.07,200,500.01,1600.08,100,0,0,0,200,0,400.01,300,0,100,100,200,0,200,0,0,0
"11",3.1714,100,100,4100.52,19511.84,300,1300.05,1100.04,0,0,0,200,0,0,600.01,1000.03,0,100,100,300,0,100,0,0,100
"12",3.4544,0,0,6101.15,20513.09,0,1500.07,600.01,0,0,0,0,100,100,300,200,0,0,0,300,100,0,0,100,100
"13",3.7374,0,0,2900.26,19611.96,200,700.02,900.03,100,0,0,0,0,200,400.01,800.02,0,0,200,100,0,0,0,0,0
"14",4.0205,0,0,3800.45,19111.36,300,700.02,1600.08,0,100,0,0,0,0,300,600.01,100,200,100,200,100,100,0,0,0
"15",4.3035,0,0,4400.6,22115.21,300,700.02,500.01,100,0,0,0,0,0,400.01,1000.03,0,200,100,100,0,100,0,0,0
"16",4.5865,0,100,4100.52,21614.53,500.01,1500.07,800.02,0,0,0,100,100,100,800.02,400.01,0,0,100,200,0,0,0,0,0
"17",4.8695,0,0,4000.5,21113.87,100,800.02,1900.11,0,0,0,0,0,100,300,500.01,0,100,0,0,0,0,100,100,0
"18",5.1526,0,100,5500.94,22115.21,100,700.02,900.03,0,0,0,0,0,100,600.01,800.02,0,300,100,300,0,0,0,0,100
"19",5.4356,0,0,4700.68,21714.67,200,1200.04,700.02,100,200,0,0,0,0,300,700.02,100,100,100,200,100,0,0,0,0
"20",5.7186,0,0,4700.68,20913.61,200,500.01,1200.05,0,0,0,0,0,0,200,700.02,100,100,0,200,0,0,100,0,0
