"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"113",32.0398,24718.62,386463.19,9219079.11,85929.22,8902.47,21614.56,15307.32,600.01,1400.06,100,10503.46,5200.85,55898.09,45765.87,78496.13,1872033.44,5901.14,2300.17,6801.51,26122.56,185330.31,500.01,20915.16,35944.81
"114",32.3229,36941.58,272171.22,7685548.61,100110.98,9102.58,18510.68,10003.13,0,700.02,300,10803.66,4800.72,47470.76,45063.87,83320.95,2177500.63,6601.42,1200.05,6301.3,53996.3,369670,400.01,12505.42,20614.75
"115",32.6059,54289.75,340650.42,8177862.68,64830.56,4200.55,12604.95,11303.99,200,1000.03,0,7601.81,4400.61,36341.49,38847.47,118849.04,2194772.31,4000.52,1100.04,3800.47,67450.2,436313.44,0,6201.33,11004.2
"116",32.8889,41652.85,349128.38,8360405.66,42756.83,6801.44,10303.31,7201.62,300,400.01,300,5400.92,2000.13,19211.6,31130.49,93779.81,1745499.26,2200.16,600.01,1900.12,56906.95,323631.14,300,4200.61,5901.21
"117",33.1719,91353.85,318811.87,7324875.94,37543.82,800.02,11804.35,5100.81,100,200,0,4800.72,2300.17,18110.31,27724.19,103238.99,1996968.21,1800.11,600.01,4200.58,52892.4,335178.96,0,3600.45,5100.9
"118",33.455,33634.47,329115.22,8086670.49,26822.38,500.01,7801.9,6701.4,300,600.01,100,4400.61,2700.23,21514.55,25119.86,119352.85,2366863.53,1100.04,200,4600.69,46772.27,348372.57,0,2800.27,5200.94
"119",33.738,58303.5,326156.16,8274499.4,27022.71,400.01,6401.28,5400.91,300,800.02,100,5500.95,1500.07,12805.15,22515.96,101628.52,1970657.27,2300.17,800.02,2100.14,41557.06,255238.97,100,3200.36,4300.64
"120",34.021,25519.85,338403.99,7606529.86,24218.24,500.01,5200.84,6401.28,100,0,0,3400.36,500.01,16408.46,15307.38,110588.88,1855707.27,1700.09,1200.05,2600.22,31031.83,213802.89,0,5601.09,5200.94
"121",34.304,27923.76,321361.6,7242668.13,24318.4,300,5901.09,6601.36,200,400.01,100,2300.17,500.01,14006.17,20312.99,116229.49,2012543.21,1500.07,700.02,2500.2,32935.85,218976.23,100,4600.73,4100.58
"122",34.5871,25319.54,344122.79,8197820.5,26622.04,400.01,3700.43,6201.2,0,500.01,0,6301.25,600.01,12805.15,14906.99,107467.29,2430193.22,1900.12,300,2100.14,27324.68,189076.32,100,3700.48,5801.17
"123",34.8701,20312.58,288347.96,7466740.01,26722.21,300,2400.18,6501.32,0,400.01,200,1200.05,800.02,13105.4,16008.07,103037.67,2351191.07,800.02,200,700.02,29027.85,199610.6,100,3200.36,4200.61
"124",35.1531,17008.82,355770.81,8757295.51,28024.42,300,4400.6,5701.02,0,100,0,1500.07,400.01,11103.88,13605.83,101326.57,1802904.73,900.03,200,1400.06,27925.78,169647.61,0,2800.27,3600.45
"125",35.4361,15807.62,329727.5,7616557.2,26822.38,300,5100.81,3900.48,100,0,200,900.03,600.01,11604.23,12104.61,104748.96,2025225.83,700.02,300,1100.04,27725.41,153273.94,0,1300.06,3200.36
"126",35.7192,18910.9,285192.76,6905943.12,25620.41,300,3100.3,4200.55,0,600.01,100,1500.07,400.01,11704.31,10503.47,105856.37,2062105.51,600.01,200,1800.11,32635.2,135807.95,0,3000.31,3300.38
"127",36.0022,16608.41,281529.38,5923739.59,24518.7,500.01,4000.5,2700.23,0,100,0,300,200,7101.59,8702.38,90862.69,1806075.43,500.01,0,700.02,28727.28,134597.18,0,1200.05,2800.27
"128",36.2852,15307.14,310043.83,6956419.69,21714.67,500.01,3900.47,4500.63,0,300,0,700.02,200,8002.01,11203.95,83823.62,1759336.17,300,0,500.01,28025.96,163985.57,100,1000.03,4200.61
"129",36.5682,12805,250424.03,6599518.12,23917.79,500.01,1800.1,4000.5,200,100,0,800.02,800.02,6401.29,7801.92,92270.89,1659460.58,400.01,300,1400.06,18511.33,152869.86,0,3100.33,2300.18
"130",36.8512,12104.47,267290.83,7291095.48,23216.77,200,3500.38,4800.72,100,100,0,700.02,300,7801.91,15307.38,107064.54,1785813.91,700.02,500.01,1500.07,25020.7,129452.49,200,3300.38,7101.75
