"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.0397,19148.5257407407,257579.949537037,6222991.87453704,6368.24685185185,NA,9118.02518518518,12748.5857407407,NA,2243.71574074074,NA,6246.69796296296,3134.61601851852,8540.40018518519,6508.98296296296,97247.1849074074,814507.768425926,1828.85731481481,NA,2280.78833333333,4451.65333333333,31108.3938888889,NA,3663.49074074074,3453.25555555556
"2",32.3227,6738.52574074074,330386.689537037,9063398.57453704,7269.72685185185,NA,4415.71518518518,10947.1257407407,538.906296296296,NA,NA,2045.53796296296,NA,4538.68018518519,3908.03296296296,110636.214907407,2154022.34842593,828.747314814815,NA,1180.62833333333,4651.71333333333,28603.4138888889,NA,1963.13074074074,1952.94555555556
"3",32.6057,6338.36574074074,400444.289537037,9954749.38453704,NA,NA,1615.00518518519,3843.32574074074,NA,643.545740740741,NA,1845.50796296296,1234.32601851852,4038.54018518519,3707.97296296296,124036.644907407,2517173.13842593,NA,NA,680.588333333333,3551.40333333333,23093.9138888889,NA,3763.52074074074,2152.97555555556
"4",32.8887,4137.62574074074,406082.379537037,10526507.204537,5366.65685185185,NA,1815.03518518519,6344.30574074074,NA,NA,558.351203703704,845.407962962963,NA,3638.44018518519,2907.78296296296,115773.374907407,2377998.32842593,NA,NA,NA,1751.05333333333,20189.7138888889,NA,1463.06074074074,1952.94555555556
"5",33.1718,2837.32574074074,376683.129537037,9974937.66453704,5366.65685185185,NA,1815.03518518519,2943.07574074074,NA,NA,NA,1145.42796296296,NA,1838.10018518519,2007.60296296296,116377.854907407,2499706.72842593,NA,NA,NA,3351.35333333333,20590.2538888889,NA,NA,552.795555555556
"6",33.4548,2437.25574074074,418287.819537037,9536082.96453704,NA,NA,NA,3443.20574074074,NA,NA,NA,1245.43796296296,NA,1938.11018518519,1407.52296296296,120710.654907407,2383407.89842593,NA,NA,NA,2451.16333333333,18687.7638888889,NA,NA,1252.85555555556
"7",33.7378,2037.19574074074,392144.459537037,9547989.21453704,NA,NA,1214.94518518519,3943.35574074074,NA,NA,NA,NA,NA,2438.19018518519,1907.59296296296,113657.874907407,2425752.81842593,NA,NA,NA,1951.08333333333,15684.2938888889,NA,NA,NA
"8",34.0208,1137.09574074074,402596.799537037,10133097.044537,NA,NA,NA,2943.07574074074,NA,NA,NA,NA,NA,637.990185185185,1407.52296296296,106306.184907407,2183879.37842593,NA,NA,NA,2151.11333333333,15784.4038888889,NA,NA,NA
"9",34.3039,937.075740740741,409568.729537037,9938137.66453704,6668.73685185185,736.141851851852,NA,3343.17574074074,NA,NA,NA,NA,NA,NA,NA,103386.604907407,2300581.52842593,NA,NA,NA,2451.16333333333,18187.1438888889,NA,NA,552.795555555556
"10",34.5869,737.065740740741,369725.199537037,9267100.14453704,NA,NA,NA,3943.35574074074,NA,NA,NA,NA,NA,1438.05018518519,1207.49296296296,112046.244907407,2447849.88842593,NA,NA,780.598333333333,2851.24333333333,17586.4238888889,NA,NA,NA
"11",34.8699,937.075740740741,397164.849537037,9598126.71453704,NA,NA,NA,2642.99574074074,NA,NA,NA,NA,NA,938.010185185185,NA,108521.394907407,2224305.15842593,NA,NA,NA,2551.18333333333,16284.9438888889,NA,NA,NA
"12",35.1529,1337.11574074074,381801.169537037,9651489.21453704,NA,NA,NA,3643.26574074074,NA,NA,NA,NA,NA,NA,NA,110233.374907407,2185659.25842593,NA,NA,NA,2351.14333333333,17286.0738888889,NA,NA,NA
"13",35.436,837.075740740741,359293.819537037,9638830.62453704,NA,NA,NA,2743.02574074074,NA,NA,NA,NA,NA,NA,907.462962962963,97549.0749074074,2095365.31842593,NA,NA,NA,3151.30333333333,14883.4738888889,NA,NA,NA
