"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,700.01,100,4000.5,21814.8,800.02,1500.07,1100.04,600.01,700.02,100,400.01,300,400.01,500.01,900.03,500.01,500.01,400.01,900.03,400.01,400.01,300,500.01,1000.03
"4",1.1902,500.01,700.02,4600.66,20112.58,500.01,800.02,1600.08,300,0,500.01,400.01,400.01,300,300,1500.07,300,600.01,500.01,400.01,300,100,200,300,300
"5",1.4732,200,400,5200.84,22215.35,900.03,1700.09,1800.1,500.01,700.02,500.01,200,300,400.01,700.02,1200.05,400.01,500.01,100,300,400.01,200,100,200,500.01
"6",1.7563,300,400,3900.47,19912.33,600.01,1300.05,1300.05,200,400.01,100,200,800.02,300,700.02,1300.05,700.02,600.01,400.01,400.01,300,100,400.01,200,200
"7",2.0393,200,700.02,4700.68,20813.48,900.03,2100.14,1300.05,600.01,500.01,600.01,500.01,500.01,300,700.02,600.01,200,700.02,500.01,800.02,100,300,300,200,500.01
"8",2.3223,500.01,600.01,5600.97,21914.94,500.01,1100.04,1200.05,200,600.01,600.01,1200.05,400.01,500.01,1200.05,700.02,600.01,600.01,200,600.01,600.01,400.01,300,0,200
"9",2.6054,0,500.01,3800.45,22115.21,1100.04,1100.04,1800.1,400.01,200,100,400.01,700.02,700.02,800.02,1000.03,700.02,300,400.01,800.02,100,200,300,700.02,400.01
"10",2.8884,800.02,500.01,5600.97,19712.09,500.01,1000.03,1400.06,1200.05,100,300,200,400.01,200,600.01,800.02,100,100,700.02,600.01,100,400.01,300,400.01,200
"11",3.1714,300,300,5300.87,21414.26,400.01,900.03,1300.05,300,500.01,900.03,400.01,600.01,400.01,600.01,1100.04,600.01,200,300,600.01,300,600.01,300,200,100
"12",3.4544,500.01,300,5701.01,21214,500.01,1200.04,1700.09,100,500.01,500.01,200,300,300,1100.04,1600.08,900.03,300,300,500.01,500.01,400.01,100,100,700.02
"13",3.7374,300,200,3100.3,21314.13,600.01,1300.05,1100.04,700.02,200,800.02,500.01,700.02,200,800.02,800.02,300,0,400.01,300,300,500.01,100,500.01,100
"14",4.0205,300,200,4200.55,22415.63,700.02,1100.04,1400.06,500.01,300,200,300,500.01,300,1000.03,800.02,300,600.01,400.01,900.03,400.01,600.01,300,100,800.02
"15",4.3035,600.01,900.03,5100.81,19111.36,0,1100.04,1300.05,600.01,200,400.01,600.01,400.01,200,1100.04,1800.1,500.01,300,800.02,900.03,500.01,900.03,400.01,400.01,300
"16",4.5865,200,200,3600.4,20112.58,700.02,1200.04,1700.09,400.01,600.01,600.01,500.01,600.01,200,700.02,600.01,400.01,800.02,200,500.01,0,200,300,300,200
"17",4.8695,300,200,4600.66,22515.77,900.03,900.03,1400.06,300,300,700.02,600.01,400.01,400.01,1200.05,1400.06,100,700.02,400.01,1400.06,700.02,500.01,600.01,500.01,400.01
"18",5.1526,100,500.01,4400.6,19011.24,400.01,1300.05,1900.11,1000.03,300,0,400.01,500.01,200,900.03,800.02,300,800.02,100,600.01,500.01,300,200,400.01,300
"19",5.4356,300,100,6401.27,20513.09,800.02,1000.03,800.02,300,400.01,400.01,400.01,700.02,100,800.02,900.03,200,400.01,600.01,600.01,300,500.01,200,400.01,500.01
"20",5.7186,300,400,3900.47,20312.84,300,1000.03,1600.08,300,0,100,300,400.01,200,400.01,1000.03,400.01,200,400.01,1100.04,300,400.01,600.01,400.01,300
"21",6.0016,200,500.01,5400.9,21214,700.02,1900.11,1100.04,300,300,300,300,500.01,200,1100.04,1200.05,300,300,300,900.03,500.01,300,200,200,300
"22",6.2847,600.01,300,4400.6,22115.21,700.02,1200.04,800.02,100,400.01,200,600.01,700.02,400.01,1100.04,1000.03,500.01,600.01,600.01,300,400.01,500.01,300,300,400.01
"23",6.5677,500.01,500.01,4800.71,20212.71,1100.04,600.01,1700.09,400.01,300,100,500.01,400.01,600.01,200,900.03,200,300,300,500.01,200,100,500.01,200,300
"24",6.8507,300,400,3600.4,19011.24,500.01,1000.03,1400.06,0,0,500.01,500.01,0,400.01,1100.04,1400.06,500.01,700.02,400.01,500.01,200,900.03,400.01,300,300
"25",7.1337,600.01,500.01,5200.84,22816.19,200,1200.04,1700.09,300,400.01,200,800.02,500.01,300,900.03,1100.04,200,300,200,400.01,200,400.01,200,200,600.01
"26",7.4168,500.01,400,4100.52,20813.48,400.01,300,900.03,400.01,400.01,0,300,600.01,400.01,700.02,800.02,200,400.01,100,400.01,100,400.01,400.01,300,400.01
"27",7.6998,100,600.01,4200.55,19311.6,100,1400.06,1400.06,100,400.01,300,500.01,700.02,200,700.02,2000.13,200,300,200,400.01,300,200,200,700.02,100
