"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"124",35.1531,33333.86,180704,4818709.09,40450.87,800.02,5901.09,8702.37,500.01,400.01,300,4100.53,2100.14,7001.54,4800.73,55999.89,437533.26,1000.03,600.01,800.02,3600.43,18411.22,300,900.03,1600.09
"125",35.4361,33233.66,243215.26,5391618.87,37042.66,1300.05,6301.24,9903.06,800.02,900.03,600.01,4100.53,1300.05,8002.01,5200.85,80707.32,635759.29,300,500.01,800.02,3800.48,27525.06,200,1300.06,1200.05
"126",35.7192,30828.96,312082.5,7196775.16,35338.83,1100.04,5200.84,10003.13,700.02,700.02,300,4900.75,2200.15,6101.17,5701.02,88750.64,1742439.88,800.02,200,600.01,4100.56,22917.38,200,2200.17,1200.05
"127",36.0022,26020.64,336668.32,7984540.8,38846.92,1000.03,4600.66,8102.05,600.01,500.01,0,2600.21,1500.07,5200.85,5100.82,79199.66,1510231.38,200,300,600.01,3100.32,21915.89,100,1100.04,3000.31
"128",36.2852,18910.9,264647.88,6370463.42,31631.11,300,4700.69,5801.05,700.02,200,500.01,2800.25,1200.05,6801.46,5701.02,76687.2,1408575.91,1300.06,300,1200.05,2300.18,19212.22,400.01,1300.06,3100.33
"129",36.5682,18710.67,250525.59,5617387.63,35739.72,500.01,4500.63,5100.81,1100.04,100,700.02,2300.17,1500.07,7801.91,4400.61,61118.97,1358805.01,300,600.01,1400.06,4300.61,18811.71,300,700.02,4300.64
"130",36.8512,20212.45,254791.49,6417678.66,33735.39,1000.03,3700.43,5801.05,500.01,500.01,400.01,1700.09,1100.04,5000.79,4600.67,67444.84,580886.54,600.01,1000.03,700.02,4700.73,21815.75,600.01,800.02,1000.03
"131",37.1343,22515.45,273086.46,6654978.27,33134.14,900.03,4300.58,6701.4,800.02,700.02,200,1900.11,1200.05,5901.09,3900.48,86035.55,652841.62,200,500.01,200,2900.28,19712.86,100,900.03,1300.06
"132",37.4173,21413.98,272272.91,6596596.24,32432.71,400.01,2300.17,7201.62,200,300,300,2500.2,1200.05,5000.79,5200.85,75179.93,1479915.56,100,500.01,700.02,4800.76,18311.1,400.01,2700.25,2200.17
"133",37.7003,22715.73,282953.91,6886736.87,35238.61,800.02,3700.43,8302.15,500.01,100,200,2700.23,1600.08,6201.21,5801.06,80003.72,1546318.39,800.02,200,1000.03,10103.38,23818.77,600.01,500.01,1100.04
"134",37.9833,26922.09,292725.54,8128901.74,37543.82,700.02,4300.58,8602.31,700.02,300,300,2700.23,1800.1,5901.09,5300.89,93276.81,1593655.7,1100.04,700.02,300,5000.83,22917.38,500.01,1300.06,1000.03
"135",38.2664,27022.25,313101.91,7182357.97,33033.93,800.02,4400.6,8002,700.02,200,100,3900.48,2100.14,5300.88,4900.76,81410.95,1619897.01,600.01,400.01,700.02,3000.3,22016.04,200,1000.03,1100.04
"136",38.5494,21914.64,271967.83,6664993.9,34537.09,800.02,4400.6,7401.71,500.01,400.01,400.01,2200.15,1400.06,5400.92,4600.67,68850.94,1326973.27,900.03,600.01,900.03,3100.32,41757.65,600.01,800.02,2300.18
"137",38.8324,21213.72,286821.15,6726479.84,34837.74,800.02,5200.84,7701.85,400.01,200,400.01,2300.17,1100.04,6601.37,6101.17,86739.42,729729.22,1400.06,500.01,1500.07,4300.61,28827.49,600.01,2700.25,4200.61
"138",39.1154,27322.75,341161.02,8674505.66,35639.49,800.02,4300.58,8502.26,400.01,100,200,2100.14,1000.03,5500.95,3900.48,80204.75,1540310.87,400.01,700.02,900.03,4000.53,20013.25,400.01,1400.07,2200.17
"139",39.3985,23416.72,257128.03,6942318.12,36341.06,800.02,4700.69,6701.4,600.01,500.01,400.01,2000.13,1700.09,6401.29,8702.38,73974.21,1425221.81,0,200,700.02,4100.56,31733.31,600.01,1500.08,3200.36
"140",39.6815,23116.29,309840,7357274.38,30128.23,200,3300.34,6201.2,200,500.01,400.01,2300.17,1500.07,4600.67,5200.85,77491.15,1655608.63,900.03,300,400.01,4200.58,24019.09,0,500.01,1700.1
"141",39.9645,23016.15,325033.89,7615283.76,30729.36,800.02,3900.47,7401.71,500.01,300,200,2200.15,400.01,5901.09,4300.58,87745,1774382.85,400.01,300,300,6401.36,27525.06,100,1200.05,1300.06
"142",40.2475,22815.87,319423.76,8355919.72,32132.11,600.01,6101.16,7701.85,600.01,300,300,1900.11,1500.07,4200.55,4900.76,75179.93,1566357.55,700.02,100,1100.04,3500.41,26022.4,100,1200.05,1300.06
