"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",31.7568,38430.076728972,185289.854859813,2469658.1117757,7992.93719626168,68.2222429906542,16609.6348598131,32182.0942056075,574.776355140187,1180.4238317757,81.3084112149533,9883.4538317757,4184.66214953271,25588.8542990654,34206.9012149533,66619.6654205607,536223.909626168,3949.17570093458,1315.94785046729,6796.03869158878,8797.88710280374,54593.8471028037,595.337102803738,15397.015046729,22786.2942990654
"2",32.0399,52669.576728972,218298.024859813,5511785.9117757,9695.93719626168,9371.09224299065,16809.8548598131,28074.1042056075,74.7663551401869,1980.5038317757,281.308411214953,11884.8238317757,5385.03214953271,34706.1342990654,25991.1212149533,58486.9754205607,454908.379626168,1848.73570093458,815.91785046729,3694.90869158879,29924.9371028037,76890.6071028037,395.337102803738,7390.68504672897,10872.3542990654
"3",32.3229,45147.176728972,226712.654859813,6136687.8817757,19516.7771962617,168.232242990654,9303.27485981308,19761.1542056075,274.766355140187,1280.4238317757,281.308411214953,9783.3838317757,3984.61214953271,24787.5842990654,17979.8212149533,67021.3854205607,623053.309626168,2448.83570093458,515.89785046729,2594.66869158879,11199.4771028037,73172.1971028037,195.327102803738,3689.26504672897,6369.64429906542
"4",32.6059,20798.256728972,292455.554859813,7872513.3117757,12701.6871962617,268.232242990654,11504.8448598131,15155.8242056075,-25.2336448598131,1580.4538317757,81.3084112149533,6081.5438317757,3384.47214953271,17477.8642990654,13475.2412149533,91445.3954205608,2121684.09962617,1748.72570093458,415.89785046729,1594.50869158879,11799.9371028037,71363.5771028037,-4.67289719626168,2188.95504672897,3968.78429906542
"5",32.8889,18595.606728972,384348.884859813,10010308.6717757,9595.75719626168,68.2222429906542,5001.08485981308,10151.5442056075,74.7663551401869,1080.4138317757,-18.6915887850467,5381.2938317757,2284.28214953271,14274.6542990654,11873.9212149533,109863.875420561,2277240.74962617,248.605700934579,515.89785046729,394.408691588785,9098.06710280374,51181.9371028037,95.3271028037383,1688.88504672897,2468.44429906542
"6",33.172,14991.916728972,370736.534859813,10522604.7817757,6189.95719626168,-31.7777570093458,7202.06485981308,11152.2742056075,474.776355140187,780.393831775701,-18.6915887850467,5681.3938317757,1784.21214953271,12773.3742990654,10773.1012149533,92652.4954205608,2273027.07962617,948.645700934579,15.8878504672897,894.438691588785,8697.82710280374,48874.3071028037,-4.67289719626168,1488.86504672897,1768.33429906542
"7",33.455,13790.856728972,364087.974859813,10041106.3317757,5488.84719626168,68.2222429906542,2100.26485981308,10551.8342056075,174.766355140187,680.393831775701,81.3084112149533,5081.1938317757,2584.32214953271,10171.4942990654,6770.78121495327,101708.765420561,2201701.28962617,248.605700934579,315.89785046729,1194.45869158878,4696.05710280374,34735.2371028037,-4.67289719626168,688.805046728972,1668.32429906542
"8",33.738,16092.956728972,371861.944859813,10067089.9217757,7191.58719626168,-31.7777570093458,3200.51485981308,9050.81420560748,274.766355140187,280.373831775701,-18.6915887850467,3380.7338317757,1784.21214953271,8570.55429906542,6670.74121495327,90238.3754205608,2055754.01962617,748.625700934579,315.89785046729,994.448691588785,5296.25710280374,31327.7971028037,-4.67289719626168,1288.84504672897,2468.44429906542
"9",34.021,13190.366728972,346405.794859813,9436040.6917757,4487.31719626168,68.2222429906542,1600.17485981308,7149.72420560748,-25.2336448598131,680.393831775701,-18.6915887850467,2680.6038317757,1284.16214953271,7770.13429906542,5870.40121495327,90238.3754205608,1942278.03962617,748.625700934579,315.89785046729,594.418691588785,4696.05710280374,32530.3371028037,-4.67289719626168,1588.87504672897,1768.33429906542
"10",34.3041,9187.62672897196,328130.454859813,8969237.5517757,7592.25719626168,68.2222429906542,3000.46485981308,7149.72420560748,-25.2336448598131,580.383831775701,181.308411214953,2680.6038317757,1584.19214953271,8170.34429906542,5970.44121495327,88428.0254205607,1858853.81962617,348.605700934579,115.88785046729,394.408691588785,3995.85710280374,28422.0571028037,-4.67289719626168,588.795046728972,968.254299065421
"11",34.5871,9787.97672897196,336397.784859813,8874771.1417757,4186.87719626168,-31.7777570093458,3200.51485981308,6949.62420560748,74.7663551401869,580.383831775701,-18.6915887850467,3480.7538317757,1784.21214953271,8870.71429906542,5970.44121495327,89433.7554205608,1904438.78962617,548.615700934579,315.89785046729,1094.44869158879,2995.62710280374,29423.9771028037,-4.67289719626168,688.805046728972,1268.28429906542
"12",34.8701,11889.366728972,342830.794859813,8896802.4017757,6690.75719626168,68.2222429906542,3700.65485981308,38897.4242056075,274.766355140187,580.383831775701,181.308411214953,4180.9238317757,2384.29214953271,10471.6942990654,6170.52121495327,90540.1254205608,1999502.65962617,548.615700934579,315.89785046729,1394.47869158878,3495.73710280374,28422.0571028037,95.3271028037383,1488.86504672897,1668.32429906542
"13",35.1531,30413.266728972,337725.004859813,8757739.8917757,5889.47719626168,-31.7777570093458,5301.20485981308,14355.0342056075,74.7663551401869,180.373831775701,181.308411214953,5281.2538317757,2684.34214953271,12573.2242990654,9472.24121495327,87422.3654205607,1935338.78962617,1248.66570093458,215.88785046729,894.438691588785,4095.88710280374,33131.6471028037,-4.67289719626168,1088.82504672897,1868.35429906542
"14",35.4361,13490.606728972,342830.794859813,9236050.0617757,7792.59719626168,-31.7777570093458,4500.90485981308,10051.4742056075,174.766355140187,680.393831775701,-18.6915887850467,5281.2538317757,2984.39214953271,12172.9042990654,8271.53121495327,86819.0054205608,1925938.00962617,948.645700934579,315.89785046729,994.448691588785,4696.05710280374,32430.1271028037,95.3271028037383,688.805046728972,1168.27429906542
"15",35.7192,17494.396728972,358873.354859813,9849566.4817757,5989.63719626168,68.2222429906542,3500.59485981308,9651.20420560748,274.766355140187,980.403831775701,181.308411214953,5281.2538317757,3184.43214953271,10171.4942990654,9872.49121495327,103621.315420561,2118874.91962617,748.625700934579,515.89785046729,394.408691588785,6096.55710280374,37541.9471028037,95.3271028037383,488.795046728972,1168.27429906542
"16",36.0022,14491.466728972,395718.274859813,10550443.8417757,6690.75719626168,-131.777757009346,2800.41485981308,9250.94420560748,74.7663551401869,280.373831775701,-18.6915887850467,5481.3238317757,2784.36214953271,8770.66429906542,7371.07121495327,99091.9754205607,2119500.69962617,1148.65570093458,115.88785046729,894.438691588785,6496.72710280374,40950.7871028037,-4.67289719626168,588.795046728972,568.234299065421
"17",36.2852,12689.966728972,366644.814859813,9676614.1317757,1883.63719626168,-31.7777570093458,3700.65485981308,9050.81420560748,74.7663551401869,180.373831775701,81.3084112149533,3380.7338317757,1684.20214953271,8470.49429906542,8871.87121495327,106138.175420561,2015133.51962617,648.625700934579,115.88785046729,594.418691588785,5496.32710280374,35938.0471028037,-4.67289719626168,788.805046728972,1468.30429906542
"18",36.5682,11389.016728972,343750.014859813,9554745.3817757,1382.98719626168,168.232242990654,4500.90485981308,10751.9742056075,-25.2336448598131,580.383831775701,181.308411214953,5781.4338317757,3584.52214953271,9471.06429906542,7571.17121495327,98488.1654205607,2047271.01962617,648.625700934579,315.89785046729,894.438691588785,4996.15710280374,35938.0471028037,-4.67289719626168,688.805046728972,968.254299065421
"19",36.8513,14191.196728972,349470.714859813,9475277.4117757,5689.15719626168,168.232242990654,4600.94485981308,9551.13420560748,174.766355140187,980.403831775701,81.3084112149533,5281.2538317757,2184.26214953271,8570.55429906542,8471.65121495327,88226.8854205607,2002395.22962617,1048.65570093458,715.90785046729,1694.51869158879,4495.99710280374,35436.8671028037,-4.67289719626168,888.815046728972,1768.33429906542
"20",37.1343,12589.886728972,360918.104859813,9498375.8517757,6991.25719626168,168.232242990654,4700.97485981308,11052.2042056075,-25.2336448598131,680.393831775701,81.3084112149533,5181.2238317757,1884.22214953271,10271.5642990654,9672.36121495327,86919.5554205607,1991172.76962617,948.645700934579,215.88785046729,1694.51869158879,6196.59710280374,32830.9871028037,-4.67289719626168,1688.88504672897,868.254299065421
"21",37.4173,10488.406728972,349981.574859813,9268993.8117757,4587.46719626168,-231.777757009346,3400.56485981308,9050.81420560748,174.766355140187,480.383831775701,281.308411214953,3880.8538317757,2584.32214953271,10171.4942990654,6870.83121495327,96173.7654205608,2095846.01962617,1048.65570093458,215.88785046729,794.428691588785,4996.15710280374,32430.1271028037,195.327102803738,1488.86504672897,2068.37429906542
"22",37.7003,10088.156728972,360713.604859813,9700197.7317757,4687.61719626168,-31.7777570093458,3600.62485981308,9651.20420560748,-25.2336448598131,580.383831775701,81.3084112149533,3280.7138317757,2084.25214953271,7269.90429906542,4369.88121495327,95268.2154205608,2086445.42962617,748.625700934579,215.88785046729,394.408691588785,4996.15710280374,35035.9371028037,-4.67289719626168,888.815046728972,2068.37429906542
"23",37.9834,8187.09672897196,335172.734859813,8773357.0817757,4186.87719626168,-31.7777570093458,1700.19485981308,6549.42420560748,74.7663551401869,1080.4138317757,-18.6915887850467,3680.8038317757,684.13214953271,6069.39429906542,5670.32121495327,95771.2954205608,1943877.25962617,548.615700934579,115.88785046729,894.438691588785,4495.99710280374,42856.0671028037,-4.67289719626168,388.795046728972,1468.30429906542
"24",38.2664,7486.76672897196,356522.174859813,9379101.6217757,4086.72719626168,168.232242990654,1900.22485981308,9451.07420560748,174.766355140187,580.383831775701,-18.6915887850467,3280.7138317757,1184.16214953271,6869.72429906542,8071.43121495327,89634.9054205608,2139345.23962617,648.625700934579,115.88785046729,1794.52869158879,4896.11710280374,35537.1071028037,95.3271028037383,1388.85504672897,968.254299065421
"25",38.5494,6886.49672897196,399509.824859813,10078961.0217757,1983.77719626168,268.232242990654,3200.51485981308,7750.04420560748,174.766355140187,380.383831775701,81.3084112149533,2380.5538317757,1784.21214953271,5769.28429906542,4369.88121495327,93658.4954205608,2132308.51962617,448.615700934579,915.91785046729,494.408691588785,3595.75710280374,27119.6671028037,-4.67289719626168,488.795046728972,1468.30429906542
"26",38.8324,5786.07672897196,363065.394859813,9281107.0917757,1082.59719626168,168.232242990654,1600.17485981308,6249.29420560748,-25.2336448598131,480.383831775701,81.3084112149533,3380.7338317757,1684.20214953271,5969.35429906542,4569.94121495327,98991.3354205607,2092230.38962617,348.605700934579,415.89785046729,294.398691588785,4896.11710280374,29724.5671028037,-4.67289719626168,588.795046728972,768.244299065421
"27",39.1155,6086.18672897196,370838.854859813,9956825.0817757,7091.41719626168,-131.777757009346,2900.43485981308,6049.19420560748,74.7663551401869,680.393831775701,-18.6915887850467,2680.6038317757,1584.19214953271,4868.98429906542,5670.32121495327,108756.135420561,2088267.10962617,1048.65570093458,15.8878504672897,394.408691588785,2995.62710280374,30325.7571028037,-4.67289719626168,488.795046728972,268.224299065421
"28",39.3985,4485.66672897196,336704.064859813,9489767.2517757,4787.77719626168,-231.777757009346,1700.19485981308,6449.38420560748,374.776355140187,80.3738317757009,-18.6915887850467,1280.4238317757,584.12214953271,2668.45429906542,2969.51121495327,87522.9354205608,1838912.02962617,148.605700934579,215.88785046729,694.418691588785,3695.77710280374,25516.8771028037,-4.67289719626168,288.785046728972,668.244299065421
"29",39.6815,4185.58672897196,362349.574859813,9809250.8517757,6189.95719626168,68.2222429906542,800.064859813084,5348.90420560748,-25.2336448598131,280.373831775701,-18.6915887850467,680.393831775701,684.13214953271,3468.61429906542,4569.94121495327,113288.265420561,2118360.46962617,148.605700934579,115.88785046729,294.398691588785,2595.54710280374,27119.6671028037,-4.67289719626168,188.785046728972,368.234299065421
"30",39.9645,2985.31672897196,356317.734859813,9420181.3117757,4287.01719626168,668.252242990654,900.074859813084,6249.29420560748,274.766355140187,180.373831775701,-18.6915887850467,880.403831775701,884.14214953271,2668.45429906542,2669.45121495327,96676.8554205608,2033017.10962617,-51.4042990654206,115.88785046729,394.408691588785,3895.82710280374,25617.0471028037,-4.67289719626168,288.785046728972,568.234299065421
