"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,0,0,4000.5,19111.36,200,1200.04,600.01,0,0,0,0,0,0,300,200,0,300,0,500.01,0,0,100,0,0
"4",1.1902,0,0,4400.6,19712.09,300,900.03,900.03,100,0,0,0,0,0,600.01,500.01,0,200,0,300,0,0,0,0,100
"5",1.4733,100,0,4200.55,19211.48,100,600.01,1200.05,0,0,0,0,0,0,500.01,900.03,0,200,0,0,0,0,0,0,100
"6",1.7563,0,100,4000.5,18610.77,100,700.02,1100.04,0,100,0,0,0,200,500.01,900.03,0,0,200,600.01,0,0,0,0,0
"7",2.0393,0,200,3900.47,20412.96,200,1300.05,600.01,0,0,0,100,0,0,400.01,600.01,0,200,0,600.01,0,0,0,0,0
"8",2.3223,0,0,4900.74,18710.89,100,900.03,600.01,0,0,0,0,0,0,600.01,900.03,100,500.01,300,200,0,100,0,100,100
"9",2.6054,0,0,3800.45,19511.84,200,900.03,1100.04,0,0,0,0,100,0,500.01,500.01,0,100,0,300,0,0,0,0,0
"10",2.8884,0,0,4400.6,20513.09,200,1200.04,900.03,100,100,0,0,0,0,200,1200.05,0,300,0,200,0,0,0,0,200
"11",3.1714,100,300,4100.52,20312.84,100,700.02,900.03,0,0,100,0,100,0,300,800.02,0,100,100,300,0,0,0,0,0
"12",3.4544,0,200,4500.63,18310.43,400.01,500.01,900.03,0,0,100,0,0,0,300,400.01,100,200,0,500.01,0,0,0,0,0
"13",3.7375,0,0,3600.4,19311.6,200,700.02,1000.03,0,100,100,100,100,0,600.01,400.01,0,300,100,200,0,0,0,0,100
"14",4.0205,0,0,4900.74,18510.66,300,700.02,800.02,0,0,100,0,100,0,500.01,300,0,300,0,400.01,0,0,0,0,0
"15",4.3035,0,0,5200.84,18210.32,200,700.02,500.01,0,0,0,100,0,0,100,500.01,100,400.01,0,100,0,0,0,0,0
"16",4.5865,0,100,3800.45,18110.2,400.01,1600.08,1100.04,0,100,0,0,100,0,700.02,300,0,100,0,400.01,0,0,0,0,0
