"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",43.0779,0.0293096095699555,1,31.1997179199821,0.0245731558149687,NA,0.0112190567324039,0.0317709244637117,NA,0.00211721045619457,NA,0.0166461905891288,0.0104648111966596,0.0207069519677448,0.0252590379449515,0.54335767037804,10.119862602958,0.0105004877053218,0.00156338325685298,0.00289577607785814,0.0248093757289049,0.157947625041836,0.00125239511655389,0.0042988542800037,0.00964993242271088
"2",43.3609,0.0333325452538718,1,28.4837263875414,0.0240443888453231,NA,0.00362472658534216,0.0336403496752646,0.000669021960356637,0.000724688168788389,NA,0.0117009899041548,0.00544926201371922,0.0183449256255608,0.0219360418991323,0.508172410071532,8.95022975577582,0.00279772614648603,NA,0.00289453923852371,0.0288535124589723,0.155796660714443,NA,0.00675721031185315,0.0215687854519226
"3",43.644,0.0316504438569955,1,27.3939650948939,0.0229949613997158,0.00263002177699509,0.00953863348496908,0.0278156074971883,0.000594811930157295,0.000985405302201428,NA,0.0110801791918729,0.00597743538304936,0.0191665986840861,0.0195028268056833,0.442418331203604,8.56584986982418,0.00222452246535402,0.00159878786419824,0.0014032090486692,0.0214969642035061,0.12081929066201,NA,0.00705639341910592,0.00612344404416793
"4",43.927,0.0218979294893062,1,27.1422541402018,NA,NA,0.00754459162219341,0.0310651994352044,0.000950543195176849,0.00134641544017522,0.000555715362837296,0.0236180577145046,0.0125816866042799,0.0296026436615334,0.0249772654090087,0.464803024623665,8.33115520723381,0.00225785017949612,0.00124986428323532,0.00231506067120591,0.0240521766575382,0.132519979944882,NA,0.00263850762218926,0.00421583659662615
"5",44.21,0.034281756140652,1,27.2652346406398,0.0213566764968742,NA,0.00506810030671786,0.0375615528093955,NA,0.000656092860277783,NA,0.0257642376271183,0.00993141628621598,0.0162448901244201,0.0222592435275293,0.510827470633969,9.32146329886622,NA,NA,0.00202472081970742,0.0223881836033494,0.155680497833212,NA,0.00264712757393231,0.00347744206993297
"6",44.493,0.0191863469816236,1,26.8573445938493,NA,NA,0.00432507479569941,0.0502481009519209,NA,0.0017456133525594,NA,0.0428856481456242,0.0081473026573097,0.0110707562638802,0.0131940170090934,0.495320643289052,8.37881041406489,NA,0.0013893578114012,0.00121939845582645,0.0208054464430769,0.129511595190455,0.000211314942477214,0.000436607336424534,0.00211176213475043
"7",44.7761,0.0268440892708462,1,26.5210966835235,NA,NA,NA,0.0334755100383104,NA,0.00148532902561011,NA,0.00625050688095668,0.00431515647722485,0.00562302358449798,0.0138727952008736,0.478034584378363,8.59805228824798,NA,0.00109679154604704,NA,0.0195822945031828,0.125885473182009,NA,0.000680969302338755,0.0010679859822603
"8",45.0591,0.00968483179152448,1,24.3302382458682,NA,NA,NA,0.0357650998551058,NA,NA,NA,0.00049356018307513,0.005033860134252,0.00441471384624484,0.0117940096202514,0.428546621626682,8.15093566499414,NA,NA,0.00118170379727536,0.0185152794325648,0.127669007970146,NA,0.00108539302908646,0.00100979274356219
"9",45.3421,0.0292301418237509,1,28.3589343934798,NA,NA,0.00414058565904188,0.0361376303167917,0.000532377581261913,NA,NA,0.00355424587534718,0.00230890464677467,0.00692866300755885,0.0125347394603381,0.516956787893585,8.97747135746902,NA,NA,0.00125592141223157,0.0196781426499811,0.143497099871078,NA,0.001153561788546,0.00217501282693965
"10",45.6251,0.0085467334362163,1,27.7136915416633,NA,NA,NA,0.0345455152838931,0.000508922630207433,NA,NA,0.00339765651851466,NA,0.00417982391986951,0.0113105055721569,0.413755575957141,8.00241127822613,NA,NA,NA,0.0175562507619987,0.111052498791186,NA,NA,0.00144723804236413
"11",45.9082,0.00846724732759218,1,26.0593069430047,NA,NA,NA,0.0298705089208817,0.000594049307691731,0.000643477390086931,NA,0.000923372837859887,0.000691201784405246,0.00202680167132422,0.0112414697947778,0.47430601096772,8.92197947904187,NA,NA,NA,0.0170750693184104,0.129115786730722,NA,NA,0.000459881059056115
"12",46.1912,0.00727688071598156,1,27.0070099229196,NA,NA,0.00313902284122722,0.0284530139773374,NA,NA,NA,0.00123029388653895,0.00104183319068403,0.00128134831637254,0.0124937737810706,0.493204918023685,8.91806256308152,NA,NA,NA,0.0214152891191008,0.145166135043639,NA,0.00048938166090258,0.000688324058492145
"13",46.4742,0.00615078292468375,1,25.6827051818446,NA,NA,0.00284507154514653,0.021476661873877,0.000525119701493056,0.00117111461409155,NA,0.00231040761502746,NA,0.00273708888699305,0.00993708297702488,0.450847730881616,8.67973573905623,0.00103564348117286,NA,0.00278854018056131,0.0209206272773349,0.136103001768542,NA,0.00252642132929031,0.00149329812369689
"14",46.7572,0.0149367461725607,1,26.3363380247666,NA,NA,0.00582642581730714,0.0250844329848498,0.000466234578104153,0.00130715748941079,NA,0.00443934173415723,0.0029097750264163,0.00998570735492091,0.0159026902821719,0.47741146831143,8.82209729126758,0.00112555757913601,NA,0.0010998847629455,0.0185746598434404,0.131302590619566,NA,0.000804773531160931,0.00171181306150882
"15",47.0402,0.0152411892524446,1,27.9677064167059,NA,NA,0.0051032308783306,0.0295023328407714,NA,NA,NA,0.00480057423706652,0.00176129659432141,0.00533490649899861,0.0130857380116527,0.458195221406984,8.21170315664338,0.000938251566049427,NA,NA,0.0209086432569323,0.116120912946395,NA,0.00103083329523443,0.00135286836503866
"16",47.3233,0.00862458521833775,1,28.8698778623494,NA,NA,NA,0.0226895145408306,NA,NA,0.000525737961451819,0.000562767644877378,0.000664564725565169,0.00366260214095903,0.0104311898643528,0.452559547983546,8.69688824825452,NA,NA,NA,0.0187642050952619,0.137440478513999,NA,0.000482439682929025,0.00067856004231731
"17",47.6063,0.011226324231432,1,27.8306201860274,NA,NA,NA,0.0217043494636406,0.000580645980456583,NA,NA,NA,NA,0.00302650930038646,0.0136712106968591,0.53345866837949,9.39157048293165,NA,NA,NA,0.0202690997826126,0.145985591984204,NA,0.000746345169951126,0.000449504923196743
"18",47.8893,0.00797017344783286,1,26.2440140876975,NA,NA,NA,0.0302553215515429,0.000527818349118697,NA,NA,0.000520066255588068,NA,0.00306790827031553,0.00859433775968994,0.439376409291838,8.34278154395263,NA,NA,NA,0.0197265491683849,0.122458993488695,NA,NA,0.000627072618001231
"19",48.1723,0.00490318480281724,1,26.359924582001,NA,NA,NA,0.0262507909020103,NA,NA,NA,0.000526681305387019,NA,NA,0.0104680817449449,0.451784080934087,8.21624245494276,NA,NA,NA,0.0175609883121047,0.121019989290801,NA,NA,NA
"20",48.4554,0.00584386932517499,1,29.7697941808033,NA,NA,NA,0.0219951110600863,NA,0.000890949146576724,NA,NA,NA,0.00118939278121508,0.00840179906876771,0.411434430799418,7.94935565645755,NA,NA,NA,0.0141322019357421,0.11897621086758,NA,NA,NA
"21",48.7384,0.00587488988305293,1,28.3150650630753,NA,NA,NA,0.0287952082758836,NA,NA,NA,NA,NA,0.00164863334279584,0.00877313536114946,0.47313758078222,8.84930215607563,NA,NA,0.00138322952129424,0.0187811884389318,0.120362810196588,NA,NA,NA
"22",49.0214,0.00334275192367803,1,27.2618101836906,NA,NA,NA,0.0134640578815072,NA,NA,NA,NA,NA,NA,0.0082631275790246,0.410095731203056,8.23421234487422,NA,NA,NA,0.016606524778707,0.111376630814957,NA,NA,0.000447261797891451
"23",49.3044,0.0032693156204295,1,25.3866581266111,NA,NA,NA,0.0191332013766227,NA,NA,NA,NA,0.000657466811991133,0.0012496807639848,0.00920066910999551,0.418914375267678,7.53806193109708,NA,NA,NA,0.020886026481134,0.110878200535773,NA,NA,NA
"24",49.5875,0.00519460367807498,1,27.6560781502534,NA,NA,NA,0.0227026971595269,NA,NA,NA,NA,NA,NA,0.00718249013425906,0.495096576205618,9.02078676809381,0.00106284684224237,NA,NA,0.0173946813424994,0.138978728759986,NA,NA,NA
"25",49.8705,0.00347155741422659,1,25.8331831034324,NA,NA,NA,0.0182054599919366,NA,NA,NA,NA,0.000698138097011228,0.00132698675359396,0.0117503925352263,0.451383059897584,8.90360157463944,NA,NA,NA,0.0197121603557785,0.135844600130535,NA,NA,NA
"26",50.1535,0.00744596318308751,1,26.9154430826875,NA,NA,NA,0.0305328209812321,NA,0.000601604360397044,NA,NA,0.00064622318331377,NA,0.0105099531856066,0.439731939789284,8.35057051495757,NA,NA,NA,0.0189310632643529,0.130293652418423,NA,NA,NA
"27",50.4365,0.00609912990462949,1,27.1609239793381,NA,NA,NA,0.0196639859701463,NA,NA,NA,NA,NA,NA,0.0109920443750541,0.43724261281179,8.17705670910541,NA,NA,NA,0.0179786304781897,0.125141190701247,NA,NA,NA
"28",50.7196,0.0038391616395623,1,26.4253631863728,NA,NA,NA,0.0277473607667749,NA,NA,NA,NA,NA,NA,0.00751439661313097,0.452315439941245,8.18495330549069,NA,NA,NA,0.0178269899400092,0.126307420146008,NA,NA,NA
"29",51.0026,0.00481037790789565,1,25.655770277296,NA,NA,NA,0.0107535552146401,0.000577748433344273,NA,NA,NA,NA,NA,0.0139844424869971,0.421663040322138,8.05533255633656,NA,NA,NA,0.0199305272964767,0.135787409087315,NA,NA,NA
