"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",43.0779,0.0217062201117917,1,31.1997179199821,0.0245731558149687,NA,0.0100868311320675,0.0225184818955657,NA,0.00208695845423504,NA,0.0163482353439687,0.0104648111966596,0.0210198755572897,0.021815915514073,0.54335767037804,10.2412229466038,0.0127914759635812,0.00156338325685298,0.00347913012760912,0.0308461146512065,0.196591041057572,0.00176418414102877,0.00554652170940339,0.0124605664412735
"2",43.3609,0.0246855408442037,1,28.4837263875414,0.0240443888453231,NA,0.00325891969693498,0.0238434863923517,0.00065761717606848,0.000714333379618476,NA,0.0114915503151484,0.00544926201371922,0.018622154258033,0.0189458853432018,0.508172410071532,9.05756352121172,0.00340813186584858,NA,0.00347764412700834,0.0358742905555069,0.193913822477756,NA,0.00871837267525746,0.0278508980590099
"3",43.644,0.0234398039099124,1,27.3939650948939,0.0229949613997158,0.0025879566443834,0.00857599595834757,0.0197150465217033,0.000584672200585713,0.000971325226672846,NA,0.0108818516832542,0.00597743538304936,0.0194562444450331,0.0168443478649361,0.442418331203604,8.66857403956894,0.0027098670504229,0.00159878786419824,0.00168588549159148,0.026727710915421,0.150378900124587,NA,0.00910438845792382,0.00790695499402682
"4",43.927,0.0162172503988117,1,27.1422541402018,NA,NA,0.00678319251507789,0.0220182806409298,0.000934339332314427,0.00132717703030654,0.000555715362837296,0.0231953108921098,0.0125816866042799,0.0300499990004078,0.0215725520949391,0.464803024623665,8.43106485013949,0.00275046617937132,0.00124986428323532,0.00278142961053567,0.0299046701898712,0.164942276348837,NA,0.00340428841121045,0.00544373884880069
"5",44.21,0.0253885109875549,1,27.2652346406398,0.0213566764968742,NA,0.00455662834885131,0.0266227426864396,NA,0.000646718202960802,NA,0.0253030756755325,0.00993141628621598,0.0164903830070721,0.0192250305519182,0.510827470633969,9.43324900521574,NA,NA,0.00243260080007698,0.0278357861885492,0.193769239222722,NA,0.00341541015350797,0.00449027993772281
"6",44.493,0.0142090964988915,1,26.8573445938493,NA,NA,0.00388858886610101,0.0356146687788322,NA,0.0017206709580007,NA,0.0421180248423427,0.0081473026573097,0.0112380576027961,0.0113955076590378,0.495320643289052,8.47929155210884,NA,0.0013893578114012,0.00146504625743153,0.0258679296635818,0.161197861131337,0.000297668415784394,0.000563324995971107,0.00272683281452776
"7",44.7761,0.0198802958812139,1,26.5210966835235,NA,NA,NA,0.0237266519456656,NA,0.00146410573320579,NA,0.00613862715086955,0.00431515647722485,0.00570799875259119,0.011981759903361,0.478034584378363,8.70116263878584,NA,0.00109679154604704,NA,0.0243471543975658,0.156684573258517,NA,0.000878608757786488,0.00137904699301147
"8",45.0591,0.00717242889608466,1,24.3302382458682,NA,NA,NA,0.025349459204443,NA,NA,NA,0.000484725798741848,0.005033860134252,0.0044814290299055,0.0101863387674666,0.428546621626682,8.24868406259087,NA,NA,0.00141975801045077,0.0230205079892685,0.158904467104147,NA,0.00140040941305365,0.00130390442356464
"9",45.3421,0.0216473675915359,1,28.3589343934798,NA,NA,0.00372271834672031,0.0256135000090032,0.000523302166949794,NA,NA,0.00349062734379918,0.00230890464677467,0.00703336900689907,0.0108260978764755,0.516956787893585,9.08513181213705,NA,NA,0.00150892676288567,0.0244663247853076,0.178605054966325,NA,0.00148836296523712,0.00280850586859241
"10",45.6251,0.00632957176589244,1,27.7136915416633,NA,NA,NA,0.024485046426076,0.000500247051286551,NA,NA,0.00333684082764992,NA,0.00424298944547216,0.0097687423615017,0.413755575957141,8.09837852806176,NA,NA,NA,0.0218281237612522,0.138222568041914,NA,NA,0.00186875979988996
