"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",34.304,0.0629769301493162,1,6.7272602656987,0.318385867551025,NA,0.0384116304257294,0.0319098894570355,NA,NA,NA,0.0163363272454842,0.0116130634851807,0.101151647826561,0.0664574221322635,0.159477472872227,1.40160469958663,0.0094202364633236,NA,0.0134297530968703,0.0140915383096911,0.0997249567198893,NA,0.0386178471354631,0.133364474151951
"2",34.587,0.0505051325031666,1,24.2602252319566,1.30989726813505,0.0322149006444471,0.074120612602378,NA,NA,NA,NA,NA,0.023859583956281,0.275100300095572,0.261841873938179,0.234983628702035,2.35815368316961,NA,NA,NA,0.0406950604090021,0.185995276189047,NA,0.0881274404774315,0.133567855427137
"3",34.8701,0.154816108246886,1,13.7643032867107,1.23695829349129,0.0350995598090596,0.113548004144999,NA,NA,NA,NA,NA,NA,0.225034233224226,0.135675522870918,0.0673775639322914,2.23196598037516,NA,NA,0.0667388390142571,0.0219269119066065,0.152509655098532,NA,0.0588188092044944,0.119354491569454
"4",35.1531,0.136771197684771,1,15.0652606259828,1.89496307034085,NA,0.191298065864057,NA,NA,NA,NA,0.063047040378273,NA,0.127904925111268,0.204157689794803,0.426545089335439,2.86386979642947,NA,NA,NA,0.0418665599315432,0.414760706229517,NA,0.0926028675047834,0.134856834605694
"5",35.4361,0.0738915051033109,1,22.3204440345181,1.36410146838717,NA,0.0705668751926739,NA,NA,NA,NA,NA,NA,0.235057264960267,0.134075293721122,0.153149554489141,1.75025084959994,NA,NA,0.0369229187094486,NA,0.316759050376052,NA,0.0568465219574746,0.101193378215441
"6",35.7191,0.121921202071722,1,21.5768518244028,1.86773226172098,NA,0.0797721693123911,0.64260028199722,NA,NA,NA,NA,NA,0.1375825824698,0.16290287154603,0.294980601594854,4.80701607891816,NA,NA,0.0609297669349324,NA,0.29491264648582,NA,0.105908779143141,0.157660373880722
"7",36.0022,0.0383219900949589,1,47.5982827101486,2.25830398152519,NA,NA,NA,NA,0.0367836731039377,NA,NA,NA,0.235035670548237,0.185072245377092,0.242068788873692,3.4423651165795,NA,NA,0.0692216697589923,0.0368505570329147,0.241993732545834,NA,0.0630684954230453,0.171959002726311
"8",36.2852,0.0764129983585368,1,12.8474542976273,0.669293361848346,NA,0.0556870242462276,0.043068334186206,NA,0.0192405296772614,NA,0.0155386135748186,NA,0.0858088788901634,0.0481295707050473,0.0992385270243733,0.399825375538087,NA,NA,NA,NA,0.0533926867429874,NA,0.0345281971758787,0.0324125733500832
"9",36.5682,0.119129488240383,1,18.1179047933585,2.86866077757537,NA,NA,0.14446065208366,NA,NA,NA,0.0941673800372734,0.0806503398885576,0.326322399517468,0.297578347303659,0.210429322983976,3.40069125147734,NA,NA,NA,0.0689352539785283,0.152473990169173,NA,0.152474963336376,0.231691593653746
"10",36.8512,0.261982854353608,1,20.2545500368654,3.80328044574606,NA,0.162992178328251,NA,NA,NA,NA,NA,NA,0.42270422242685,0.204128737389494,0.358116179237109,4.2168105822339,NA,NA,NA,0.0662745617303974,0.448091534440682,NA,0.139168462165834,0.232032380289989
"11",37.1343,0.121902613202647,1,15.4385019208439,1.1527730311147,NA,0.0834068655218145,0.0849979400728244,NA,NA,NA,NA,NA,0.124336199628962,0.109415180825806,0.519809199961573,3.46755404802363,NA,NA,NA,0.0457935695856197,0.219310351040394,NA,0.0491149259005506,0.0551960107203492
"12",37.4173,0.0991874377001416,1,11.1567951653978,0.661538592606871,NA,0.0386272834099183,NA,NA,NA,NA,NA,NA,0.0543222130161973,0.0368686562818979,0.428472111610873,2.54217530903256,NA,NA,NA,0.0178203220791409,0.119876784075118,NA,0.0170846272987936,0.0175546518516385
"13",37.7003,0.135156465870992,1,16.8555879037553,0.588850530270853,NA,0.031427631448405,NA,NA,NA,NA,0.013575056168521,0.0107624804158533,0.10000788241636,0.0358336342651693,0.43330264832634,3.04064791553792,NA,NA,NA,0.0263818818877291,0.140092899191942,NA,0.0337328084046399,0.0221255664220005
"14",37.9833,0.0897811520614166,1,25.583520038442,0.308705955330801,NA,NA,0.0312760843594046,NA,NA,NA,0.00902507198043401,NA,0.057666148402793,0.0373463102481022,0.342728499418043,3.69672959973373,NA,NA,0.0120091655890689,0.0268419481256147,0.103025763421806,NA,0.0153588868003073,0.0313477404832722
"15",38.2663,0.0992603767318882,1,23.7634798323614,0.30810096425542,0.0103084859322429,0.0308465701955841,0.0475053151836064,NA,NA,NA,0.00971239135000609,0.00920974059220653,0.049829104328759,0.0423485706039998,0.280109669426241,2.79007516959928,NA,NA,NA,0.0189460459880588,0.0910776498605261,NA,NA,0.0175434676818009
"16",38.5494,0.10933340757553,1,27.5158098058321,0.300384637506709,NA,0.04468704613302,0.0464367497978734,NA,NA,NA,0.0235818486661641,NA,0.0449206101145632,0.0343261751013777,0.317232601541202,2.92758531320827,NA,NA,0.0208031620527081,0.0108167932027656,0.115256453802473,NA,0.0103702323457827,0.0133102592920284
"17",38.8324,0.101203470698348,1,25.6110285908515,0.283959220287787,NA,0.0321408183256618,0.0708885643018779,NA,NA,NA,0.0209396858814676,0.0189516066362633,0.121755820122435,0.0792252678218317,0.46109504697012,3.17233337435831,NA,0.00796486937327346,0.0122986902108556,0.0314104167131374,0.202605438029305,NA,0.033769841102402,0.0525127204821374
