"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",34.304,4536.21261682243,72029.7513084112,484562.883925234,22933.2548598131,24.2995327102803,2766.78018691589,2298.46140186916,-88.7885981308411,414.035327102804,-102.807570093458,1176.70158878505,836.486074766355,7285.92803738318,4786.91158878505,11487.1227102804,100957.237943925,678.537289719626,161.687289719626,967.341775700934,1015.01,7183.1638317757,-82.2464485981308,2781.63392523364,9606.20990654206
"2",34.587,1135.57261682243,22484.3013084112,545474.213925234,29452.1248598131,724.32953271028,1666.55018691589,698.191401869159,111.221401869159,-185.984672897196,-2.80757009345791,476.651588785047,536.466074766355,6185.43803738318,5887.33158878505,5283.44271028037,53021.4379439252,-21.4927102803738,261.687289719626,267.301775700935,915,4181.9738317757,-82.2464485981308,1981.48392523364,3003.17990654206
"3",34.8701,3635.97261682243,23485.7513084112,323265.003925234,29050.8948598131,824.33953271028,2666.76018691589,598.181401869159,-88.7885981308411,14.0153271028037,197.202429906542,76.6415887850467,36.4460747663551,5285.09803738318,3186.44158878505,1582.41271028037,52419.3979439252,178.507289719626,61.6872897196261,1567.41177570093,514.97,3581.8038317757,-282.246448598131,1381.40392523364,2803.12990654206
"4",35.1531,2335.72261682243,17077.5913084112,257278.363925234,32361.4048598131,324.30953271028,3266.91018691589,398.161401869159,-188.788598130841,314.025327102804,-302.807570093458,1076.69158878505,236.456074766355,2184.30803738318,3486.52158878505,7284.36271028037,48907.9979439252,178.507289719626,-238.322710280374,267.301775700935,714.98,7083.1138317757,17.7535514018692,1581.43392523364,2303.02990654206
"5",35.4361,1535.61261682243,20781.9913084112,463863.273925234,28348.7448598131,424.31953271028,1466.52018691589,798.201401869159,11.2114018691589,-85.9846728971963,97.2024299065421,376.651588785047,136.456074766355,4884.95803738318,2786.35158878505,3182.75271028037,36373.6979439252,578.527289719626,261.687289719626,767.331775700934,314.96,6582.8838317757,117.763551401869,1181.38392523364,2102.99990654206
"6",35.7191,1935.66261682243,15876.3413084112,342561.463925234,29652.7548598131,424.31953271028,1266.49018691589,10202.1414018692,11.2114018691589,114.025327102804,197.202429906542,276.641588785047,436.466074766355,2184.30803738318,2586.30158878505,4683.21271028037,76317.8279439252,578.527289719626,361.697289719626,967.341775700934,314.96,4682.1338317757,17.7535514018692,1681.44392523364,2503.06990654206
"7",36.0022,535.53261682243,13974.5513084112,665164.643925234,31558.7848598131,224.30953271028,566.400186915888,698.191401869159,111.221401869159,514.035327102804,-102.807570093458,276.641588785047,436.466074766355,3284.51803738318,2586.30158878505,3382.80271028037,48105.5079439252,78.5072897196262,361.697289719626,967.341775700934,514.97,3381.7538317757,117.763551401869,881.353925233645,2403.04990654206
"8",36.2852,2835.80261682243,37111.5213084112,476788.573925234,24838.4948598131,224.30953271028,2066.63018691589,1598.33140186916,11.2114018691589,714.045327102804,-2.80757009345791,576.661588785047,36.4460747663551,3184.49803738318,1786.16158878505,3682.89271028037,14838.1279439252,478.527289719626,-138.322710280374,467.311775700935,414.97,1981.4838317757,217.763551401869,1281.39392523364,1202.87990654206
"9",36.5682,1235.58261682243,10371.7613084112,187914.583925234,29753.0648598131,124.29953271028,466.390186915888,1498.31140186916,11.2114018691589,414.035327102804,197.202429906542,976.681588785047,836.486074766355,3384.53803738318,3086.41158878505,2182.52271028037,35271.1579439252,378.517289719626,261.687289719626,367.301775700935,714.98,1581.4238317757,117.763551401869,1581.43392523364,2403.04990654206
"10",36.8512,2035.67261682243,7770.25130841121,157382.943925234,29552.4448598131,324.30953271028,1266.49018691589,598.181401869159,211.221401869159,14.0153271028037,297.202429906542,476.651588785047,436.466074766355,3284.51803738318,1586.13158878505,2782.65271028037,32765.6779439252,278.517289719626,61.6872897196261,167.291775700935,514.97,3481.7838317757,117.763551401869,1081.37392523364,1802.94990654206
"11",37.1343,2435.73261682243,19980.9713084112,308476.263925234,23033.5248598131,24.2995327102803,1666.55018691589,1698.34140186916,11.2114018691589,114.025327102804,-102.807570093458,376.651588785047,236.456074766355,2484.35803738318,2186.22158878505,10386.2927102804,69285.0979439252,178.507289719626,61.6872897196261,167.291775700935,915,4382.0338317757,-182.246448598131,981.363925233645,1102.86990654206
"12",37.4173,4536.21261682243,45733.7413084112,510241.983925234,30254.6348598131,224.30953271028,1766.57018691589,998.231401869159,11.2114018691589,-85.9846728971963,-202.807570093458,276.641588785047,436.466074766355,2484.35803738318,1686.14158878505,19595.6327102804,116263.187943925,78.5072897196262,61.6872897196261,67.2917757009345,814.99,5482.4138317757,-182.246448598131,781.343925233645,802.839906542056
"13",37.7003,6737.00261682243,49845.9513084112,840182.813925234,29351.8148598131,324.30953271028,1566.54018691589,698.191401869159,11.2114018691589,114.025327102804,-302.807570093458,676.661588785047,536.466074766355,4984.98803738318,1786.16158878505,21598.3827102804,151563.987943925,78.5072897196262,361.697289719626,567.311775700935,1315.03,6983.0638317757,217.763551401869,1681.44392523364,1102.86990654206
"14",37.9833,5736.61261682243,63895.5113084112,1634672.09392523,19724.9248598131,424.31953271028,1066.46018691589,1998.40140186916,311.221401869159,-85.9846728971963,-102.807570093458,576.661588785047,236.456074766355,3684.60803738318,2386.26158878505,21898.8127102804,236204.427943925,-21.4927102803738,461.697289719626,767.331775700934,1715.08,6582.8838317757,-282.246448598131,981.363925233645,2002.97990654206
"15",38.2663,7937.56261682243,79967.0813084112,1900296.12392523,24637.9348598131,824.33953271028,2466.71018691589,3798.86140186916,-88.7885981308411,114.025327102804,-102.807570093458,776.671588785047,736.476074766355,3984.68803738318,3386.49158878505,22399.5527102804,223114.167943925,78.5072897196262,-138.322710280374,167.291775700935,1515.06,7283.2138317757,317.763551401869,481.323925233645,1402.89990654206
"16",38.5494,8237.71261682243,75344.8813084112,2073175.42392523,22632.4448598131,524.31953271028,3366.94018691589,3498.77140186916,11.2114018691589,114.025327102804,-2.80757009345791,1776.77158878505,236.456074766355,3384.53803738318,2586.30158878505,23901.8527102804,220578.567943925,478.527289719626,-38.3227102803739,1567.41177570093,814.99,8683.9838317757,417.773551401869,781.343925233645,1002.85990654206
"17",38.8324,7137.18261682243,70523.1013084112,1806169.16392523,20025.6848598131,224.30953271028,2266.67018691589,4999.28140186916,211.221401869159,414.035327102804,297.202429906542,1476.73158878505,1336.52607476636,8586.59803738318,5587.21158878505,32517.8527102804,223722.787943925,578.527289719626,561.707289719626,867.341775700934,2215.16,14288.3638317757,-182.246448598131,2381.55392523364,3703.35990654206
"18",39.1154,10238.8726168224,104305.651308411,2680520.16392523,24337.0948598131,724.32953271028,4467.29018691589,6599.98140186916,11.2114018691589,314.025327102804,297.202429906542,4077.24158878505,1436.53607476636,8486.54803738318,8988.92158878505,38231.0627102804,360952.987943925,1178.57728971963,561.707289719626,1467.40177570093,2315.17,15689.7838317757,17.7535514018692,2281.53392523364,2503.06990654206
"19",39.3984,12540.5126168224,135637.421308411,3089559.42392523,19023.1948598131,624.32953271028,4067.15018691589,5299.40140186916,311.221401869159,114.025327102804,297.202429906542,1676.76158878505,2436.67607476636,7886.22803738318,7087.88158878505,43645.4927102804,335903.917943925,278.517289719626,1061.73728971963,1267.37177570093,2415.19,17491.8038317757,117.763551401869,1681.44392523364,2002.97990654206
"20",39.6815,12440.4326168224,139570.761308411,3217090.87392523,18221.2448598131,24.2995327102803,4367.25018691589,8901.27140186916,-88.7885981308411,114.025327102804,297.202429906542,3076.99158878505,1236.51607476636,7986.27803738318,5287.09158878505,39935.4027102804,354098.907943925,1078.56728971963,561.707289719626,1067.35177570093,714.98,12186.4838317757,117.763551401869,2781.63392523364,3003.17990654206
"21",39.9645,13441.2426168224,107426.031308411,3033165.67392523,17319.1048598131,124.29953271028,3867.09018691589,4198.99140186916,111.221401869159,514.035327102804,1097.25242990654,2376.86158878505,1936.59607476636,14691.1880373832,8788.80158878505,32417.6327102804,332941.567943925,1278.58728971963,-38.3227102803739,1467.40177570093,1915.11,11686.0738317757,17.7535514018692,2281.53392523364,3403.27990654206
"22",40.2475,11339.6226168224,122130.151308411,3384319.78392523,14212.1148598131,-75.7004672897197,5367.63018691589,5699.57140186916,111.221401869159,614.045327102804,-102.807570093458,4377.32158878505,1436.53607476636,18595.3480373832,13392.221588785,45952.2127102804,404910.067943925,1078.56728971963,561.707289719626,2867.64177570093,3515.43,16190.3238317757,117.763551401869,3581.83392523365,4803.69990654206
