"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",34.304,0.0746343899923587,1,7.18193401051419,0.408491992437932,NA,0.0384971837433163,0.0501264045658669,NA,NA,NA,0.01725534733122,0.0139297924059374,0.116460956811682,0.0716028367435099,0.18147264282323,1.50151749398734,0.00958406135809312,NA,0.014998615368048,0.0136010111881182,0.100808651290716,NA,0.0415006098723296,0.134711914137886
"2",34.587,0.0598539774314168,1,25.8998953235872,1.68061022640628,0.0390828118127187,0.0742856996929136,NA,NA,NA,NA,NA,0.0286194122530328,0.316736749788254,0.282114778916592,0.267392625132181,2.52625366469886,NA,NA,NA,0.0392784634125667,0.188016456018401,NA,0.0947060180095401,0.134917350263618
"3",34.8701,0.183473627129835,1,14.694587989988,1.58702885199483,0.0425824529421045,0.113800906933876,NA,NA,NA,NA,NA,NA,0.259093180188358,0.14618009550359,0.0766702931365141,2.39107072522396,NA,NA,0.0745352628052552,0.0211636350559071,0.154166952235227,NA,0.0632095426083218,0.120560382534527
"4",35.1531,0.162088480393133,1,16.083472824545,2.43125502445795,NA,0.191724139529799,NA,NA,NA,NA,0.0665938288077134,NA,0.147263344487734,0.219964441341347,0.485374286730709,3.0680195358285,NA,NA,NA,0.0404091829807773,0.419267842059072,NA,0.099515528763019,0.136219352566192
"5",35.4361,0.0875693273064811,1,23.8290105942013,1.75015471319462,NA,0.0707240471277771,NA,NA,NA,NA,NA,NA,0.270633198479851,0.144455969847061,0.17427197647289,1.87501673639907,NA,NA,0.0412362499886747,NA,0.320201218459582,NA,0.061090027159736,0.102215779458248
"6",35.7191,0.144489649180794,1,23.0351613936567,2.39631764688405,NA,0.0799498439817593,1.00944385134593,NA,NA,NA,NA,NA,0.158405715965485,0.175515500633549,0.335664394405682,5.14968217394162,NA,NA,0.068047575568223,NA,0.298117413320289,NA,0.113814706186404,0.15925328603604
"7",36.0022,0.0454156521642001,1,50.8152965600449,2.89742475078891,NA,NA,NA,NA,0.0392976133779209,NA,NA,NA,0.270608335752048,0.199401321121322,0.275454972233748,3.68775264863219,NA,NA,0.0773081375629397,0.0355677873826145,0.244623438316181,NA,0.067776461349733,0.173696380222742
"8",36.2852,0.0905575661826448,1,13.7157721456274,0.858709530702073,NA,0.0558110546406162,0.0676549113810775,NA,0.0205555028261299,NA,0.0164127573015668,NA,0.0987960587218633,0.0518559655664955,0.112925527628761,0.428326757243005,NA,NA,NA,NA,0.0539728962176099,NA,0.0371056738498281,0.0327400518458121
"9",36.5682,0.141181170054529,1,19.3424353296022,3.68051812624037,NA,NA,0.226929432016504,NA,NA,NA,0.0994648812671965,0.096739546248887,0.375711317546217,0.320618121148023,0.239451783889257,3.64310807979518,NA,NA,NA,0.0665356144951846,0.154130899740993,NA,0.1638569842209,0.234032475809052
"10",36.8512,0.310477669787638,1,21.6234895086695,4.8796437449726,NA,0.163355206958959,NA,NA,NA,NA,NA,NA,0.486680536105337,0.219933247318405,0.407507645521725,4.51740412965405,NA,NA,NA,0.0639675410712859,0.45296087085434,NA,0.149557173257661,0.234376705562686
