"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",32.8889,0.0699946497838208,1,26.3217694685305,0.0285618227893659,NA,0.0129758327372104,0.0254336364195449,NA,NA,NA,0.0115522539010546,0.00378025520326151,0.0266280922770627,0.0314385562234812,0.390617664436956,8.37403614234172,0.00186138470250613,NA,0.00250643369030081,0.0686479734644154,0.424707230751104,NA,0.0024317614988282,0.00431718949075247
"2",33.1719,0.056166128871827,1,25.9990128489314,0.0226456590500333,NA,0.00503596906725938,0.0305584702275684,NA,NA,NA,0.00358095047305556,0.00235721516340012,0.0186615637095461,0.0323494990672718,0.412211586705981,7.12646165179961,NA,NA,NA,0.064242607865904,0.395681798861015,NA,NA,0.00224775310367866
"3",33.455,0.0493188052063729,1,26.3263775844356,NA,NA,0.00481942083164081,0.0147076735556509,NA,NA,NA,0.00396854468373983,0.00170550847114555,0.0173897297847068,0.0315906408837093,0.361127623610247,7.07903753573455,0.00170173437514737,NA,NA,0.0615917391177698,0.410237593794241,NA,NA,NA
"4",33.738,0.0409456168175293,1,25.3279702030346,NA,NA,NA,0.01901385108297,NA,NA,NA,0.00271772826593414,NA,0.0147670833137276,0.0348577967972953,0.38858451736078,6.81590866912629,NA,NA,NA,0.060063568962384,0.402320637978279,NA,0.00147167198834063,0.00182500386784766
"5",34.021,0.0373990143346278,1,27.0303998909974,NA,NA,NA,0.0234117103601196,NA,NA,NA,0.00169431540031659,NA,0.0141014600999806,0.0251114523525242,0.385795890676849,7.30449423581865,0.00234638768757307,0.00150404552862325,NA,0.0745714639638764,0.465946212192741,NA,0.0016458271010189,NA
"6",34.304,0.0367141555598771,1,25.9600300748462,NA,NA,0.00465129697766007,0.0213693423864523,NA,NA,NA,NA,NA,0.0122759974964046,0.0305535986387621,0.364677755081344,6.84493705277313,0.00187631073156108,NA,NA,0.0715883197287529,0.486451463761061,NA,NA,NA
"7",34.5871,0.022738012377922,1,25.660642235223,0.0197196741310084,NA,NA,0.0182773931679379,NA,NA,NA,0.00338612054377328,NA,0.0103171347250377,0.0415399686630364,0.39295991322147,6.6318354020079,NA,NA,NA,0.0734934761903484,0.523168721898387,NA,NA,NA
"8",34.8701,0.0174738956445289,1,24.7469193726052,NA,NA,NA,0.0151916474853388,NA,NA,NA,0.0017835961093733,NA,0.00751121739135676,0.0364668225188438,0.389666203838948,6.6901901261809,NA,NA,NA,0.079482601903625,0.551476344814161,NA,NA,NA
"9",35.1531,0.0216326517462073,1,26.3280587358048,NA,NA,NA,0.0165696325691601,NA,NA,NA,NA,NA,0.00642714884689954,0.0362044772756672,0.379773652819519,6.87311795364977,NA,NA,NA,0.0886643603607401,0.532715759871218,NA,NA,NA
"10",35.4361,0.0241245382244916,1,24.9020185013355,NA,NA,NA,0.0135401982236601,NA,NA,NA,NA,NA,0.00625491608046055,0.040557775527752,0.368190424677093,6.78026849621679,NA,NA,NA,0.0846793400976869,0.574536956320292,NA,NA,NA
