"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"113",32.0397,14005.98,44661.59,613218.32,116118.18,12104.56,153531.83,5000.78,99810.72,27623.87,4600.66,69250.15,30829.84,19712.21,23417.26,24118.55,195513.98,58511.57,38648.74,84633.55,22616.91,150748.71,209850.03,60325.95,156344.23
"114",32.3228,16308.11,49475.57,665528.14,120550.64,10503.44,161206.63,4300.58,109876.43,30128.39,3400.36,60715.46,28225.01,22616.07,21414.43,21114.22,184380.03,53794.31,33636.93,71466.6,22516.76,162166.08,229432.16,56912.1,171920.28
"115",32.6058,17809.67,52585.36,762368.72,128612.81,16007.98,183342.64,5000.78,120855.26,29627.46,4400.61,72062.59,32032.22,22616.07,24418.77,28025.04,227542.63,63732.34,38247.74,107174.23,27925.78,184419.27,256259.01,73486.81,190451.29
"116",32.8888,21514.11,61014.89,1402106.77,148180.3,14306.37,209257.11,5200.85,143440.86,35539.5,6001.13,77789.42,38145.67,26822.61,27724.19,25620.93,237285.75,70662.65,41155.27,92176.96,27625.23,191709.21,268672.25,73386.3,202919.88
"117",33.1718,21413.98,58405.27,1612258.53,152217.8,18210.32,209459.75,6901.49,134160.79,32432.9,5200.85,76985.53,38145.67,33134.49,33034.33,29828.37,256891.75,79807.41,40653.93,101938.63,29629.02,194241.26,257377.81,73285.79,187107.88
"118",33.4549,20312.58,65030.49,1578005.21,153631.16,18110.21,219087.16,7301.67,148789.44,35339.06,5600.98,80000.33,40050.35,30328.9,29026.51,30529.72,263296.91,68854.44,45668.04,92176.96,28226.34,190493.97,251682.89,65749.58,179208.34
"119",33.7379,18710.67,57803.12,1464077.96,137889.27,14306.37,192752.07,6301.24,134362.48,33434.96,3400.36,67542.85,34337.01,27623.98,27223.32,25921.42,233022.39,68854.44,45768.34,84532.99,25421.37,181686.44,259310.5,74894.02,189843.34
"120",34.0209,22014.77,60011.14,1545388.71,150703.62,16508.49,206015.53,6201.2,151010.12,34737.74,4500.64,82211.54,39649.34,29126.66,30228.75,33135,252115,71064.5,40854.46,91975.75,27324.68,185836.49,242738.04,70974.26,200790.34
"121",34.3039,21213.72,56598.87,1516421.91,147978.46,13805.93,197307,6101.16,152928.24,36441.53,4800.72,78794.34,41754.72,29427.21,23417.26,27624.33,233428.37,67749.53,41556.35,86946.47,28927.66,192114.31,240909.06,64945.95,191667.27
"122",34.5869,19611.73,51582.14,1446460.29,144850.14,13105.35,194978.76,5400.91,137791.48,32933.92,3800.45,76483.12,33535.3,26522.1,26421.97,30128.94,240027.1,66544.26,45968.94,101837.95,28126.15,207009.23,260124.35,67557.91,181739.79
"123",34.87,18710.67,48171.64,1341432.94,148987.72,13305.51,181218.69,5000.78,123575.95,27824.22,4200.55,76583.61,34136.58,26522.1,23417.26,30429.52,206554.47,68954.89,39851.82,91170.96,27024.14,185532.78,238978.72,69868.89,204035.48
"124",35.153,19411.49,53287.65,1488619.17,142327.74,13505.68,194978.76,5100.81,132043.26,32733.52,3500.38,66136.97,31932.01,27323.46,25720.82,29026.86,214459.77,65037.81,40152.61,93183.03,28426.71,185735.25,233087.58,65950.5,173033.5
"125",35.436,20713.08,53488.31,1368956.87,148382.16,16208.18,192144.84,5701.02,139001.91,31731.49,5400.91,72966.69,38546.64,26722.44,23317.11,27123.46,222571.88,66142.52,42258.27,83225.85,25020.7,203056.08,228619.95,66151.41,174551.66
"126",35.719,19011.02,64829.69,1622783.04,157972.95,14806.83,223345.34,6401.28,140313.28,35339.06,5400.91,97799.22,41153.15,32032.24,33134.54,33235.21,271942.9,76390.05,44665.09,92378.18,32434.77,193836.1,253818.24,68763.59,197545.92
"127",36.0021,22415.32,56799.57,1514203.06,160497.81,13105.35,184657.61,5500.95,150606.34,33134.34,3900.48,73870.84,33635.52,24619.05,21514.57,24218.7,176793.22,59916.98,35140.3,75787.33,22016.03,159942.56,202652.59,57112.9,156950.78
"128",36.2851,18110,43959.67,1235823.56,141722.43,14706.73,180409.64,5400.91,122265.93,32432.9,3700.43,76583.61,36742.38,30128.52,29527.44,28826.49,245104.91,69356.7,46570.75,108584.13,32434.77,229023.64,327927.18,88370,209310.38
"129",36.5681,23817.29,65130.89,1726440.27,167569.46,16208.18,236329.55,8302.15,149697.87,36140.85,7401.72,95485.25,41253.41,32433.05,33435.17,30730.11,265229.13,70361.26,44564.79,113116.8,32635.2,206198.22,288534.19,78915.38,189539.37
