"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,100,0,5500.94,20813.48,100,1000.03,1100.04,100,100,0,0,0,0,200,700.02,0,200,0,200,0,0,0,0,0
"4",1.1902,0,100,4800.71,18210.32,400.01,800.02,1400.06,0,0,100,0,0,100,800.02,200,0,100,0,200,0,0,0,0,0
"5",1.4732,0,300,4300.57,18410.54,100,1100.04,1500.07,100,0,0,100,0,0,600.01,600.01,0,0,0,300,0,0,0,0,100
"6",1.7563,100,200,4300.57,18210.32,200,900.03,900.03,0,0,0,0,0,0,400.01,400.01,100,100,100,500.01,0,100,0,0,0
"7",2.0393,0,0,5000.77,19611.96,400.01,1200.04,1100.04,0,0,0,100,100,0,700.02,700.02,0,0,100,100,0,0,0,0,0
"8",2.3223,0,0,4100.52,19211.48,300,700.02,900.03,100,0,0,0,0,100,100,700.02,100,100,200,300,0,0,0,0,0
"9",2.6053,0,0,4300.57,20613.22,400.01,200,800.02,0,0,0,0,0,100,800.02,200,0,500.01,0,400.01,0,0,0,0,0
"10",2.8884,0,0,4200.55,20513.09,400.01,1300.05,1100.04,0,0,0,0,100,0,400.01,600.01,0,200,100,0,0,0,0,0,200
"11",3.1714,0,200,4700.68,18210.32,100,1000.03,900.03,100,0,0,0,0,0,200,700.02,0,0,0,100,0,0,0,100,0
"12",3.4544,0,0,4200.55,18510.66,0,1000.03,1700.09,0,100,0,0,0,0,200,600.01,0,100,100,200,0,0,0,0,0
"13",3.7374,0,200,4300.57,20713.35,300,900.03,900.03,0,100,0,0,0,0,500.01,300,0,300,0,200,0,100,0,0,0
"14",4.0205,0,0,4200.55,21214,0,1100.04,600.01,100,0,0,0,0,200,400.01,500.01,0,300,0,100,0,0,0,0,0
"15",4.3035,0,0,4600.66,19511.84,100,700.02,1100.04,0,0,100,0,0,0,200,700.02,0,100,100,100,0,0,100,0,0
"16",4.5865,0,0,5701.01,19111.36,300,1100.04,1000.03,100,0,0,0,0,0,1000.03,600.01,0,100,0,400.01,0,0,0,0,0
"17",4.8695,0,0,5901.08,19812.21,400.01,1700.09,800.02,100,0,0,100,0,0,400.01,800.02,0,100,0,300,0,0,0,100,0
"18",5.1526,0,0,3500.38,16208.17,400.01,800.02,1100.04,0,0,0,0,0,0,900.03,300,0,200,0,200,0,0,0,0,0
