"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"113",32.0398,22415.32,401113.53,4940084.09,29026.2,1200.04,55295.22,24819.23,500.01,1700.09,200,21915.06,10603.53,46868.98,31030.3,75883.3,714761.49,4900.78,1000.03,5100.85,17710.37,63633.79,400.01,8402.45,14207.01
"114",32.3229,33434.06,413725.35,9471377.56,36040.38,900.03,60012.14,12504.88,600.01,1500.07,0,11904.45,6301.25,30729.67,26321.8,37043.74,609557.78,1400.06,900.03,2600.22,5200.9,31031.85,100,5300.97,4200.61
"115",32.6059,26521.44,341467.39,9358965.83,28024.42,400.01,50278.74,8902.48,200,600.01,0,4800.72,2400.18,13105.4,11003.81,28325.58,174163.98,1000.03,300,2100.14,1600.08,12104.85,0,3900.53,3500.43
"116",32.8889,23116.29,354135.51,8722060.35,26021.06,300,29627.36,6701.4,200,300,100,3100.3,1400.06,16708.78,9002.55,26722.77,270722.03,1000.03,200,1500.07,1100.04,18110.85,0,1500.08,2100.15
"117",33.1719,22014.77,337791.36,8465045.5,26021.06,600.01,25019.51,7601.8,0,100,0,2000.13,1100.04,6501.33,5000.79,14506.71,105353.51,200,200,2800.26,900.03,6301.31,100,1800.11,2300.18
"118",33.455,23016.15,386565.61,9116646.3,23216.77,300,25119.67,6801.45,0,600.01,0,2400.18,1100.04,6201.21,6001.13,18510.93,118245.13,1100.04,300,500.01,1100.04,9402.93,0,1700.1,1800.11
"119",33.738,25720.16,353420.1,8326686.12,22315.49,100,15707.69,6101.16,200,500.01,0,1900.11,1000.03,6901.5,4100.53,11404.15,128727.37,500.01,300,800.02,1800.11,5501,200,1200.05,1800.11
"120",34.021,18009.89,343612.09,8869610.35,28324.95,0,19511.87,7901.95,100,300,0,1000.03,1500.07,11504.16,7801.92,20112.9,138510.39,700.02,500.01,800.02,1700.1,9603.05,100,1900.13,2400.2
"121",34.304,21614.24,355157.55,8989078.33,22615.91,200,16508.5,5300.88,200,100,0,900.03,600.01,9002.55,4200.56,19111.65,102333.57,500.01,300,800.02,1100.04,5200.9,0,1200.05,3800.5
"122",34.587,14406.33,332380.99,8305297.06,20813.48,0,18110.23,4500.63,0,300,0,900.03,300,6201.21,9402.78,14506.71,102333.57,700.02,300,700.02,900.03,12004.77,100,600.01,1300.06
"123",34.8701,16408.21,378375.28,9168881.45,19611.96,400.01,18210.34,5701.02,0,200,100,1500.07,600.01,7101.59,6501.33,24218.7,99414.84,700.02,300,300,1300.06,7802.02,0,700.02,1900.13
"124",35.1531,15707.52,360984.46,9056445.51,23617.35,200,13906.03,5200.85,0,0,0,1000.03,300,11504.16,6601.37,14406.62,99817.39,4500.66,100,900.03,1300.06,5400.97,0,500.01,4600.74
"125",35.4361,18510.45,383698.54,9338292.4,25420.1,0,13805.94,12805.12,100,100,0,900.03,600.01,163940.9,9302.72,15307.47,90058.44,600.01,100,500.01,1000.03,6801.53,0,400.01,1100.04
"126",35.7192,15407.24,352806.92,9209221.3,21814.8,200,11103.84,7001.53,0,100,0,800.02,300,10703.6,6801.46,10603.59,85332.06,500.01,100,400.01,1800.11,7101.67,0,700.02,200
"127",36.0022,16007.81,353522.3,8967496.29,21013.73,200,13805.94,6801.45,0,0,100,500.01,100,13505.73,9502.84,12304.83,91064.24,400.01,0,700.02,1000.03,7601.91,0,700.02,2200.17
"128",36.2852,16908.72,340548.3,8445693.94,20312.84,100,10603.51,5500.95,200,0,100,300,300,6201.21,6901.5,9102.64,115424.18,300,0,600.01,300,15007.45,0,800.02,400.01
"129",36.5682,14606.51,313305.82,8148762.68,23617.35,100,10203.25,6101.16,300,200,0,600.01,500.01,6901.5,5801.06,11504.22,98811.03,500.01,300,600.01,600.01,5901.15,0,800.02,3000.31
"130",36.8512,14606.51,340139.83,9558241.62,22816.19,500.01,14006.12,5300.88,100,500.01,0,800.02,200,7801.91,5000.79,15107.28,88047.04,800.02,300,1000.03,500.01,4800.76,100,1000.03,400.01
"131",37.1343,15207.05,371723.67,9230222.08,23517.2,600.01,56499.41,126195.57,3700.43,25420.22,400.01,173034.46,330497.3,92065.8,8902.5,25520.77,1303962.53,3400.38,73074.05,4900.79,7802.01,28126.17,12705.35,108103.77,147754.24
"132",37.4173,18910.9,759422.04,12767226.07,86934.6,11103.84,54592.82,7901.95,16008.01,28425.28,13505.72,76583.61,13105.4,216058.16,196812.44,477156.31,3581139.53,2400.19,63431.18,700.02,2800.26,5901.15,0,1500.08,3100.33
"133",37.7003,43958.87,577226.09,10863614.31,32733.32,1600.08,36240.93,258470.42,32733.49,2600.21,100,600.01,195291.23,8702.38,7201.63,379810.68,290907.28,400.01,5601.03,700.02,1300.06,179156.47,1200.05,2300.18,1300.06
"134",37.9833,15006.87,347289.41,10575050.24,20713.35,1300.05,16007.99,6201.2,50981.19,100,0,600.01,8602.32,5000.79,4200.56,12004.6,113913.17,300,47473.52,100,700.02,2700.24,0,400.01,2500.22
"135",38.2664,12905.08,594427.55,8511726.75,20713.35,500.01,11203.91,4500.63,300,0,0,300,100,4400.61,3200.32,9002.59,162944.07,300,300,400.01,200,2900.28,0,600.01,1200.05
"136",38.5494,13005.16,512235.7,7718868.14,176767.25,100,13305.52,4700.69,0,300,0,500.01,200,2800.25,3200.32,9002.59,66541.19,200,100,200,200,2700.24,0,200,300
"137",38.8324,19111.13,336872.49,8693881.44,20112.58,200,16308.29,3600.41,0,300,5500.95,0,0,2600.21,2600.21,9903.13,70056.49,100,200,700.02,100,6001.19,0,0,400.01
"138",39.1154,15106.96,342488.63,7824271.27,19411.72,200,13505.69,4800.72,200,0,0,200,300,3800.45,3300.34,8902.53,63428.31,0,400.01,200,200,3100.32,0,100,400.01
"139",39.3985,15006.87,331462.41,8793707.23,20412.96,300,14806.84,5400.91,100,500.01,100,100,0,9803.02,2800.25,10103.26,69353.37,300,300,300,2800.26,2800.26,0,200,400.01
"140",39.6815,32632.45,301178.64,8191297.84,21314.13,200,11504.13,4600.66,100,0,0,400.01,200,2300.17,900.03,8002.04,60817.98,400.01,0,400.01,700.02,2400.19,0,0,200
"141",39.9645,13705.73,295067.54,7399336.1,23116.62,300,13205.44,4900.75,100,300,0,0,200,2400.18,1700.09,8002.04,69755.15,300,0,600.01,400.01,1400.06,0,100,900.03
