"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"163",46.191,4600.65,300771.17,6793131.4,24118.09,200,2800.24,4200.55,100,300,0,400.01,600.01,3800.45,4500.64,99112.48,2222918.8,2700.24,1200.05,3700.45,6901.58,48979.3,0,800.02,1400.07
"164",46.474,4400.59,302401.15,7539041.57,21914.94,200,2000.12,6001.13,100,500.01,0,500.01,200,2300.17,6001.13,110689.6,2230789.89,1900.12,1000.03,2300.17,9402.92,44064.19,0,700.02,1100.04
"165",46.7571,4400.59,303521.86,7672101.73,22716.05,400.01,2900.26,4700.69,0,300,0,500.01,3000.28,4600.67,7201.63,116128.75,2148895.17,1900.12,900.03,3100.31,8102.17,47374.2,0,500.01,1000.03
"166",47.0401,3100.29,297613.56,8219840.03,21113.87,200,2800.24,4400.61,100,100,0,800.02,0,2100.14,5500.95,118143.74,2446060.41,1900.12,600.01,2600.22,6901.58,53795.65,100,300,1100.04
"167",47.3231,3400.35,350558.82,9043301.76,23316.91,300,1900.11,5701.02,200,200,0,200,400.01,2200.15,4100.53,128323.33,2657367.64,1800.11,400.01,2700.24,7301.76,48778.66,0,600.01,1300.06
"168",47.6061,3600.4,358121.86,10413083.05,25520.26,300,1400.06,5300.88,0,500.01,0,300,200,1800.1,4700.7,120763.59,2648384.04,1900.12,700.02,1900.12,6601.44,45869.56,0,300,600.01
"169",47.8892,2100.13,345450.67,8974128.33,19812.21,300,1700.09,6101.16,100,300,0,300,0,1500.07,5300.89,120461.28,2614438.73,1800.11,200,2100.14,7902.07,50082.91,0,200,500.01
"170",48.1722,2300.16,363745.3,8959844.73,21414.26,300,1700.09,4800.72,100,300,0,500.01,0,1200.05,3400.36,124391.81,2592438.73,1800.11,400.01,2100.14,7101.67,46772.32,100,700.02,400.01
"171",48.4552,2800.24,401318.54,9492802.56,21514.4,100,1400.06,4900.75,300,300,0,100,0,1700.09,4000.5,128625.78,2894165.3,1200.05,500.01,1900.12,7501.86,46270.78,0,500.01,700.02
"172",48.7382,2400.18,389945.32,9771606.47,24218.24,300,1400.06,5200.85,0,0,0,100,0,800.02,3900.48,124996.6,2667185.41,600.01,200,1100.04,7902.07,44766.26,0,100,100
