"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"1",46.191,0.015264995203295,1,22.5744182810634,NA,NA,0.00605716932962379,0.0100917080588128,NA,0.000942188242094478,NA,0.00126244233624755,0.00196754399454701,0.0125701644042984,0.0134760078889064,0.327347167124891,7.39199421222015,0.00832653624571872,0.0036919424575121,0.0114401438543354,0.0229379927357385,0.16285891264735,NA,0.00263880939457842,0.00460648640393608
"2",46.474,0.01452101356639,1,24.9197734568771,NA,NA,0.00337816345666157,0.0159926186692624,NA,0.0015986305128115,NA,0.00158638072401164,0.000633926570392759,0.00754030727161979,0.0183661429532836,0.363873081199973,7.37817666560884,0.00563529606615611,0.00301048420836545,0.00674712303450837,0.0310873719187348,0.145724483470965,NA,0.00229383910163332,0.00358932041607804
"3",46.7571,0.0144673875264823,1,25.2662084871586,NA,NA,0.00633185498882269,0.0116483109130495,NA,0.000933648104309539,NA,0.00158052222690153,0.00985914823598321,0.0150931343519061,0.0222542388057197,0.380452542153046,7.08106726747618,0.00561448494230766,0.00266984364294054,0.00935885015326511,0.0266862977835943,0.156093563217366,NA,0.00162628929083827,0.00324650925877101
"4",47.0401,0.0103847852251816,1,27.6086497000068,NA,NA,0.00612144587273568,0.0108711309268115,NA,NA,NA,0.00262013570406391,NA,0.00698939428138897,0.0169807102541908,0.394778414410027,8.22033806520939,0.00572596489318325,0.00171459086842627,0.00786404595790819,0.0231814026189274,0.180773218730816,0.000317395470394725,0.000986415334462036,0.00364707061555822
"5",47.3231,0.00967220077953873,1,25.7876100324192,NA,NA,NA,0.0129390985486831,NA,0.000523053275119004,NA,0.000512486542288317,0.00111746052702379,0.00621895022353892,0.0104202866312082,0.364188197689801,7.58148829037886,0.00457570597763267,0.000884991876412034,0.00696151099477955,0.0208214849878944,0.139153179959869,NA,0.00169334746629623,0.00366682747332023
"6",47.6061,0.0100265981986869,1,29.0683975176994,0.0141700111019959,NA,NA,0.0115483084899688,NA,0.00134986056415048,NA,0.000780937655645141,0.000535278459332928,0.00497035270005553,0.0118763211823096,0.335383393201669,7.39626509604982,0.00475836277742399,0.00170415439449,0.0045799309353632,0.018425875407477,0.128089613562072,NA,0.000819725949799702,0.00163430805461725
"7",47.8892,0.00605083256695205,1,25.9687157994077,NA,NA,NA,0.0142889471341849,NA,0.000820309966312829,NA,0.000809586960217237,NA,0.00428404360000443,0.0140496903287521,0.346811942092649,7.56932397008591,0.00464337689577078,NA,0.00532704949306083,0.0228674420839101,0.144987220530434,NA,0.00056027706849471,0.00140474275063908
"8",48.1722,0.00629645834020091,1,24.6231515735194,NA,NA,NA,0.00999452009629502,NA,0.000779046353777414,NA,0.00131880531031804,NA,0.00324361804972395,0.00811730581615335,0.340173735331028,7.12807766564636,0.00440980359671139,0.000852904530741123,0.00505908577780003,0.0195163932789339,0.128591289379864,0.000259682117925805,0.00190693642608015,0.00105912319239224
"9",48.4552,0.00695313449959798,1,23.6457102103287,NA,NA,NA,0.00930795142236379,0.000696868667509633,0.000706098949893518,NA,NA,NA,0.00418605270563651,0.00885284457426155,0.318872492603632,7.21256430846951,0.0025014658291148,0.00102225267794672,0.00408689656846045,0.0186862598363022,0.115300518325179,NA,0.00122992930118269,0.00170760939430889
"10",48.7382,0.00612988081585982,1,25.0505377332059,NA,NA,NA,0.0103491649243252,NA,NA,NA,NA,NA,0.00199965258423759,0.00885455106745347,0.318865893375917,6.84079569620144,NA,NA,0.00215405932588469,0.0202578029609875,0.114805043757052,NA,0.000239857161631004,NA
"11",49.0213,0.0043301792132136,1,25.921670195056,NA,NA,NA,0.0105645133057238,NA,0.000823475813842035,NA,0.00139401753303583,NA,0.00139401753303583,0.00509196780797734,0.303654721669895,6.75320923729355,NA,NA,NA,0.0142328192586962,0.115813319832808,NA,0.000271800840516489,NA
"12",49.3043,0.0034206013380883,1,23.884639475671,NA,NA,NA,0.00872435156698405,NA,NA,NA,0.000516400273227491,0.00055100441524789,0.00224134115620335,0.00417408390479731,0.328437126466254,6.75179218205464,0.00173558511706133,NA,0.0018394204350934,0.0140781713275262,0.098992783520195,NA,NA,0.000532371415698444
"13",49.5873,0.00317746761822595,1,25.8414204807567,NA,NA,NA,0.0107050650914267,NA,NA,NA,NA,0.000294256090090786,0.00186068172083439,0.00562401529502971,0.35412991905959,7.26402555454471,NA,NA,0.00205393425938733,0.014435560577653,0.106998352987435,NA,0.000300200657567367,0.000594456747658153
