"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"3",0.9072,0,100,3200.32,19311.6,100,500.01,1700.09,100,0,0,0,100,0,500.01,300,0,300,0,100,0,300,0,0,0
"4",1.1902,300,0,5300.87,18010.09,100,600.01,800.02,0,0,0,0,0,300,200,800.02,100,200,200,200,100,100,0,0,100
"5",1.4732,100,100,3700.42,18710.89,300,700.02,1200.05,100,0,0,100,200,0,300,1100.04,200,200,100,200,0,0,100,0,100
"6",1.7563,100,0,5100.81,20112.58,300,1000.03,400.01,100,100,100,0,100,200,700.02,500.01,100,300,100,500.01,0,100,100,100,100
"7",2.0393,0,100,3900.47,17609.65,300,900.03,800.02,100,200,0,0,200,200,600.01,800.02,0,100,100,400.01,200,100,100,0,0
"8",2.3223,0,200,4900.74,18610.77,200,1000.03,900.03,100,100,100,100,100,0,400.01,400.01,0,0,0,100,0,100,0,100,0
"9",2.6053,100,300,3300.34,19712.09,200,700.02,1100.04,200,100,0,100,200,100,100,600.01,0,600.01,100,300,100,100,100,0,0
"10",2.8884,0,100,4300.57,16608.58,200,800.02,1500.07,0,0,0,100,0,0,200,800.02,0,100,0,300,0,100,100,100,0
"11",3.1714,0,0,4200.55,17409.43,100,900.03,1300.05,100,200,200,100,100,0,400.01,900.03,200,100,200,0,0,0,300,0,0
"12",3.4544,100,200,5500.94,17509.54,400.01,900.03,700.02,0,0,100,100,100,0,600.01,600.01,300,400.01,200,300,0,100,400.01,0,0
"13",3.7374,200,100,3800.45,18410.54,300,600.01,800.02,0,0,200,100,0,100,400.01,1100.04,300,200,100,200,0,100,100,0,0
"14",4.0205,200,400,4000.5,20513.09,100,1400.06,600.01,100,500.01,100,100,300,0,800.02,400.01,100,100,200,0,100,0,100,200,0
"15",4.3035,300,0,4200.55,19011.24,100,1100.04,1300.05,0,0,100,100,100,400.01,400.01,800.02,100,100,100,300,200,100,0,0,100
"16",4.5865,0,100,4300.57,18911.13,400.01,900.03,1200.05,100,200,0,0,0,0,400.01,1000.03,200,100,100,100,100,100,200,0,200
"17",4.8695,0,100,3300.34,18210.32,500.01,1100.04,800.02,200,0,0,0,0,200,300,200,0,200,100,100,0,0,100,0,0
