"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"171",48.4552,16608.41,207117.88,4008693.84,29126.38,700.02,6001.12,6301.24,100,2100.14,700.02,7201.63,3600.41,9903.08,7101.59,46669.4,381904.7,700.02,600.01,1500.07,1700.1,13506.04,2000.13,4500.7,5801.17
"172",48.7383,29025.68,162512.48,3932051.26,30028.04,1000.03,3900.47,4100.53,300,2100.14,200,7101.58,4100.53,7401.72,6601.37,45365.58,372481.58,900.03,500.01,1400.06,1900.12,15507.96,200,3000.31,5000.87
"173",49.0213,23216.43,153424.34,3751436.02,28425.13,200,3600.4,7901.95,200,900.03,200,7601.81,2400.18,5300.88,6201.21,49979.58,376475.47,1100.04,200,1300.06,2700.24,12705.34,500.01,3200.36,4500.7
"174",49.3043,14306.24,175244.4,4291911.03,31831.51,200,4100.52,6001.13,0,1300.05,0,5300.88,2000.13,6401.29,5000.79,40953.45,466244.88,1000.03,500.01,800.02,2100.15,9703.12,0,2700.25,4800.8
"175",49.5873,13405.48,166654.3,4282308.3,29326.75,600.01,2900.26,4500.63,300,1500.07,0,4700.69,2200.15,4800.72,4700.7,47271.2,393896.57,1200.05,300,1000.03,1500.07,11004.01,200,1300.06,3100.33
"176",49.8704,16007.81,147973.9,4193649.7,33334.55,600.01,2300.17,3900.48,0,600.01,200,3200.32,1100.04,3500.39,4400.61,41855.83,363985.07,1100.04,100,400.01,2000.13,11804.61,0,2300.18,3400.4
"177",50.1534,15907.72,167664.66,4267988.38,28725.66,1300.05,2300.17,4000.5,0,500.01,100,2900.26,700.02,6401.29,5200.85,47772.72,396049.89,600.01,600.01,600.01,2000.13,9703.12,200,2100.15,3600.45
"178",50.4364,13805.81,155039.64,4027027.04,30929.75,400.01,3200.32,6601.36,400.01,1400.06,100,2600.21,1500.07,5100.82,3900.48,65938.45,421707.48,800.02,400.01,1500.07,2100.15,9102.74,100,2100.15,3200.36
"179",50.7194,12604.84,167361.56,4082693.06,27122.88,200,4000.5,4700.69,100,900.03,0,2700.23,1000.03,5801.06,4400.61,47572.11,414005.87,800.02,100,1800.11,1800.11,14206.68,200,1700.1,3300.38
"180",51.0025,13605.64,166149.15,4233201.66,27223.05,100,3700.43,5701.02,0,800.02,200,1800.1,1300.05,5901.09,4700.7,53190.13,449773.06,300,500.01,900.03,1400.06,13506.04,0,2200.17,3700.48
"181",51.2855,17008.82,157159.95,4423201.27,30128.23,300,4100.52,4100.53,300,600.01,0,1700.09,1500.07,4600.67,3900.48,47471.8,373607.97,500.01,400.01,1100.04,1400.06,11804.61,0,1300.06,2200.17
"182",51.5685,14206.15,153626.25,3931553.99,27223.05,1000.03,11003.78,3600.41,200,300,0,1800.1,700.02,7301.68,3800.45,46167.91,366134.36,600.01,200,500.01,1300.06,10703.79,0,1200.05,2200.17
"183",51.8515,16908.72,145955.69,4079237.59,28324.95,500.01,4000.5,3400.36,0,400.01,0,1800.1,900.03,4900.76,3700.43,46970.3,391230.92,600.01,400.01,100,2400.19,11704.53,100,1100.04,1100.04
"184",52.1346,14406.33,164229.69,4117637.59,29126.38,300,3300.34,3500.38,0,400.01,0,1900.11,1200.05,5400.92,4400.61,50782.16,467068.91,400.01,300,800.02,2200.16,13906.4,0,1300.06,1300.06
"185",52.4176,17309.13,185963.1,4793816.51,30028.04,100,2400.18,4300.58,0,300,0,1700.09,1400.06,5901.09,3500.39,56501.69,496969.2,700.02,300,1300.06,3500.41,15207.65,100,800.02,3400.4
"186",52.7006,14406.33,190616.83,4763285.26,30028.04,300,3600.4,4100.53,100,2100.14,0,2900.26,300,4600.67,3800.45,59813.95,461816.37,900.03,100,900.03,1800.11,14406.87,100,1200.05,1800.11
"187",52.9836,12104.47,180906.23,4483814.55,29026.2,400.01,3500.38,5600.98,0,600.01,0,2700.23,700.02,3600.41,3500.39,53190.13,493254.36,700.02,100,900.03,2000.13,12104.85,0,1500.08,2600.23
"188",53.2667,14706.6,213601.4,4773482.53,29827.67,400.01,2700.23,4800.72,0,600.01,0,1700.09,900.03,3900.48,3100.3,55899.53,464596.89,1100.04,0,900.03,2200.16,13105.68,400.01,700.02,800.02
"189",53.5497,13705.73,193551.36,5243438.4,29627.3,300,3000.28,5100.81,0,100,100,1400.06,600.01,4900.76,2700.23,54594.95,496865.98,700.02,100,600.01,3000.3,10603.72,0,1000.03,1100.04
"190",53.8327,10103.11,181310.72,4631655.57,27423.39,300,2400.18,4200.55,0,200,0,1200.05,400.01,2700.23,4300.58,59512.81,470674.57,900.03,100,900.03,2000.13,10203.45,100,600.01,1200.05
"191",54.1157,12704.92,181917.48,4771906.36,32232.31,300,2000.12,2300.17,200,200,0,1500.07,700.02,1700.09,2600.21,57304.6,625976.43,500.01,400.01,300,2000.13,12505.18,100,1100.04,1200.05
"192",54.3988,12604.84,199422.05,5335795.04,29727.48,300,3900.47,4000.5,100,2700.23,0,2800.25,400.01,3200.32,48774.81,52086.43,1224733.72,500.01,100,700.02,1600.08,13806.31,0,1000.03,800.02
